Source DataFile                                                                                                                ,      DATE,     TIME,       Time__mSec,     PIF,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Cx    ,   TauQx , Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_RAT,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------------------------------------------------------,----------,---------,-----------------,--------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\MURIS_202106101310_MaBe3433_590_caloxy_data.csv                                                                   ,2021/06/10, 13:13:48,    1623341628379, -632.42,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.242,  3081.080,   3856.100,    775.020,  0.2010,  0.2515,   510.97,  0.2610,     0.000,    9.103,  0.000,      809,  0.000,      809,  0.000,     9193, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.430,   156.67,   537.45,  0.629,       2.00,    0.000,    600.00,   42.52,   0.000,     0.0,     0.0,     0.0,     0.0,    1010,    1.6720,
C:\LIFT\DATA\MURIS_202106101310_MaBe3433_590_caloxy_data.csv                                                                   ,2021/06/10, 13:13:51,    1623341631128, -632.12,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.197,  3204.370,   3775.950,    571.580,  0.1514,  0.1784,   699.76,  0.4960,     0.000,    9.119,  0.000,      908,  0.000,      908,  0.000,    14924, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    5.365,    88.28,   473.67,  0.690,       2.00,    0.000,    600.00,   26.80,   0.000,     0.0,     0.0,     0.0,     0.0,    1637,    2.0000,
C:\LIFT\DATA\MURIS_202106101310_MaBe3433_590_caloxy_data.csv                                                                   ,2021/06/10, 13:16:52,    1623341812778, -343.13,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      1.027,  3865.940,   4221.050,    355.110,  0.0841,  0.0919,   712.42,  0.3300,     0.000,   50.000,  0.000,     1204,  0.000,     4231,  0.000,    14924, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.939,   161.20,   796.08,  0.410,       2.00,    0.000,    600.00,   14.83,   0.010,     0.0,     0.0,     0.0,     0.0,      85,    1.5000,
C:\LIFT\DATA\MURIS_202106101310_MaBe3433_590_caloxy_data.csv                                                                   ,2021/06/10, 13:16:55,    1623341815104, -631.46,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.223,  3223.960,   3899.820,    675.860,  0.1733,  0.2096,   542.15,  0.4790,     0.000,   34.902,  0.000,      687,  0.000,      687,  0.000,    25062, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.086,   121.95,   498.25,  0.311,       2.00,    0.000,    600.00,   32.01,   0.000,     0.0,     0.0,     0.0,     0.0,     718,    1.0090,
C:\LIFT\DATA\MURIS_202106101310_MaBe3433_590_caloxy_data.csv                                                                   ,2021/06/10, 13:19:57,    1623341996873,  -30.75,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  160.00,    0.00,      2.773,  4220.000,   4442.410,    222.410,  0.0501,  0.0527,   676.89,  0.0000,     0.000,   13.802,  0.000,      150,  0.000,      356,  0.000,    25062, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.077,  1397.75,  5699.10,  0.772,       2.00,    0.000,    600.00,    7.68,   0.010,     0.0,     0.0,     0.0,     0.0,      26,    1.5000,
C:\LIFT\DATA\MURIS_202106101310_MaBe3433_590_caloxy_data.csv                                                                   ,2021/06/10, 13:19:59,    1623341999046, -631.33,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.986,  3440.230,   4066.900,    626.670,  0.1541,  0.1822,   666.98,  0.3370,     0.000,   50.000,  0.000,      691,  0.000,      691,  0.000,     1000, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.613,   213.50,   984.80,  0.799,       2.00,    0.000,    600.00,   25.01,   0.000,     0.0,     0.0,     0.0,     0.0,      20,    2.0000,
C:\LIFT\DATA\MURIS_202106101310_MaBe3433_590_caloxy_data.csv                                                                   ,2021/06/10, 13:23:00,    1623342180405,  558.59,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  320.00,    0.00,      1.759,  4071.370,   4104.546,     33.176,  0.0081,  0.0081,   461.88,  0.0000,     0.000,   50.000,  0.000,      150,  0.000,      300,  0.000,     1000, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.782,  2309.59,  6425.00,  0.462,       2.00,    0.000,    600.00,    2.88,   0.010,     0.0,     0.0,     0.0,     0.0,       6,    1.5000,
C:\LIFT\DATA\MURIS_202106101310_MaBe3433_590_caloxy_data.csv                                                                   ,2021/06/10, 13:23:02,    1623342182572, -630.76,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.285,  3462.220,   4061.410,    599.190,  0.1475,  0.1731,   632.61,  0.2540,     0.000,   50.000,  0.000,      704,  0.000,      704,  0.000,     8148, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.215,   213.22,   898.65,  0.792,       2.00,    0.000,    600.00,   29.27,   0.000,     0.0,     0.0,     0.0,     0.0,     163,    2.0000,
C:\LIFT\DATA\MURIS_202106101310_MaBe3433_590_caloxy_data.csv                                                                   ,2021/06/10, 13:26:04,    1623342363985, -630.67,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.935,  3411.800,   4176.470,    764.670,  0.1831,  0.2241,   544.85,  0.4730,     0.000,    5.456,  0.000,      991,  0.000,      991,  0.000,    13854, 0.0000,   300000,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.119,    90.82,   374.08,  0.810,       2.00,    0.000,    600.00,   31.63,   0.000,     0.0,     0.0,     0.0,     0.0,    2539,    2.0000,
