Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220406\PICO_202204061805_caloxy_SySl1157_535_1_LL_data.csv , 2022/04/06, 18:09:04,    1649279344169,--Not Acquired--     ,--Not Acquired--     , -120.41,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.549,   617.840,    988.320,    370.480,  0.3749,  0.5996,   348.58,  0.0000,     0.000,    0.000,  0.482,      150,  0.402,      999,  0.117,     4581,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.099,   472.95,   992.84,  0.947,       5.00,    0.006,    600.00,  142.78,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061805_caloxy_SySl1157_535_1_LL_data.csv , 2022/04/06, 18:09:06,    1649279346117,--Not Acquired--     ,--Not Acquired--     , -120.04,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.909,   607.450,    942.530,    335.080,  0.3555,  0.5516,   410.73,  0.0000,     0.000,    0.000,  0.474,      161,  0.446,     1083,  0.080,     5308,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.474,   410.44,  1015.24,  0.366,      10.02,    0.006,    600.00,  112.16,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061805_caloxy_SySl1157_535_1_LL_data.csv , 2022/04/06, 18:12:07,    1649279527090,--Not Acquired--     ,--Not Acquired--     ,  -84.56,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      1.082,   752.860,   1176.300,    423.440,  0.3600,  0.5624,   437.16,  0.0000,     0.000,    0.000,  0.320,      283,  0.631,     1150,  0.049,     7963,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.633,   315.03,   829.39,  0.345,       6.93,    0.000,    600.00,  142.36,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061805_caloxy_SySl1157_535_1_LL_data.csv , 2022/04/06, 18:12:09,    1649279529068,--Not Acquired--     ,--Not Acquired--     , -121.46,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.169,   662.450,   1199.000,    536.550,  0.4475,  0.8099,   452.78,  0.1520,     0.000,    0.000,  0.449,      179,  0.510,     1208,  0.041,     6938,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.875,   360.32,  1036.07,  0.691,       6.74,    0.005,    600.00,  180.78,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061805_caloxy_SySl1157_535_1_LL_data.csv , 2022/04/06, 18:15:10,    1649279710036,--Not Acquired--     ,--Not Acquired--     ,  -40.57,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      2.195,   873.560,   1394.680,    521.120,  0.3736,  0.5965,   265.98,  0.0000,     0.000,    0.000,  0.548,      452,  0.398,     1307,  0.055,    12407,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.602,   431.20,   690.69,  0.221,       5.00,    0.038,    600.00,  142.99,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061805_caloxy_SySl1157_535_1_LL_data.csv , 2022/04/06, 18:15:12,    1649279712028,--Not Acquired--     ,--Not Acquired--     , -121.07,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.136,   689.150,   1267.410,    578.260,  0.4563,  0.8391,   429.55,  0.0700,     0.000,    0.000,  0.491,      172,  0.477,     1218,  0.032,     8315,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.647,   409.11,  1082.99,  0.839,       6.10,    0.002,    600.00,  171.31,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061805_caloxy_SySl1157_535_1_LL_data.csv , 2022/04/06, 18:18:13,    1649279892996,--Not Acquired--     ,--Not Acquired--     ,   51.18,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  160.00,    0.00,      1.391,  1017.220,   1466.160,    448.940,  0.3062,  0.4413,   211.91,  0.0000,     0.000,    0.000,  0.756,      506,  0.190,     1617,  0.055,    12268,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.276,   576.79,   736.07,  0.371,       5.00,    0.050,    600.00,   81.14,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061805_caloxy_SySl1157_535_1_LL_data.csv , 2022/04/06, 18:18:15,    1649279894999,--Not Acquired--     ,--Not Acquired--     , -122.03,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.995,   711.550,   1315.280,    603.730,  0.4590,  0.8485,   407.87,  0.1110,     0.000,    0.000,  0.488,      212,  0.487,     1273,  0.025,    10916,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.550,   398.45,  1015.91,  0.883,       5.36,    0.011,    600.00,  168.62,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061805_caloxy_SySl1157_535_1_LL_data.csv , 2022/04/06, 18:21:16,    1649280075977,--Not Acquired--     ,--Not Acquired--     , -121.29,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.848,   656.840,   1140.780,    483.940,  0.4242,  0.7368,   426.20,  0.1630,     0.000,    0.000,  0.417,      186,  0.505,     1171,  0.078,     5591,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.720,   338.41,   920.40,  0.990,       5.00,    0.004,    600.00,  176.70,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
