Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220406\PICO_202204061748_caloxy_SySl1156_535_1_LL_data.csv , 2022/04/06, 17:51:37,    1649278297078,--Not Acquired--     ,--Not Acquired--     , -122.70,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.122,   654.250,   1094.030,    439.780,  0.4020,  0.6722,   279.67,  0.0480,     0.000,    0.000,  0.671,      426,  0.304,     2586,  0.025,   247893,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.780,    78.27,   139.33,  0.558,       5.00,    0.042,    600.00,  148.57,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061748_caloxy_SySl1156_535_1_LL_data.csv , 2022/04/06, 17:51:39,    1649278299157,--Not Acquired--     ,--Not Acquired--     , -122.21,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.222,   676.100,   1036.000,    359.900,  0.3474,  0.5323,   298.37,  0.0000,     0.000,    0.000,  0.397,      173,  0.452,      910,  0.151,     3486,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.797,   552.99,   993.64,  0.512,       6.20,    0.023,    600.00,  122.61,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061748_caloxy_SySl1156_535_1_LL_data.csv , 2022/04/06, 17:54:40,    1649278480146,--Not Acquired--     ,--Not Acquired--     ,  -89.23,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      1.691,   798.190,   1315.050,    516.860,  0.3930,  0.6475,   425.50,  0.0000,     0.000,    0.000,  0.336,      150,  0.448,      676,  0.216,     2350,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.562,   453.10,  1161.06,  0.206,      16.66,    0.008,    600.00,  135.84,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061748_caloxy_SySl1156_535_1_LL_data.csv , 2022/04/06, 17:54:42,    1649278482134,--Not Acquired--     ,--Not Acquired--     , -123.31,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.859,   732.980,   1358.010,    625.030,  0.4603,  0.8527,   382.39,  0.0420,     0.000,    0.000,  0.454,      150,  0.375,      819,  0.171,     2513,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.332,   536.30,  1250.78,  0.846,       5.98,    0.014,    600.00,  132.85,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061748_caloxy_SySl1156_535_1_LL_data.csv , 2022/04/06, 17:57:43,    1649278663105,--Not Acquired--     ,--Not Acquired--     ,  -47.73,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      2.155,   896.840,   1400.250,    503.410,  0.3595,  0.5613,   363.29,  0.0000,     0.000,    0.000,  0.499,      557,  0.355,      956,  0.146,     3056,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.188,   430.21,   941.22,  0.138,       5.00,    0.020,    600.00,  104.68,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061748_caloxy_SySl1156_535_1_LL_data.csv , 2022/04/06, 17:57:45,    1649278665089,--Not Acquired--     ,--Not Acquired--     , -123.89,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.326,   754.380,   1408.740,    654.360,  0.4645,  0.8674,   435.10,  0.0880,     0.000,    0.000,  0.425,      159,  0.405,      871,  0.170,     2474,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.696,   445.62,  1201.41,  0.777,       6.04,    0.007,    600.00,  176.27,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061748_caloxy_SySl1156_535_1_LL_data.csv , 2022/04/06, 18:00:46,    1649278846051,--Not Acquired--     ,--Not Acquired--     ,   43.25,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  160.00,    0.00,      4.228,  1027.530,   1576.270,    548.740,  0.3481,  0.5340,   234.11,  0.0000,     0.000,    0.000,  0.515,      488,  0.347,      694,  0.138,     3377,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.410,   740.85,  1044.48,  0.000,       5.00,    0.057,    600.00,  108.26,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061748_caloxy_SySl1156_535_1_LL_data.csv , 2022/04/06, 18:00:48,    1649278848049,--Not Acquired--     ,--Not Acquired--     , -123.94,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.150,   767.790,   1393.700,    625.910,  0.4491,  0.8152,   482.44,  0.1320,     0.000,    0.000,  0.471,      314,  0.524,     1581,  0.005,   821706,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.894,    62.45,   243.16,  0.670,       5.01,    0.000,    600.00,  174.10,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061748_caloxy_SySl1156_535_1_LL_data.csv , 2022/04/06, 18:03:49,    1649279029091,--Not Acquired--     ,--Not Acquired--     , -122.15,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.389,   659.150,   1080.350,    421.200,  0.3899,  0.6390,   279.05,  0.1520,     0.000,    0.000,  0.661,      485,  0.312,     2917,  0.028,   281255,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.893,    59.16,   112.01,  0.316,       5.00,    0.044,    600.00,  128.93,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
