Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220406\PICO_202204061839_caloxy_SySl1161_535_1_LL_data.csv , 2022/04/06, 18:43:14,    1649281394159,--Not Acquired--     ,--Not Acquired--     , -114.26,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.411,   273.180,    471.650,    198.470,  0.4208,  0.7265,   294.26,  0.0090,     0.000,    0.000,  0.511,      232,  0.423,     1384,  0.066,     8910,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.777,   435.28,   773.56,  1.068,       5.00,    0.023,    600.00,  155.57,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061839_caloxy_SySl1161_535_1_LL_data.csv , 2022/04/06, 18:43:16,    1649281396124,--Not Acquired--     ,--Not Acquired--     , -114.39,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.262,   270.260,    439.970,    169.710,  0.3857,  0.6280,   348.61,  0.0000,     0.000,    0.000,  0.534,      346,  0.413,     1649,  0.053,     9738,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.099,   345.82,   726.02,  0.513,       5.98,    0.017,    600.00,  138.63,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061839_caloxy_SySl1161_535_1_LL_data.csv , 2022/04/06, 18:46:17,    1649281577114,--Not Acquired--     ,--Not Acquired--     ,  -97.92,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      1.799,   347.340,    544.590,    197.250,  0.3622,  0.5679,   330.14,  0.0000,     0.000,    0.000,  0.507,      458,  0.429,     1583,  0.064,    17876,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.988,   245.44,   487.97,  0.267,       7.78,    0.013,    600.00,  135.89,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061839_caloxy_SySl1161_535_1_LL_data.csv , 2022/04/06, 18:46:19,    1649281579094,--Not Acquired--     ,--Not Acquired--     , -114.48,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.054,   291.270,    529.310,    238.040,  0.4497,  0.8172,   404.02,  0.0370,     0.000,    0.000,  0.445,      227,  0.492,     1277,  0.063,     6330,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.464,   361.03,   889.41,  0.717,       6.60,    0.006,    600.00,  160.87,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061839_caloxy_SySl1161_535_1_LL_data.csv , 2022/04/06, 18:49:20,    1649281760050,--Not Acquired--     ,--Not Acquired--     ,  -76.34,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      2.146,   411.550,    611.990,    200.440,  0.3275,  0.4870,   239.78,  0.0000,     0.000,    0.000,  0.631,      529,  0.295,     1614,  0.074,    17801,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.444,   326.38,   471.29,  0.259,       5.00,    0.042,    600.00,   98.09,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061839_caloxy_SySl1161_535_1_LL_data.csv , 2022/04/06, 18:49:22,    1649281762050,--Not Acquired--     ,--Not Acquired--     , -114.62,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.806,   298.300,    551.400,    253.100,  0.4590,  0.8485,   397.66,  0.1690,     0.000,    0.000,  0.455,      309,  0.502,     1498,  0.043,    10821,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.552,   293.12,   748.11,  0.634,       6.32,    0.013,    600.00,  151.52,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061839_caloxy_SySl1161_535_1_LL_data.csv , 2022/04/06, 18:52:23,    1649281943018,--Not Acquired--     ,--Not Acquired--     ,  -34.11,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  160.00,    0.00,      1.612,   467.030,    633.590,    166.560,  0.2629,  0.3566,   172.60,  0.0000,     0.000,    0.000,  0.814,      604,  0.107,     2103,  0.079,    13439,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.039,   541.75,   563.11,  0.209,       5.00,    0.059,    600.00,   53.95,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061839_caloxy_SySl1161_535_1_LL_data.csv , 2022/04/06, 18:52:25,    1649281945012,--Not Acquired--     ,--Not Acquired--     , -114.84,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.831,   306.110,    554.140,    248.030,  0.4476,  0.8103,   381.62,  0.0640,     0.000,    0.000,  0.439,      260,  0.514,     1400,  0.047,    10333,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.350,   325.44,   764.71,  0.730,       6.00,    0.004,    600.00,  142.61,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061839_caloxy_SySl1161_535_1_LL_data.csv , 2022/04/06, 18:55:26,    1649282125971,--Not Acquired--     ,--Not Acquired--     , -114.54,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.098,   286.340,    514.480,    228.140,  0.4434,  0.7967,   370.43,  0.1670,     0.000,    0.000,  0.404,      217,  0.507,     1340,  0.089,     7781,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.372,   294.31,   697.99,  0.943,       5.00,    0.007,    600.00,  155.77,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
