Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220412\PICO_202204121157_caloxy_SySl1161_445_2_LL_data.csv , 2022/04/12, 12:01:06,    1649775666356,--Not Acquired--     ,--Not Acquired--     , -283.24,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      5.130,    94.210,    174.570,     80.360,  0.4603,  0.8530,    94.88,  0.2240,     0.000,    0.000,  0.624,      710,  0.325,     4245,  0.051,   105727,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.624,   226.48,   141.39,  0.047,      22.95,    0.019,    600.00,  316.47,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204121157_caloxy_SySl1161_445_2_LL_data.csv , 2022/04/12, 12:01:08,    1649775668392,--Not Acquired--     ,--Not Acquired--     , -282.98,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.234,    96.980,    178.960,     81.980,  0.4581,  0.8453,    92.76,  0.1800,     0.000,    0.000,  0.559,      442,  0.392,     2421,  0.048,    38754,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.591,   565.14,   333.92,  0.193,      16.99,    0.013,    600.00,  216.49,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204121157_caloxy_SySl1161_445_2_LL_data.csv , 2022/04/12, 12:04:09,    1649775849402,--Not Acquired--     ,--Not Acquired--     , -281.22,     0.0000,      0.0000,  NO DATA,    '10000,    40.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.330,   105.210,    262.480,    157.270,  0.5992,  1.4948,    87.87,  0.4060,     0.000,    0.000,  0.537,      230,  0.408,     1240,  0.054,     6619,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.570,  2055.34,  1171.19,  0.702,      18.63,    0.054,    600.00,  397.80,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204121157_caloxy_SySl1161_445_2_LL_data.csv , 2022/04/12, 12:04:11,    1649775851432,--Not Acquired--     ,--Not Acquired--     , -284.35,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.102,    96.080,    252.530,    156.450,  0.6195,  1.6283,    83.42,  0.2750,     0.000,    0.000,  0.521,      262,  0.429,     1501,  0.050,    12045,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.533,  1462.80,   779.00,  0.398,      23.37,    0.027,    600.00,  426.80,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204121157_caloxy_SySl1161_445_2_LL_data.csv , 2022/04/12, 12:07:12,    1649776032398,--Not Acquired--     ,--Not Acquired--     , -277.98,     0.0000,      0.0000,  NO DATA,    '10000,    80.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.307,   105.910,    243.720,    137.810,  0.5654,  1.3012,    89.28,  0.3850,     0.000,    0.000,  0.528,      245,  0.429,     1337,  0.043,     8639,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.580,  1824.09,  1057.41,  0.632,      18.76,    0.036,    600.00,  385.33,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204121157_caloxy_SySl1161_445_2_LL_data.csv , 2022/04/12, 12:07:14,    1649776034368,--Not Acquired--     ,--Not Acquired--     , -282.79,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      6.410,    94.810,    246.690,    151.880,  0.6157,  1.6019,    77.92,  0.2210,     0.000,    0.000,  0.511,      234,  0.431,     1382,  0.058,    10635,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.490,  1639.76,   802.86,  0.614,      17.17,    0.016,    600.00,  480.18,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204121157_caloxy_SySl1161_445_2_LL_data.csv , 2022/04/12, 12:10:15,    1649776215387,--Not Acquired--     ,--Not Acquired--     , -272.65,     0.0000,      0.0000,  NO DATA,    '10000,   160.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.159,   108.200,    240.240,    132.040,  0.5496,  1.2203,    77.41,  0.2980,     0.000,    0.000,  0.555,      267,  0.417,     1460,  0.028,    21433,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.495,  1631.07,   807.20,  0.768,      14.88,    0.046,    600.00,  330.03,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204121157_caloxy_SySl1161_445_2_LL_data.csv , 2022/04/12, 12:10:17,    1649776217367,--Not Acquired--     ,--Not Acquired--     , -283.33,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      5.146,    93.140,    226.590,    133.450,  0.5889,  1.4328,    80.38,  0.2260,     0.000,    0.000,  0.526,      286,  0.425,     1625,  0.049,    14597,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.509,  1338.06,   680.46,  0.422,      18.47,    0.019,    600.00,  436.31,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204121157_caloxy_SySl1161_445_2_LL_data.csv , 2022/04/12, 12:13:18,    1649776398376,--Not Acquired--     ,--Not Acquired--     , -283.69,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.592,    93.640,    206.380,    112.740,  0.5463,  1.2040,    89.42,  0.2980,     0.000,    0.000,  0.597,      565,  0.356,     2853,  0.047,    28114,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.590,   667.29,   393.99,  0.257,      15.50,    0.038,    600.00,  380.51,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
