Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220407\PICO_202204071440_caloxy_SySl1156_535_2_LL_data.csv , 2022/04/07, 14:44:16,    1649353456308,--Not Acquired--     ,--Not Acquired--     , -113.98,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.571,   134.550,    174.040,     39.490,  0.2269,  0.2935,    43.35,  0.0640,     0.000,    0.000,  0.469,      537,  0.468,     4241,  0.064,   381992,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.301,   125.31,    37.75,  0.000,       5.00,    0.001,    600.00,   92.90,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204071440_caloxy_SySl1156_535_2_LL_data.csv , 2022/04/07, 14:44:18,    1649353458362,--Not Acquired--     ,--Not Acquired--     , -114.07,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.967,   136.870,    177.300,     40.430,  0.2280,  0.2954,    41.18,  0.0000,     0.000,    0.000,  0.433,      332,  0.429,     2287,  0.138,     7839,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.248,  1829.80,   453.77,  0.070,      21.99,    0.015,    600.00,  124.50,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204071440_caloxy_SySl1156_535_2_LL_data.csv , 2022/04/07, 14:47:19,    1649353639310,--Not Acquired--     ,--Not Acquired--     , -106.35,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   40.00,    0.00,    0.00,      1.588,   150.600,    250.730,    100.130,  0.3994,  0.6649,    52.19,  0.1450,     0.000,    0.000,  0.504,      236,  0.419,     1158,  0.077,     5608,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.319,  3218.86,  1027.54,  0.402,      18.17,    0.001,    600.00,  230.29,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204071440_caloxy_SySl1156_535_2_LL_data.csv , 2022/04/07, 14:47:21,    1649353641252,--Not Acquired--     ,--Not Acquired--     , -114.67,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     28.948,   144.570,    230.410,     85.840,  0.3726,  0.5938,    62.34,  0.0000,     0.000,    0.000,  0.168,      471,  0.190,      473,  0.642,     3209,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.375,  1195.88,   448.95,  0.000,       5.00,    0.008,    600.00,  269.74,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204071440_caloxy_SySl1156_535_2_LL_data.csv , 2022/04/07, 14:50:22,    1649353822229,--Not Acquired--     ,--Not Acquired--     ,  -96.86,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   80.00,    0.00,    0.00,      1.559,   151.490,    260.470,    108.980,  0.4184,  0.7194,    56.11,  0.2040,     0.000,    0.000,  0.634,      321,  0.352,     1723,  0.014,    34849,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.348,  2372.48,   825.85,  0.393,      18.56,    0.000,    600.00,  216.66,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204071440_caloxy_SySl1156_535_2_LL_data.csv , 2022/04/07, 14:50:24,    1649353824211,--Not Acquired--     ,--Not Acquired--     , -114.36,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     26.445,   145.120,    245.400,    100.280,  0.4086,  0.6910,    62.98,  0.0050,     0.000,    0.000,  0.005,      542,  0.305,      555,  0.690,     3246,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.380,  1092.90,   414.96,  0.000,       5.00,    0.000,    600.00,  271.28,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204071440_caloxy_SySl1156_535_2_LL_data.csv , 2022/04/07, 14:53:25,    1649354005214,--Not Acquired--     ,--Not Acquired--     ,  -80.98,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,  160.00,    0.00,    0.00,      3.619,   142.910,    223.730,     80.820,  0.3612,  0.5655,    52.44,  0.0870,     0.000,    0.000,  0.745,      444,  0.231,     2444,  0.025,   262709,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.339,   404.04,   137.12,  0.239,      21.58,    0.000,    600.00,  197.91,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204071440_caloxy_SySl1156_535_2_LL_data.csv , 2022/04/07, 14:53:27,    1649354007291,--Not Acquired--     ,--Not Acquired--     , -113.96,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     17.602,   137.010,    228.760,     91.750,  0.4011,  0.6697,    51.25,  0.0660,     0.000,    0.000,  0.147,      537,  0.242,      572,  0.611,     3339,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.313,  1441.91,   450.78,  0.000,       5.00,    0.000,    600.00,  248.03,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204071440_caloxy_SySl1156_535_2_LL_data.csv , 2022/04/07, 14:56:28,    1649354188265,--Not Acquired--     ,--Not Acquired--     , -114.05,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.302,   126.830,    173.380,     46.550,  0.2685,  0.3670,    46.70,  0.2460,     0.000,    0.000,  0.402,      246,  0.383,     1648,  0.216,     7174,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.295,  1597.72,   471.76,  0.584,       8.03,    0.000,    600.00,  106.50,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
