Source DataFile                                                                                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,   SNR_raw,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Tau1QA,    Alp1QA,    Tau2QA,    Alp2QA,    Tau3QA,    Alp3QA,      CarQ,   tauCarQ,     P680Q,     Chisq,       ETR,  PQP_Size,
----------------------------------------------------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112101037_MaBe3728_445_caloxy_noTC_data.csv , 2021/12/10, 10:40:47,    1639147247026,--Not Acquired--     ,-Not Acquired--      ,  -114.74,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    20.9009,     0.8259,    266.44,     91.08,    139.43,    0.3468,    109.40,    0.0000,       686,    0.2625,      3823,    0.3284,      4209,    0.4090,     0.020,     40.00,  -0.06203,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112101037_MaBe3728_445_caloxy_noTC_data.csv , 2021/12/10, 10:40:49,    1639147249110,--Not Acquired--     ,-Not Acquired--      ,  -115.30,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    72.5980,     0.9060,    233.69,     91.60,    136.32,    0.3281,    147.52,    0.0000,       827,    0.1008,      3127,    0.1773,      3299,    0.7219,     0.021,     40.00,  -0.02683,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112101037_MaBe3728_445_caloxy_noTC_data.csv , 2021/12/10, 10:43:50,    1639147430216,--Not Acquired--     ,-Not Acquired--      ,  -112.77,     0.0000,      0.0000,  NO DATA,    '10000,     40.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.8432,     0.7789,    284.41,     97.13,    182.06,    0.4665,     94.49,    0.4330,       283,    0.4985,      1242,    0.4331,      4717,    0.0683,     0.362,     18.28,  -0.01568,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112101037_MaBe3728_445_caloxy_noTC_data.csv , 2021/12/10, 10:43:52,    1639147432352,--Not Acquired--     ,-Not Acquired--      ,  -115.43,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    30.7569,     0.7666,    576.17,     87.73,    168.05,    0.4780,    100.52,    0.0000,       361,    0.2615,      1316,    0.5134,      5523,    0.2251,     0.027,     40.00,  -0.09374,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112101037_MaBe3728_445_caloxy_noTC_data.csv , 2021/12/10, 10:46:53,    1639147613453,--Not Acquired--     ,-Not Acquired--      ,  -109.18,     0.0000,      0.0000,  NO DATA,    '10000,     80.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     1.6268,     0.7633,    334.48,     96.04,    173.84,    0.4475,     93.09,    0.4070,       268,    0.4958,      1237,    0.4469,      4701,    0.0572,     0.365,     20.76,  -0.02025,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112101037_MaBe3728_445_caloxy_noTC_data.csv , 2021/12/10, 10:46:55,    1639147615564,--Not Acquired--     ,-Not Acquired--      ,  -114.88,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    34.9226,     0.7679,    418.20,     85.19,    157.46,    0.4590,    100.93,    0.0000,       368,    0.2826,      1435,    0.5112,      6035,    0.2062,     0.020,     40.00,  -0.09508,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112101037_MaBe3728_445_caloxy_noTC_data.csv , 2021/12/10, 10:49:56,    1639147796645,--Not Acquired--     ,-Not Acquired--      ,  -104.51,     0.0000,      0.0000,  NO DATA,    '10000,    160.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.0557,     0.7524,    209.10,     94.65,    162.74,    0.4184,     87.79,    0.3960,       322,    0.5387,      1532,    0.4508,     18079,    0.0105,     0.360,     16.95,  -0.00765,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112101037_MaBe3728_445_caloxy_noTC_data.csv , 2021/12/10, 10:49:59,    1639147798909,--Not Acquired--     ,-Not Acquired--      ,  -115.03,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    40.3662,     0.7814,    348.88,     82.19,    145.17,    0.4338,    104.19,    0.0000,       353,    0.2222,      1284,    0.5280,      5716,    0.2498,     0.020,     40.00,  -0.07910,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112101037_MaBe3728_445_caloxy_noTC_data.csv , 2021/12/10, 10:53:00,    1639147979967,--Not Acquired--     ,-Not Acquired--      ,  -115.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    55.0258,     0.8585,    314.27,     88.19,    142.54,    0.3813,    116.14,    0.0000,      3192,    0.0642,      3360,    0.9286,      3385,    0.0072,     0.020,      1.00,  -0.04609,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112101037_MaBe3728_445_caloxy_noTC_data.csv , 2021/12/10, 10:53:02,    1639147982027,--Not Acquired--     ,-Not Acquired--      ,  -114.93,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,   168.1980,     0.9110,    294.83,     88.51,    141.73,    0.3755,    155.72,    0.0000,       150,    0.0504,       250,    0.0001,      3307,    0.9495,     0.040,     40.00,  -0.02139,     0.000,    20.000,
