Source DataFile                                                                                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,   SNR_raw,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Tau1QA,    Alp1QA,    Tau2QA,    Alp2QA,    Tau3QA,    Alp3QA,      CarQ,   tauCarQ,     P680Q,     Chisq,       ETR,  PQP_Size,
----------------------------------------------------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131425_MaBe3725_445_caloxy_noTC_data.csv , 2021/12/13, 14:28:24,    1639420104819,--Not Acquired--     ,-Not Acquired--      ,  -119.29,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.7865,     0.8657,    347.42,    189.50,    320.43,    0.4086,     99.01,    0.4470,       593,    0.4750,      5053,    0.3805,    187976,    0.1446,     0.020,      1.00,  -0.08089,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131425_MaBe3725_445_caloxy_noTC_data.csv , 2021/12/13, 14:28:27,    1639420106897,--Not Acquired--     ,-Not Acquired--      ,  -118.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     4.9422,     0.7700,    342.08,    202.93,    314.71,    0.3552,    102.41,    0.1230,       300,    0.4162,      2119,    0.4914,     24852,    0.0924,     0.079,     40.00,  -0.10000,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131425_MaBe3725_445_caloxy_noTC_data.csv , 2021/12/13, 14:31:28,    1639420287974,--Not Acquired--     ,-Not Acquired--      ,  -112.67,     0.0000,      0.0000,  NO DATA,    '10000,     40.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.5109,     0.7092,    252.92,    215.48,    378.45,    0.4306,     77.59,    0.3650,       318,    0.4978,      1493,    0.4270,      8023,    0.0752,     0.571,     10.39,  -0.03566,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131425_MaBe3725_445_caloxy_noTC_data.csv , 2021/12/13, 14:31:30,    1639420290082,--Not Acquired--     ,-Not Acquired--      ,  -118.46,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   011  ,     4.5167,     0.7662,    344.63,    194.47,    320.11,    0.3925,     99.02,    0.1760,       319,    0.4519,      1979,    0.4724,     21017,    0.0757,     0.082,     40.00,  -0.10000,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131425_MaBe3725_445_caloxy_noTC_data.csv , 2021/12/13, 14:34:31,    1639420471159,--Not Acquired--     ,-Not Acquired--      ,  -107.58,     0.0000,      0.0000,  NO DATA,    '10000,     80.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     1.1013,     0.6822,    222.96,    212.30,    341.57,    0.3785,     81.54,    0.2160,       261,    0.4906,      1413,    0.4316,      6070,    0.0778,     0.507,     14.95,  -0.06851,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131425_MaBe3725_445_caloxy_noTC_data.csv , 2021/12/13, 14:34:33,    1639420473282,--Not Acquired--     ,-Not Acquired--      ,  -117.57,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   011  ,     4.4146,     0.7714,    244.00,    188.09,    298.78,    0.3705,    100.00,    0.1600,       332,    0.4336,      1973,    0.4822,     19347,    0.0842,     0.050,     40.00,  -0.09496,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131425_MaBe3725_445_caloxy_noTC_data.csv , 2021/12/13, 14:37:34,    1639420654362,--Not Acquired--     ,-Not Acquired--      ,   -96.31,     0.0000,      0.0000,  NO DATA,    '10000,    160.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1890,     0.8225,    165.05,    207.79,    275.54,    0.2459,    135.43,    0.1670,       224,    0.4487,      1929,    0.5386,     98148,    0.0127,     0.185,     28.07,  -0.07654,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131425_MaBe3725_445_caloxy_noTC_data.csv , 2021/12/13, 14:37:36,    1639420656479,--Not Acquired--     ,-Not Acquired--      ,  -119.05,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.8090,     0.7419,    253.33,    181.26,    277.51,    0.3468,     97.55,    0.0700,       298,    0.4339,      1983,    0.4804,     20291,    0.0857,     0.040,     40.00,  -0.09801,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131425_MaBe3725_445_caloxy_noTC_data.csv , 2021/12/13, 14:40:37,    1639420837572,--Not Acquired--     ,-Not Acquired--      ,  -118.81,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     8.8557,     0.8738,    246.12,    185.98,    289.43,    0.3574,    107.23,    0.3810,       633,    0.4819,      5319,    0.3817,    173742,    0.1364,     1.297,      1.00,  -0.08190,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131425_MaBe3725_445_caloxy_noTC_data.csv , 2021/12/13, 14:40:39,    1639420839661,--Not Acquired--     ,-Not Acquired--      ,  -118.16,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6036,     0.7811,    281.99,    192.17,    292.07,    0.3420,    106.90,    0.1020,       320,    0.4259,      2121,    0.4798,     23749,    0.0943,     0.080,     40.00,  -0.08754,     0.000,    20.000,
