Source DataFile                                                                                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,   SNR_raw,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Tau1QA,    Alp1QA,    Tau2QA,    Alp2QA,    Tau3QA,    Alp3QA,      CarQ,   tauCarQ,     P680Q,     Chisq,       ETR,  PQP_Size,
----------------------------------------------------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131504_MaBe3724_445_caloxy_noTC_data.csv , 2021/12/13, 15:07:08,    1639422427918,--Not Acquired--     ,-Not Acquired--      ,  -116.32,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   011  ,     5.6209,     0.9271,    204.62,    147.38,    183.27,    0.1958,    150.02,    0.1750,       181,    0.1378,     28643,    0.6485,    360646,    0.2137,     0.020,      1.00,  -0.07481,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131504_MaBe3724_445_caloxy_noTC_data.csv , 2021/12/13, 15:07:10,    1639422430048,--Not Acquired--     ,-Not Acquired--      ,  -116.22,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.5177,     0.9139,    147.63,    156.43,    188.65,    0.1708,    164.32,    0.0000,       205,    0.1600,      4098,    0.2333,     30067,    0.6067,     0.020,      1.00,  -0.04928,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131504_MaBe3724_445_caloxy_noTC_data.csv , 2021/12/13, 15:10:11,    1639422611186,--Not Acquired--     ,-Not Acquired--      ,  -110.78,     0.0000,      0.0000,  NO DATA,    '10000,     40.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1249,     0.8777,    183.49,    188.20,    242.82,    0.2249,    144.84,    0.2780,       281,    0.4002,      1599,    0.4657,     22142,    0.1341,     1.560,      2.00,  -0.05964,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131504_MaBe3724_445_caloxy_noTC_data.csv , 2021/12/13, 15:10:13,    1639422613325,--Not Acquired--     ,-Not Acquired--      ,  -116.51,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     6.1794,     0.8522,    253.38,    159.43,    249.10,    0.3600,    116.54,    0.2280,       535,    0.4904,      2069,    0.2214,     20021,    0.2883,     0.020,      1.00,  -0.05167,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131504_MaBe3724_445_caloxy_noTC_data.csv , 2021/12/13, 15:13:14,    1639422794468,--Not Acquired--     ,-Not Acquired--      ,  -107.20,     0.0000,      0.0000,  NO DATA,    '10000,     80.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.8126,     0.8003,    195.10,    186.94,    261.95,    0.2864,    110.21,    0.2770,       295,    0.4662,      1350,    0.4559,     18385,    0.0779,     1.056,      3.48,  -0.04612,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131504_MaBe3724_445_caloxy_noTC_data.csv , 2021/12/13, 15:13:16,    1639422796596,--Not Acquired--     ,-Not Acquired--      ,  -116.14,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     9.2383,     0.8621,    302.46,    157.26,    249.31,    0.3692,    117.72,    0.2670,       597,    0.5640,      2520,    0.1528,     18856,    0.2832,     0.020,      1.00,  -0.04995,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131504_MaBe3724_445_caloxy_noTC_data.csv , 2021/12/13, 15:16:18,    1639422977834,--Not Acquired--     ,-Not Acquired--      ,   -96.14,     0.0000,      0.0000,  NO DATA,    '10000,    160.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9616,     0.8024,    161.32,    190.00,    271.78,    0.3009,    106.28,    0.3390,       313,    0.4807,      1313,    0.4741,     22787,    0.0451,     0.806,      4.21,  -0.02972,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131504_MaBe3724_445_caloxy_noTC_data.csv , 2021/12/13, 15:16:20,    1639422979947,--Not Acquired--     ,-Not Acquired--      ,  -116.63,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   011  ,    10.0821,     0.8764,    236.56,    156.39,    246.51,    0.3656,    122.06,    0.2790,       740,    0.6799,     15034,    0.2832,     18787,    0.0369,     0.080,      1.00,  -0.04450,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131504_MaBe3724_445_caloxy_noTC_data.csv , 2021/12/13, 15:19:21,    1639423161103,--Not Acquired--     ,-Not Acquired--      ,  -117.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.5665,     0.9203,    201.81,    146.39,    183.53,    0.2024,    151.66,    0.2060,       194,    0.2027,     20544,    0.5956,    293642,    0.2017,     0.638,      1.00,  -0.08060,     0.000,    20.000,
C:\Users\mberthold\Desktop\SolisenseBatchFit\SolisenseFit_FluorO2_noTC\MURIS_202112131504_MaBe3724_445_caloxy_noTC_data.csv , 2021/12/13, 15:19:23,    1639423163204,--Not Acquired--     ,-Not Acquired--      ,  -115.95,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   011  ,     2.4679,     0.8930,    154.34,    152.64,    191.24,    0.2018,    157.30,    0.0690,       231,    0.2674,      3057,    0.3148,     25562,    0.4178,     0.022,     40.00,  -0.05091,     0.000,    20.000,
