Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220518\PICO_202205181156_caloxy_SySl1247_590_LL_data.csv , 2022/05/18, 11:59:16,    1652885956737,--Not Acquired--     ,--Not Acquired--     , -294.15,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.281,   479.490,    593.150,    113.660,  0.1916,  0.2370,   302.69,  0.0000,     0.000,    0.000,  0.739,      541,  0.214,     3778,  0.047,   313583,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.949,    32.14,    62.64,  0.102,      41.74,    0.034,    600.00,   34.59,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181156_caloxy_SySl1247_590_LL_data.csv , 2022/05/18, 11:59:18,    1652885958795,--Not Acquired--     ,--Not Acquired--     , -295.06,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.682,   492.450,    604.160,    111.710,  0.1849,  0.2268,   236.27,  0.0000,     0.000,    0.000,  0.485,      356,  0.402,      805,  0.113,     5560,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.423,   625.21,   889.58,  0.188,      26.40,    0.059,    600.00,   24.50,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181156_caloxy_SySl1247_590_LL_data.csv , 2022/05/18, 12:02:19,    1652886139796,--Not Acquired--     ,--Not Acquired--     , -273.06,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      1.214,   592.440,    768.080,    175.640,  0.2287,  0.2965,   396.36,  0.0000,     0.000,    0.000,  0.718,      150,  0.271,      850,  0.011,    15776,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.387,   823.99,  1966.93,  0.224,      28.28,    0.032,    600.00,   26.75,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181156_caloxy_SySl1247_590_LL_data.csv , 2022/05/18, 12:02:22,    1652886141922,--Not Acquired--     ,--Not Acquired--     , -294.65,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.410,   558.370,    733.960,    175.590,  0.2392,  0.3145,   468.86,  0.0000,     0.000,    0.000,  0.592,      150,  0.358,      851,  0.050,     5300,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.824,   536.59,  1515.15,  0.214,      22.96,    0.021,    600.00,   43.98,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181156_caloxy_SySl1247_590_LL_data.csv , 2022/05/18, 12:05:23,    1652886322907,--Not Acquired--     ,--Not Acquired--     , -249.41,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      1.779,   608.560,    757.530,    148.970,  0.1967,  0.2448,   392.29,  0.0000,     0.000,    0.000,  0.737,      150,  0.252,      888,  0.011,   127225,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.367,   241.69,   572.11,  0.160,      36.49,    0.025,    600.00,   23.04,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181156_caloxy_SySl1247_590_LL_data.csv , 2022/05/18, 12:05:25,    1652886324970,--Not Acquired--     ,--Not Acquired--     , -295.72,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.575,   569.550,    746.230,    176.680,  0.2368,  0.3102,   382.79,  0.0000,     0.000,    0.000,  0.439,      150,  0.476,      660,  0.085,     4054,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.305,   599.29,  1381.54,  0.254,      18.46,    0.033,    600.00,   42.15,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181156_caloxy_SySl1247_590_LL_data.csv , 2022/05/18, 12:08:26,    1652886505976,--Not Acquired--     ,--Not Acquired--     , -203.18,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  160.00,    0.00,      2.449,   631.150,    645.716,     14.566,  0.0226,  0.0231,    75.99,  0.0000,     0.000,    0.000,  0.001,      150,  0.998,      460,  0.001,      500,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.458,  4756.32,  2176.56,  1.418,       7.71,    0.343,    600.00,    9.40,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181156_caloxy_SySl1247_590_LL_data.csv , 2022/05/18, 12:08:28,    1652886508033,--Not Acquired--     ,--Not Acquired--     , -295.08,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     49.819,   585.500,    749.580,    164.080,  0.2189,  0.2802,   201.95,  0.0000,     0.000,    0.000,  0.001,      482,  0.998,     1100,  0.001,     1583,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.216,   747.82,   909.48,  0.425,      14.54,    0.078,    600.00,   47.69,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181156_caloxy_SySl1247_590_LL_data.csv , 2022/05/18, 12:11:29,    1652886689169,--Not Acquired--     ,--Not Acquired--     , -294.16,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.991,   502.350,    612.220,    109.870,  0.1795,  0.2187,   218.35,  0.0000,     0.000,    0.000,  0.726,      482,  0.231,     2745,  0.044,    10796,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.315,   522.69,   687.30,  0.432,      10.64,    0.059,    600.00,   32.57,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181156_caloxy_SySl1247_590_LL_data.csv , 2022/05/18, 12:11:31,    1652886691181,--Not Acquired--     ,--Not Acquired--     , -295.38,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.481,   500.640,    622.160,    121.520,  0.1953,  0.2427,   304.70,  0.0000,     0.000,    0.000,  0.479,      150,  0.389,      603,  0.132,     3645,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.835,   693.91,  1273.31,  0.206,      27.21,    0.045,    600.00,   24.92,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
