Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220421\PICO_202204211123_caloxy_SySl1193_470_LL_data.csv , 2022/04/21, 11:26:39,    1650551199656,--Not Acquired--     ,--Not Acquired--     , -109.86,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.036,    31.753,     52.992,     21.239,  0.4008,  0.6689,    47.42,  0.2960,     0.000,    0.000,  0.576,      708,  0.351,     5165,  0.073,   225524,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.333,   163.34,    54.40,  0.182,      15.81,    0.000,    600.00,   73.33,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211123_caloxy_SySl1193_470_LL_data.csv , 2022/04/21, 11:26:41,    1650551201703,--Not Acquired--     ,--Not Acquired--     , -110.02,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.919,    32.336,     54.264,     21.928,  0.4041,  0.6781,    45.40,  0.2800,     0.000,    0.000,  0.512,      555,  0.423,     3221,  0.065,    99670,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.302,   420.92,   127.07,  0.075,      11.42,    0.001,    600.00,   63.26,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211123_caloxy_SySl1193_470_LL_data.csv , 2022/04/21, 11:29:42,    1650551382743,--Not Acquired--     ,--Not Acquired--     , -108.56,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   40.00,    0.00,    0.00,    0.00,    0.00,      1.486,    35.745,     73.165,     37.420,  0.5114,  1.0469,    37.76,  0.4390,     0.000,    0.000,  0.546,      291,  0.381,     1536,  0.073,     9861,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.239,  3586.15,   858.65,  0.619,      17.70,    0.000,    600.00,   88.56,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211123_caloxy_SySl1193_470_LL_data.csv , 2022/04/21, 11:29:44,    1650551384707,--Not Acquired--     ,--Not Acquired--     , -109.86,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.163,    32.553,     67.195,     34.642,  0.5155,  1.0642,    42.10,  0.3030,     0.000,    0.000,  0.519,      350,  0.445,     2200,  0.036,   107859,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.277,   762.20,   211.48,  0.328,      23.00,    0.000,    600.00,   96.68,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211123_caloxy_SySl1193_470_LL_data.csv , 2022/04/21, 11:32:45,    1650551565743,--Not Acquired--     ,--Not Acquired--     , -107.24,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   80.00,    0.00,    0.00,    0.00,    0.00,      1.477,    35.224,     65.394,     30.170,  0.4614,  0.8565,    38.97,  0.4020,     0.000,    0.000,  0.612,      383,  0.363,     2323,  0.025,    69433,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.256,  1563.70,   400.57,  0.576,      14.64,    0.000,    600.00,   85.32,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211123_caloxy_SySl1193_470_LL_data.csv , 2022/04/21, 11:32:47,    1650551567757,--Not Acquired--     ,--Not Acquired--     , -110.14,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.584,    31.651,     61.052,     29.401,  0.4816,  0.9289,    43.38,  0.3740,     0.000,    0.000,  0.534,      432,  0.416,     2496,  0.050,   119420,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.298,   488.69,   145.83,  0.159,      14.12,    0.000,    600.00,  106.95,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211123_caloxy_SySl1193_470_LL_data.csv , 2022/04/21, 11:35:48,    1650551748781,--Not Acquired--     ,--Not Acquired--     , -104.07,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,  160.00,    0.00,    0.00,    0.00,    0.00,      1.221,    35.752,     65.301,     29.549,  0.4525,  0.8265,    37.73,  0.3550,     0.000,    0.000,  0.576,      330,  0.387,     1907,  0.037,    20236,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.238,  2931.13,   698.23,  0.643,      17.73,    0.000,    600.00,   78.84,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211123_caloxy_SySl1193_470_LL_data.csv , 2022/04/21, 11:35:50,    1650551750759,--Not Acquired--     ,--Not Acquired--     , -109.89,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.686,    31.787,     60.034,     28.247,  0.4705,  0.8886,    45.40,  0.3810,     0.000,    0.000,  0.477,      286,  0.464,     1869,  0.059,    23022,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.296,  1609.16,   476.88,  0.448,      17.69,    0.000,    600.00,   93.20,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211123_caloxy_SySl1193_470_LL_data.csv , 2022/04/21, 11:38:51,    1650551931739,--Not Acquired--     ,--Not Acquired--     , -110.65,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.341,    31.256,     55.982,     24.726,  0.4417,  0.7911,    44.31,  0.3790,     0.000,    0.000,  0.610,      872,  0.332,     6556,  0.057,   220266,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.320,   210.35,    67.39,  0.009,      24.83,    0.000,    600.00,   88.07,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
