Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220407\PICO_202204070915_caloxy_SySl1156_505_1_LL_data.csv , 2022/04/07, 09:19:20,    1649333960230,--Not Acquired--     ,--Not Acquired--     , -113.72,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.610,    63.375,     86.366,     22.991,  0.2662,  0.3628,    36.77,  0.2210,     0.000,    0.000,  0.548,      638,  0.345,     5307,  0.108,   261784,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.253,   131.61,    33.25,  0.089,       9.62,    0.000,    600.00,   71.97,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204070915_caloxy_SySl1156_505_1_LL_data.csv , 2022/04/07, 09:19:22,    1649333962259,--Not Acquired--     ,--Not Acquired--     , -113.85,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.971,    65.582,     87.282,     21.700,  0.2486,  0.3309,    36.87,  0.0840,     0.000,    0.000,  0.435,      373,  0.409,     1869,  0.156,    12863,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.226,  1546.46,   348.83,  0.229,      13.65,    0.000,    600.00,   55.88,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204070915_caloxy_SySl1156_505_1_LL_data.csv , 2022/04/07, 09:22:23,    1649334143246,--Not Acquired--     ,--Not Acquired--     , -110.33,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   40.00,    0.00,    0.00,    0.00,      2.387,    74.830,    142.880,     68.050,  0.4763,  0.9094,    36.99,  0.3730,     0.000,    0.000,  0.589,      277,  0.341,     1287,  0.070,     5481,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.229,  5624.46,  1285.95,  0.730,      15.89,    0.000,    600.00,  152.52,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204070915_caloxy_SySl1156_505_1_LL_data.csv , 2022/04/07, 09:22:25,    1649334145230,--Not Acquired--     ,--Not Acquired--     , -113.88,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.435,    70.500,    137.820,     67.320,  0.4885,  0.9549,    41.19,  0.4330,     0.000,    0.000,  0.611,      355,  0.358,     2149,  0.031,    80587,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.278,  1161.37,   322.56,  0.181,      29.38,    0.000,    600.00,  149.75,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204070915_caloxy_SySl1156_505_1_LL_data.csv , 2022/04/07, 09:25:26,    1649334326250,--Not Acquired--     ,--Not Acquired--     , -107.78,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   80.00,    0.00,    0.00,    0.00,      1.051,    72.540,    131.520,     58.980,  0.4484,  0.8131,    36.42,  0.4430,     0.000,    0.000,  0.567,      301,  0.306,     1216,  0.127,     3479,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.226,  6055.02,  1368.66,  0.608,      14.67,    0.000,    600.00,  103.17,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204070915_caloxy_SySl1156_505_1_LL_data.csv , 2022/04/07, 09:25:28,    1649334328202,--Not Acquired--     ,--Not Acquired--     , -113.93,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.473,    67.170,    124.170,     57.000,  0.4590,  0.8486,    38.78,  0.4360,     0.000,    0.000,  0.644,      467,  0.316,     2668,  0.040,   145442,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.273,   559.42,   152.68,  0.036,      26.83,    0.000,    600.00,  132.29,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204070915_caloxy_SySl1156_505_1_LL_data.csv , 2022/04/07, 09:28:29,    1649334509230,--Not Acquired--     ,--Not Acquired--     , -102.12,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,  160.00,    0.00,    0.00,    0.00,      1.271,    69.740,    115.160,     45.420,  0.3944,  0.6513,    34.21,  0.3340,     0.000,    0.000,  0.556,      311,  0.293,     1052,  0.151,     3178,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.210,  6139.96,  1290.85,  0.624,      15.42,    0.000,    600.00,   87.18,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204070915_caloxy_SySl1156_505_1_LL_data.csv , 2022/04/07, 09:28:31,    1649334511191,--Not Acquired--     ,--Not Acquired--     , -113.81,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.323,    64.110,    107.260,     43.150,  0.4023,  0.6731,    40.31,  0.3200,     0.000,    0.000,  0.603,      405,  0.357,     2205,  0.041,    65219,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.263,  1107.27,   291.40,  0.158,      28.73,    0.000,    600.00,  112.36,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204070915_caloxy_SySl1156_505_1_LL_data.csv , 2022/04/07, 09:31:32,    1649334692199,--Not Acquired--     ,--Not Acquired--     , -113.96,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.223,    62.649,     92.199,     29.550,  0.3205,  0.4717,    37.29,  0.3420,     0.000,    0.000,  0.594,      731,  0.351,     5978,  0.055,   555303,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.331,    95.81,    31.67,  0.048,      19.49,    0.000,    600.00,   75.45,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
