Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220411\PICO_202204111339_caloxy_SySl1161_535_1_LL_data.csv , 2022/04/11, 13:42:33,    1649695353801,--Not Acquired--     ,--Not Acquired--     ,  -65.69,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.561,   113.330,    188.520,     75.190,  0.3988,  0.6635,    70.11,  0.2440,     0.000,    0.000,  0.500,      241,  0.406,     1615,  0.094,    12799,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.447,  1198.75,   535.84,  0.488,      12.02,    0.015,    600.00,  216.46,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111339_caloxy_SySl1161_535_1_LL_data.csv , 2022/04/11, 13:42:35,    1649695355789,--Not Acquired--     ,--Not Acquired--     ,  -65.86,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.577,   113.770,    187.750,     73.980,  0.3940,  0.6503,    73.25,  0.2170,     0.000,    0.000,  0.555,      272,  0.391,     1772,  0.054,    16216,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.462,  1330.99,   615.58,  0.281,      16.20,    0.016,    600.00,  188.07,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111339_caloxy_SySl1161_535_1_LL_data.csv , 2022/04/11, 13:45:36,    1649695536783,--Not Acquired--     ,--Not Acquired--     ,  -58.37,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   40.00,    0.00,    0.00,     10.837,   129.410,    266.170,    136.760,  0.5138,  1.0568,    69.28,  0.0860,     0.000,    0.000,  0.627,      353,  0.341,     2318,  0.031,   143261,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.431,   426.80,   183.88,  0.271,      20.88,    0.000,    600.00,  356.41,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111339_caloxy_SySl1161_535_1_LL_data.csv , 2022/04/11, 13:45:39,    1649695538868,--Not Acquired--     ,--Not Acquired--     ,  -66.04,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      5.716,   122.000,    287.020,    165.020,  0.5749,  1.3526,    69.78,  0.3090,     0.000,    0.000,  0.541,      202,  0.406,     1476,  0.054,    10958,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.444,  1922.37,   854.22,  0.544,      21.96,    0.012,    600.00,  429.96,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111339_caloxy_SySl1161_535_1_LL_data.csv , 2022/04/11, 13:48:40,    1649695719850,--Not Acquired--     ,--Not Acquired--     ,  -50.19,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   80.00,    0.00,    0.00,      3.710,   134.130,    267.170,    133.040,  0.4980,  0.9919,    68.84,  0.1600,     0.000,    0.000,  0.563,      250,  0.396,     1580,  0.041,    21549,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.428,  1471.75,   630.01,  0.699,      13.89,    0.000,    600.00,  373.60,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111339_caloxy_SySl1161_535_1_LL_data.csv , 2022/04/11, 13:48:42,    1649695721841,--Not Acquired--     ,--Not Acquired--     ,  -65.81,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.917,   119.910,    280.230,    160.320,  0.5721,  1.3370,    66.05,  0.3050,     0.000,    0.000,  0.546,      204,  0.400,     1484,  0.054,    11651,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.420,  1986.27,   833.68,  0.538,      22.66,    0.008,    600.00,  368.95,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111339_caloxy_SySl1161_535_1_LL_data.csv , 2022/04/11, 13:51:42,    1649695902807,--Not Acquired--     ,--Not Acquired--     ,  -33.52,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,  160.00,    0.00,    0.00,      2.599,   135.820,    227.640,     91.820,  0.4034,  0.6760,    74.29,  0.1730,     0.000,    0.000,  0.532,      286,  0.428,     1556,  0.041,    26919,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.466,  1171.69,   545.43,  0.758,       8.09,    0.007,    600.00,  307.88,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111339_caloxy_SySl1161_535_1_LL_data.csv , 2022/04/11, 13:51:44,    1649695904795,--Not Acquired--     ,--Not Acquired--     ,  -65.78,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.595,   115.010,    247.500,    132.490,  0.5353,  1.1520,    62.25,  0.3060,     0.000,    0.000,  0.533,      217,  0.409,     1564,  0.058,    13300,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.397,  1823.57,   723.91,  0.394,      22.16,    0.002,    600.00,  375.64,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111339_caloxy_SySl1161_535_1_LL_data.csv , 2022/04/11, 13:54:45,    1649696085761,--Not Acquired--     ,--Not Acquired--     ,  -65.54,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.302,   115.070,    227.500,    112.430,  0.4942,  0.9771,    63.43,  0.2590,     0.000,    0.000,  0.490,      228,  0.411,     1433,  0.099,    10684,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.403,  1520.71,   612.64,  0.410,      19.13,    0.010,    600.00,  280.97,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
