Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220411\PICO_202204111210_caloxy_SySl1154_535_1_LL_data.csv , 2022/04/11, 12:13:49,    1649690028882,--Not Acquired--     ,--Not Acquired--     , -121.25,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     89.861,   328.730,    586.760,    258.030,  0.4398,  0.7849,   390.19,  0.0000,     0.000,    0.000,  0.518,      150,  0.403,     1078,  0.079,     5156,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.350,   463.15,  1088.32,  0.268,      17.26,    0.004,    600.00,  716.53,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111210_caloxy_SySl1154_535_1_LL_data.csv , 2022/04/11, 12:13:51,    1649690030892,--Not Acquired--     ,--Not Acquired--     , -120.85,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      8.704,   330.870,    528.240,    197.370,  0.3736,  0.5965,   516.84,  0.0790,     0.000,    0.000,  0.322,      150,  0.629,     1190,  0.050,     6883,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.202,   276.49,   885.46,  0.115,      16.84,    0.000,    600.00,  538.44,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111210_caloxy_SySl1154_535_1_LL_data.csv , 2022/04/11, 12:16:52,    1649690211917,--Not Acquired--     ,--Not Acquired--     ,  -98.35,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   40.00,    0.00,    0.00,     28.325,   453.970,    756.490,    302.520,  0.3999,  0.6664,   495.97,  0.0000,     0.000,    0.000,  0.343,      150,  0.624,     1105,  0.033,    14635,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.987,   273.73,   817.62,  0.186,      19.52,    0.000,    600.00,  791.56,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111210_caloxy_SySl1154_535_1_LL_data.csv , 2022/04/11, 12:16:54,    1649690213979,--Not Acquired--     ,--Not Acquired--     , -123.42,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     93.359,   356.070,    797.250,    441.180,  0.5534,  1.2390,   507.88,  0.0160,     0.000,    0.000,  0.480,      150,  0.456,     1175,  0.064,     5475,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.075,   340.52,  1047.19,  0.320,      17.45,    0.001,    600.00, 1402.52,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111210_caloxy_SySl1154_535_1_LL_data.csv , 2022/04/11, 12:19:55,    1649690394985,--Not Acquired--     ,--Not Acquired--     ,  -69.97,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   80.00,    0.00,    0.00,     72.213,   500.520,    777.850,    277.330,  0.3565,  0.5541,   409.20,  0.0000,     0.000,    0.000,  0.605,      150,  0.369,     1101,  0.026,    17854,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.464,   425.41,  1048.37,  0.249,      23.88,    0.001,    600.00,  577.67,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111210_caloxy_SySl1154_535_1_LL_data.csv , 2022/04/11, 12:19:57,    1649690396997,--Not Acquired--     ,--Not Acquired--     , -122.57,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     40.497,   346.450,    735.870,    389.420,  0.5292,  1.1240,   493.00,  0.0940,     0.000,    0.000,  0.460,      150,  0.484,     1215,  0.057,     6063,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.068,   329.22,  1010.09,  0.300,      16.62,    0.000,    600.00, 1025.38,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111210_caloxy_SySl1154_535_1_LL_data.csv , 2022/04/11, 12:22:58,    1649690577997,--Not Acquired--     ,--Not Acquired--     ,  -13.14,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,  160.00,    0.00,    0.00,      6.759,   513.420,    687.620,    174.200,  0.2533,  0.3393,   277.44,  0.0000,     0.000,    0.000,  0.600,      150,  0.374,     1022,  0.026,    25420,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.671,   527.21,   880.88,  0.143,      43.74,    0.000,    600.00,  275.81,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111210_caloxy_SySl1154_535_1_LL_data.csv , 2022/04/11, 12:23:00,    1649690579989,--Not Acquired--     ,--Not Acquired--     , -120.74,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     36.675,   325.870,    661.610,    335.740,  0.5075,  1.0303,   417.99,  0.0000,     0.000,    0.000,  0.534,      150,  0.425,     1296,  0.042,     7549,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.517,   420.35,  1058.12,  0.341,      17.07,    0.002,    600.00,  859.21,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111210_caloxy_SySl1154_535_1_LL_data.csv , 2022/04/11, 12:26:01,    1649690760999,--Not Acquired--     ,--Not Acquired--     , -120.12,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     67.507,   319.730,    577.840,    258.110,  0.4467,  0.8073,   393.28,  0.0000,     0.000,    0.000,  0.523,      150,  0.391,     1074,  0.086,     4884,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.368,   459.04,  1087.21,  0.281,      17.81,    0.004,    600.00,  640.45,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111210_caloxy_SySl1154_535_1_LL_data.csv , 2022/04/11, 12:26:03,    1649690763005,--Not Acquired--     ,--Not Acquired--     , -120.39,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     11.296,   320.590,    536.050,    215.460,  0.4019,  0.6721,   494.19,  0.0140,     0.000,    0.000,  0.492,      150,  0.456,     1223,  0.052,     6807,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.990,   340.72,  1018.85,  0.162,      19.78,    0.001,    600.00,  560.11,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
