Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220518\PICO_202205181119_caloxy_SySl1247_535_LL_data.csv , 2022/05/18, 11:22:45,    1652883765148,--Not Acquired--     ,--Not Acquired--     , -295.54,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      9.873,   333.750,    440.420,    106.670,  0.2422,  0.3196,   103.42,  0.0000,     0.000,    0.000,  0.677,      388,  0.292,     2515,  0.031,    36374,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.623,   755.21,   470.36,  0.603,       5.00,    0.064,    600.00,  182.93,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181119_caloxy_SySl1247_535_LL_data.csv , 2022/05/18, 11:22:47,    1652883767160,--Not Acquired--     ,--Not Acquired--     , -295.13,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      6.945,   333.910,    433.430,     99.520,  0.2296,  0.2980,    92.78,  0.0000,     0.000,    0.000,  0.653,      429,  0.294,     2034,  0.053,    11322,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.559,  1214.38,   678.51,  0.258,       5.60,    0.074,    600.00,  148.68,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181119_caloxy_SySl1247_535_LL_data.csv , 2022/05/18, 11:25:48,    1652883948164,--Not Acquired--     ,--Not Acquired--     , -276.76,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   40.00,    0.00,    0.00,      5.600,   387.050,    500.710,    113.660,  0.2270,  0.2937,   198.59,  0.0000,     0.000,    0.000,  0.644,      150,  0.316,     1013,  0.040,     7154,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.196,  1188.17,  1420.98,  0.142,      33.48,    0.016,    600.00,  186.57,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181119_caloxy_SySl1247_535_LL_data.csv , 2022/05/18, 11:25:50,    1652883950123,--Not Acquired--     ,--Not Acquired--     , -295.24,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     10.596,   360.330,    476.790,    116.460,  0.2443,  0.3232,   165.32,  0.0000,     0.000,    0.000,  0.633,      396,  0.331,     1820,  0.036,    10785,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.996,   809.74,   806.16,  0.067,      27.27,    0.032,    600.00,  209.82,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181119_caloxy_SySl1247_535_LL_data.csv , 2022/05/18, 11:28:51,    1652884131098,--Not Acquired--     ,--Not Acquired--     , -259.79,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   80.00,    0.00,    0.00,     12.076,   368.610,    462.710,     94.100,  0.2034,  0.2553,   121.75,  0.0000,     0.000,    0.000,  0.612,      362,  0.345,     1188,  0.043,     6740,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.733,  1481.42,  1086.16,  0.287,       8.57,    0.045,    600.00,  197.77,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181119_caloxy_SySl1247_535_LL_data.csv , 2022/05/18, 11:28:53,    1652884133090,--Not Acquired--     ,--Not Acquired--     , -294.75,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     11.091,   336.380,    455.470,    119.090,  0.2615,  0.3540,   129.20,  0.0000,     0.000,    0.000,  0.647,      427,  0.307,     1796,  0.046,     9658,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.778,  1013.68,   788.70,  0.163,       7.16,    0.052,    600.00,  207.93,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181119_caloxy_SySl1247_535_LL_data.csv , 2022/05/18, 11:31:54,    1652884314075,--Not Acquired--     ,--Not Acquired--     , -226.43,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,  160.00,    0.00,    0.00,      4.284,   334.210,    406.340,     72.130,  0.1775,  0.2158,    96.75,  0.0000,     0.000,    0.000,  0.736,      411,  0.238,     1507,  0.026,     8129,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.583,  1963.35,  1143.92,  0.408,       6.94,    0.049,    600.00,  121.07,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181119_caloxy_SySl1247_535_LL_data.csv , 2022/05/18, 11:31:56,    1652884316072,--Not Acquired--     ,--Not Acquired--     , -294.43,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      9.027,   299.020,    400.030,    101.010,  0.2525,  0.3378,   121.35,  0.0000,     0.000,    0.000,  0.678,      422,  0.279,     1975,  0.043,    10615,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.731,  1058.24,   773.34,  0.089,      15.96,    0.048,    600.00,  225.80,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181119_caloxy_SySl1247_535_LL_data.csv , 2022/05/18, 11:34:57,    1652884497039,--Not Acquired--     ,--Not Acquired--     , -295.25,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      8.584,   323.640,    426.920,    103.280,  0.2419,  0.3191,   103.35,  0.0000,     0.000,    0.000,  0.551,      362,  0.330,     1548,  0.120,     6913,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.622,  1045.61,   650.77,  0.518,       5.00,    0.064,    600.00,  183.59,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
