Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220412\PICO_202204120907_caloxy_SySl1156_445_1_LL_data.csv , 2022/04/12, 09:11:14,    1649765474513,--Not Acquired--     ,--Not Acquired--     , -288.83,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.176,    97.100,    147.690,     50.590,  0.3425,  0.5210,    56.20,  0.0550,     0.000,    0.000,  0.615,      659,  0.256,     6581,  0.129,   173247,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.349,   117.56,    40.99,  0.000,       5.00,    0.000,    600.00,  153.47,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204120907_caloxy_SySl1156_445_1_LL_data.csv , 2022/04/12, 09:11:16,    1649765476681,--Not Acquired--     ,--Not Acquired--     , -289.06,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.991,   101.260,    146.180,     44.920,  0.3073,  0.4436,    63.28,  0.0000,     0.000,    0.000,  0.611,      446,  0.296,     2811,  0.093,    38242,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.381,   562.74,   214.45,  0.046,      82.37,    0.015,    600.00,  124.76,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204120907_caloxy_SySl1156_445_1_LL_data.csv , 2022/04/12, 09:14:17,    1649765657735,--Not Acquired--     ,--Not Acquired--     , -286.83,     0.0000,      0.0000,  NO DATA,    '10000,    40.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.033,   111.000,    159.590,     48.590,  0.3045,  0.4377,    51.57,  0.0430,     0.000,    0.000,  0.637,      374,  0.336,     1883,  0.027,    46674,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.313,  1524.95,   477.41,  0.412,      13.97,    0.002,    600.00,  106.58,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204120907_caloxy_SySl1156_445_1_LL_data.csv , 2022/04/12, 09:14:19,    1649765659747,--Not Acquired--     ,--Not Acquired--     , -289.17,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.573,    94.890,    142.550,     47.660,  0.3343,  0.5023,    61.22,  0.0000,     0.000,    0.000,  0.645,      670,  0.259,     3486,  0.096,    19760,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.369,   837.57,   308.79,  0.000,       5.00,    0.016,    600.00,  139.32,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204120907_caloxy_SySl1156_445_1_LL_data.csv , 2022/04/12, 09:17:20,    1649765840802,--Not Acquired--     ,--Not Acquired--     , -284.03,     0.0000,      0.0000,  NO DATA,    '10000,    80.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.326,   100.820,    139.420,     38.600,  0.2769,  0.3829,    43.26,  0.0330,     0.000,    0.000,  0.678,      418,  0.300,     2108,  0.022,    19591,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.261,  2867.69,   749.87,  0.667,      10.97,    0.000,    600.00,   91.45,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204120907_caloxy_SySl1156_445_1_LL_data.csv , 2022/04/12, 09:17:22,    1649765842764,--Not Acquired--     ,--Not Acquired--     , -289.56,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      8.080,    91.250,    136.880,     45.630,  0.3334,  0.5001,    60.73,  0.0000,     0.000,    0.000,  0.487,      581,  0.352,     2422,  0.160,    12046,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.366,   891.38,   326.00,  0.000,       5.00,    0.038,    600.00,  133.82,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204120907_caloxy_SySl1156_445_1_LL_data.csv , 2022/04/12, 09:20:23,    1649766023756,--Not Acquired--     ,--Not Acquired--     , -278.73,     0.0000,      0.0000,  NO DATA,    '10000,   160.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.046,   100.200,    135.010,     34.810,  0.2578,  0.3474,    42.05,  0.0560,     0.000,    0.000,  0.563,      355,  0.385,     1419,  0.052,     7509,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.255,  3548.96,   903.37,  0.642,      11.59,    0.002,    600.00,   66.69,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204120907_caloxy_SySl1156_445_1_LL_data.csv , 2022/04/12, 09:20:25,    1649766025757,--Not Acquired--     ,--Not Acquired--     , -289.06,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      8.485,    89.300,    132.280,     42.980,  0.3249,  0.4813,    68.25,  0.0000,     0.000,    0.000,  0.460,      467,  0.358,     2142,  0.182,     9976,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.411,   869.22,   357.26,  0.032,     100.00,    0.037,    600.00,  121.17,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204120907_caloxy_SySl1156_445_1_LL_data.csv , 2022/04/12, 09:23:26,    1649766206736,--Not Acquired--     ,--Not Acquired--     , -259.47,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.419,    98.620,    145.260,     46.640,  0.3211,  0.4729,    62.40,  0.0000,     0.000,    0.000,  0.517,      638,  0.381,     3773,  0.103,    34164,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.376,   504.98,   189.76,  0.024,      74.07,    0.004,    600.00,  134.45,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
