Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220406\PICO_202204061610_caloxy_SySl1161_505_1_LL_data.csv , 2022/04/06, 16:14:13,    1649272453303,--Not Acquired--     ,--Not Acquired--     ,  -65.96,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.865,    20.750,     35.602,     14.852,  0.4172,  0.7158,    39.55,  0.4250,     0.000,    0.000,  0.606,      714,  0.318,     6182,  0.076,   347162,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.316,   113.63,    35.94,  0.046,      14.02,    0.000,    600.00,   42.22,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061610_caloxy_SySl1161_505_1_LL_data.csv , 2022/04/06, 16:14:15,    1649272455352,--Not Acquired--     ,--Not Acquired--     ,  -65.78,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.804,    21.340,     34.253,     12.913,  0.3770,  0.6051,    42.09,  0.1830,     0.000,    0.000,  0.535,      434,  0.394,     2816,  0.071,    28012,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.264,  1183.74,   312.90,  0.150,      30.68,    0.000,    600.00,   59.64,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061610_caloxy_SySl1161_505_1_LL_data.csv , 2022/04/06, 16:17:16,    1649272636362,--Not Acquired--     ,--Not Acquired--     ,  -65.37,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   40.00,    0.00,    0.00,    0.00,      1.095,    23.614,     46.849,     23.235,  0.4960,  0.9840,    41.41,  0.4230,     0.000,    0.000,  0.620,      330,  0.352,     2180,  0.028,   104111,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.281,  1007.36,   282.72,  0.404,      19.15,    0.000,    600.00,   58.41,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061610_caloxy_SySl1161_505_1_LL_data.csv , 2022/04/06, 16:17:18,    1649272638387,--Not Acquired--     ,--Not Acquired--     ,  -66.63,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.262,    22.326,     47.737,     25.411,  0.5323,  1.1382,    41.14,  0.4220,     0.000,    0.000,  0.520,      333,  0.440,     2075,  0.040,    67293,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.278,  1044.16,   290.29,  0.259,      20.66,    0.000,    600.00,   84.93,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061610_caloxy_SySl1161_505_1_LL_data.csv , 2022/04/06, 16:20:19,    1649272819390,--Not Acquired--     ,--Not Acquired--     ,  -64.33,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   80.00,    0.00,    0.00,    0.00,      1.471,    23.512,     46.170,     22.658,  0.4908,  0.9637,    39.63,  0.4270,     0.000,    0.000,  0.546,      258,  0.398,     1469,  0.056,     9976,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.250,  3931.20,   981.84,  0.621,      17.84,    0.000,    600.00,   66.74,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061610_caloxy_SySl1161_505_1_LL_data.csv , 2022/04/06, 16:20:21,    1649272821344,--Not Acquired--     ,--Not Acquired--     ,  -66.05,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.275,    21.756,     43.117,     21.361,  0.4954,  0.9818,    42.76,  0.4280,     0.000,    0.000,  0.506,      355,  0.440,     2024,  0.054,    36144,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.286,  1308.79,   374.22,  0.250,      15.30,    0.000,    600.00,   74.76,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061610_caloxy_SySl1161_505_1_LL_data.csv , 2022/04/06, 16:23:22,    1649273002337,--Not Acquired--     ,--Not Acquired--     ,  -62.16,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,  160.00,    0.00,    0.00,    0.00,      1.046,    23.031,     42.038,     19.007,  0.4521,  0.8253,    38.12,  0.3780,     0.000,    0.000,  0.588,      305,  0.389,     2021,  0.023,   112337,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.252,  1220.99,   308.11,  0.431,      22.71,    0.000,    600.00,   47.30,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061610_caloxy_SySl1161_505_1_LL_data.csv , 2022/04/06, 16:23:24,    1649273004366,--Not Acquired--     ,--Not Acquired--     ,  -65.80,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.556,    20.969,     39.958,     18.989,  0.4752,  0.9056,    41.25,  0.4230,     0.000,    0.000,  0.613,      460,  0.345,     3122,  0.042,    96952,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.285,   692.63,   197.29,  0.107,      15.05,    0.000,    600.00,   69.34,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061610_caloxy_SySl1161_505_1_LL_data.csv , 2022/04/06, 16:26:25,    1649273185394,--Not Acquired--     ,--Not Acquired--     ,  -65.69,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.141,    20.595,     39.648,     19.053,  0.4806,  0.9251,    40.03,  0.4920,     0.000,    0.000,  0.598,      752,  0.323,     6666,  0.079,   234976,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.311,   158.19,    49.14,  0.044,      18.50,    0.000,    600.00,   55.82,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
