Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220411\PICO_202204111147_caloxy_SySl1154_505_1_LL_data.csv , 2022/04/11, 11:50:27,    1649688627776,--Not Acquired--     ,--Not Acquired--     ,  -70.16,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      7.949,   130.890,    202.420,     71.530,  0.3534,  0.5465,   140.60,  0.1470,     0.000,    0.000,  0.476,      161,  0.415,     1161,  0.109,     7082,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.880,   879.44,   773.73,  0.906,       5.00,    0.019,    600.00,  302.28,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111147_caloxy_SySl1154_505_1_LL_data.csv , 2022/04/11, 11:50:29,    1649688629747,--Not Acquired--     ,--Not Acquired--     ,  -70.55,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.032,   130.170,    192.430,     62.260,  0.3235,  0.4783,   144.07,  0.0000,     0.000,    0.000,  0.432,      248,  0.476,     1231,  0.092,     6394,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.868,   898.10,   779.20,  0.249,       7.86,    0.019,    600.00,  313.92,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111147_caloxy_SySl1154_505_1_LL_data.csv , 2022/04/11, 11:53:30,    1649688810712,--Not Acquired--     ,--Not Acquired--     ,  -63.45,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   40.00,    0.00,    0.00,    0.00,      2.228,   160.360,    311.940,    151.580,  0.4859,  0.9452,   238.87,  0.1720,     0.000,    0.000,  0.407,      219,  0.573,     1314,  0.020,    18407,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.518,   562.08,   853.05,  0.557,       9.43,    0.000,    600.00,  579.16,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111147_caloxy_SySl1154_505_1_LL_data.csv , 2022/04/11, 11:53:32,    1649688812692,--Not Acquired--     ,--Not Acquired--     ,  -71.36,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.565,   144.770,    322.790,    178.020,  0.5515,  1.2297,   224.68,  0.1510,     0.000,    0.000,  0.335,      218,  0.590,     1194,  0.075,     5349,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.416,   614.13,   869.47,  0.480,      11.40,    0.000,    600.00,  515.39,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111147_caloxy_SySl1154_505_1_LL_data.csv , 2022/04/11, 11:56:33,    1649688993662,--Not Acquired--     ,--Not Acquired--     ,  -55.32,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   80.00,    0.00,    0.00,    0.00,      1.602,   159.630,    296.510,    136.880,  0.4616,  0.8575,   184.82,  0.0550,     0.000,    0.000,  0.436,      235,  0.541,     1257,  0.023,    18769,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.130,   740.54,   836.60,  0.570,       8.36,    0.005,    600.00,  487.93,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111147_caloxy_SySl1154_505_1_LL_data.csv , 2022/04/11, 11:56:35,    1649688995683,--Not Acquired--     ,--Not Acquired--     ,  -71.08,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.160,   137.880,    307.170,    169.290,  0.5511,  1.2278,   185.78,  0.1240,     0.000,    0.000,  0.384,      237,  0.541,     1216,  0.076,     5770,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.158,   744.28,   861.79,  0.486,      10.94,    0.005,    600.00,  621.83,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111147_caloxy_SySl1154_505_1_LL_data.csv , 2022/04/11, 11:59:36,    1649689176658,--Not Acquired--     ,--Not Acquired--     ,  -38.59,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,  160.00,    0.00,    0.00,    0.00,      2.086,   161.610,    262.540,    100.930,  0.3844,  0.6245,   145.16,  0.0000,     0.000,    0.000,  0.430,      287,  0.548,     1196,  0.021,    20989,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.874,   932.92,   815.54,  0.550,       6.42,    0.010,    600.00,  352.69,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111147_caloxy_SySl1154_505_1_LL_data.csv , 2022/04/11, 11:59:38,    1649689178643,--Not Acquired--     ,--Not Acquired--     ,  -70.62,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.733,   129.530,    270.310,    140.780,  0.5208,  1.0869,   159.61,  0.0880,     0.000,    0.000,  0.408,      233,  0.514,     1256,  0.078,     6392,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.984,   834.01,   820.26,  0.426,      10.83,    0.006,    600.00,  495.56,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111147_caloxy_SySl1154_505_1_LL_data.csv , 2022/04/11, 12:02:39,    1649689359621,--Not Acquired--     ,--Not Acquired--     ,  -70.33,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      5.758,   130.620,    229.900,     99.280,  0.4318,  0.7601,   172.86,  0.2280,     0.000,    0.000,  0.406,      150,  0.479,     1130,  0.115,     6126,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.113,   716.06,   796.82,  0.848,       5.65,    0.007,    600.00,  392.09,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
