Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220421\PICO_202204211202_caloxy_SySl1193_505_LL_data.csv , 2022/04/21, 12:06:07,    1650553567536,--Not Acquired--     ,--Not Acquired--     , -110.97,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.322,    37.521,     59.680,     22.159,  0.3713,  0.5906,    43.76,  0.2520,     0.000,    0.000,  0.552,      551,  0.378,     4423,  0.070,   162553,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.292,   261.62,    76.50,  0.166,      18.24,    0.000,    600.00,   74.44,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211202_caloxy_SySl1193_505_LL_data.csv , 2022/04/21, 12:06:09,    1650553569582,--Not Acquired--     ,--Not Acquired--     , -110.77,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.965,    38.612,     62.561,     23.949,  0.3828,  0.6202,    44.63,  0.2950,     0.000,    0.000,  0.438,      263,  0.473,     1809,  0.089,    18306,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.286,  1460.57,   418.18,  0.369,      16.82,    0.000,    600.00,   69.56,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211202_caloxy_SySl1193_505_LL_data.csv , 2022/04/21, 12:09:10,    1650553750557,--Not Acquired--     ,--Not Acquired--     , -109.12,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   40.00,    0.00,    0.00,    0.00,      1.910,    41.814,     88.233,     46.419,  0.5261,  1.1101,    40.11,  0.4300,     0.000,    0.000,  0.579,      260,  0.386,     1813,  0.035,    15301,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.254,  3529.42,   897.09,  0.517,      23.06,    0.000,    600.00,  130.87,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211202_caloxy_SySl1193_505_LL_data.csv , 2022/04/21, 12:09:12,    1650553752539,--Not Acquired--     ,--Not Acquired--     , -110.53,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.234,    39.667,     81.293,     41.626,  0.5120,  1.0494,    44.75,  0.4330,     0.000,    0.000,  0.525,      299,  0.436,     2025,  0.039,    33051,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.295,  1680.16,   496.36,  0.377,      17.46,    0.000,    600.00,  107.26,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211202_caloxy_SySl1193_505_LL_data.csv , 2022/04/21, 12:12:13,    1650553933544,--Not Acquired--     ,--Not Acquired--     , -107.34,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   80.00,    0.00,    0.00,    0.00,      0.969,    41.462,     82.346,     40.884,  0.4965,  0.9861,    40.86,  0.4300,     0.000,    0.000,  0.499,      247,  0.352,     1170,  0.149,     4283,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.257,  4225.52,  1085.05,  0.731,      15.05,    0.000,    600.00,   87.63,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211202_caloxy_SySl1193_505_LL_data.csv , 2022/04/21, 12:12:15,    1650553935534,--Not Acquired--     ,--Not Acquired--     , -110.74,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.295,    38.256,     78.246,     39.990,  0.5111,  1.0453,    42.18,  0.4580,     0.000,    0.000,  0.554,      385,  0.400,     2409,  0.045,    65989,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.291,   914.34,   265.87,  0.124,      23.03,    0.000,    600.00,   99.72,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211202_caloxy_SySl1193_505_LL_data.csv , 2022/04/21, 12:15:16,    1650554116562,--Not Acquired--     ,--Not Acquired--     , -104.03,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,  160.00,    0.00,    0.00,    0.00,      1.416,    40.435,     72.953,     32.518,  0.4457,  0.8042,    39.63,  0.3830,     0.000,    0.000,  0.620,      404,  0.354,     2510,  0.027,   171794,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.272,   690.25,   187.72,  0.322,      18.09,    0.000,    600.00,   96.38,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211202_caloxy_SySl1193_505_LL_data.csv , 2022/04/21, 12:15:18,    1650554118618,--Not Acquired--     ,--Not Acquired--     , -110.09,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.399,    36.927,     71.507,     34.580,  0.4836,  0.9364,    40.63,  0.4030,     0.000,    0.000,  0.563,      403,  0.395,     2645,  0.042,   121877,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.282,   594.99,   167.49,  0.079,      33.45,    0.000,    600.00,   99.09,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211202_caloxy_SySl1193_505_LL_data.csv , 2022/04/21, 12:18:19,    1650554299659,--Not Acquired--     ,--Not Acquired--     , -110.49,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.274,    37.091,     68.305,     31.214,  0.4570,  0.8416,    40.72,  0.3960,     0.000,    0.000,  0.561,      597,  0.380,     4545,  0.059,   130614,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.286,   378.72,   108.17,  0.112,      24.78,    0.000,    600.00,   84.72,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
