Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220406\PICO_202204061316_caloxy_SySl1156_445_1_LL_data.csv , 2022/04/06, 13:20:06,    1649262005890,--Not Acquired--     ,--Not Acquired--     ,  -69.73,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      9.722,    99.620,    198.780,     99.160,  0.4988,  0.9954,    70.27,  0.1260,     0.000,    0.000,  0.655,      653,  0.278,     5149,  0.068,   213892,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.454,   135.84,    61.72,  0.000,       5.00,    0.000,    600.00,  390.99,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061316_caloxy_SySl1156_445_1_LL_data.csv , 2022/04/06, 13:20:08,    1649262007962,--Not Acquired--     ,--Not Acquired--     ,  -69.53,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      8.197,   106.340,    189.470,     83.130,  0.4388,  0.7817,    75.09,  0.0000,     0.000,    0.000,  0.534,      477,  0.378,     1879,  0.088,    12015,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.452,  1093.37,   494.42,  0.000,       5.00,    0.019,    600.00,  358.78,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061316_caloxy_SySl1156_445_1_LL_data.csv , 2022/04/06, 13:23:09,    1649262188957,--Not Acquired--     ,--Not Acquired--     ,  -66.70,     0.0000,      0.0000,  NO DATA,    '10000,    40.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.888,   118.640,    290.650,    172.010,  0.5918,  1.4498,    90.51,  0.4140,     0.000,    0.000,  0.600,      265,  0.395,     1480,  0.005,   130901,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.602,  1367.74,   823.80,  0.557,      18.90,    0.049,    600.00,  397.96,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061316_caloxy_SySl1156_445_1_LL_data.csv , 2022/04/06, 13:23:11,    1649262190994,--Not Acquired--     ,--Not Acquired--     ,  -69.78,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     11.909,   106.780,    293.020,    186.240,  0.6356,  1.7441,    81.67,  0.2250,     0.000,    0.000,  0.458,      287,  0.464,     1231,  0.077,     8232,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.514,  1546.61,   795.69,  0.162,      34.05,    0.024,    600.00,  663.48,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061316_caloxy_SySl1156_445_1_LL_data.csv , 2022/04/06, 13:26:12,    1649262371970,--Not Acquired--     ,--Not Acquired--     ,  -63.85,     0.0000,      0.0000,  NO DATA,    '10000,    80.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.403,   117.620,    280.210,    162.590,  0.5802,  1.3823,    82.19,  0.3610,     0.000,    0.000,  0.598,      251,  0.397,     1476,  0.005,   151895,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.540,  1354.78,   731.64,  0.580,      19.31,    0.043,    600.00,  443.87,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061316_caloxy_SySl1156_445_1_LL_data.csv , 2022/04/06, 13:26:14,    1649262373982,--Not Acquired--     ,--Not Acquired--     ,  -69.73,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      9.270,   103.940,    279.560,    175.620,  0.6282,  1.6896,    75.61,  0.2020,     0.000,    0.000,  0.467,      293,  0.456,     1266,  0.078,     8654,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.473,  1618.91,   766.33,  0.122,      34.92,    0.027,    600.00,  597.88,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061316_caloxy_SySl1156_445_1_LL_data.csv , 2022/04/06, 13:29:15,    1649262554947,--Not Acquired--     ,--Not Acquired--     ,  -56.99,     0.0000,      0.0000,  NO DATA,    '10000,   160.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.263,   118.880,    262.970,    144.090,  0.5479,  1.2121,    68.52,  0.2130,     0.000,    0.000,  0.593,      250,  0.399,     1456,  0.008,   134399,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.433,  1340.91,   581.09,  0.621,      16.81,    0.022,    600.00,  437.12,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061316_caloxy_SySl1156_445_1_LL_data.csv , 2022/04/06, 13:29:17,    1649262556966,--Not Acquired--     ,--Not Acquired--     ,  -69.85,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      8.336,   102.370,    240.610,    138.240,  0.5745,  1.3504,    76.51,  0.1200,     0.000,    0.000,  0.494,      378,  0.430,     1516,  0.076,     9957,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.472,  1371.10,   647.50,  0.000,       5.00,    0.000,    600.00,  525.33,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061316_caloxy_SySl1156_445_1_LL_data.csv , 2022/04/06, 13:32:18,    1649262737936,--Not Acquired--     ,--Not Acquired--     ,  -70.11,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     14.159,    97.910,    222.410,    124.500,  0.5598,  1.2716,    65.74,  0.1540,     0.000,    0.000,  0.656,      605,  0.289,     4701,  0.056,   190461,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.426,   191.65,    81.67,  0.000,       5.00,    0.003,    600.00,  467.57,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
