Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220406\PICO_202204061413_caloxy_SySl1160_470_1_LL_data.csv , 2022/04/06, 14:16:47,    1649265407730,--Not Acquired--     ,--Not Acquired--     ,  -66.39,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.085,    31.104,     53.446,     22.342,  0.4180,  0.7183,    40.45,  0.3390,     0.000,    0.000,  0.565,      566,  0.337,     4547,  0.098,   284574,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.298,   115.02,    34.24,  0.031,      29.59,    0.000,    600.00,   73.82,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061413_caloxy_SySl1160_470_1_LL_data.csv , 2022/04/06, 14:16:49,    1649265409775,--Not Acquired--     ,--Not Acquired--     ,  -65.87,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.210,    32.679,     55.158,     22.479,  0.4075,  0.6879,    38.79,  0.2500,     0.000,    0.000,  0.347,      267,  0.508,     1300,  0.145,    10153,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.244,  2007.16,   489.20,  0.278,      13.38,    0.000,    600.00,   75.08,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061413_caloxy_SySl1160_470_1_LL_data.csv , 2022/04/06, 14:19:50,    1649265590746,--Not Acquired--     ,--Not Acquired--     ,  -64.66,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   40.00,    0.00,    0.00,    0.00,    0.00,      1.067,    35.618,     68.737,     33.119,  0.4818,  0.9298,    39.54,  0.3560,     0.000,    0.000,  0.665,      355,  0.313,     2052,  0.022,   136080,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.262,  1082.12,   283.56,  0.355,      25.78,    0.000,    600.00,   81.84,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061413_caloxy_SySl1160_470_1_LL_data.csv , 2022/04/06, 14:19:52,    1649265592801,--Not Acquired--     ,--Not Acquired--     ,  -66.37,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.349,    33.270,     70.742,     37.472,  0.5297,  1.1263,    40.15,  0.3830,     0.000,    0.000,  0.534,      326,  0.427,     1725,  0.039,    25096,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.257,  2402.13,   617.51,  0.465,      14.59,    0.000,    600.00,  116.22,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061413_caloxy_SySl1160_470_1_LL_data.csv , 2022/04/06, 14:22:53,    1649265773777,--Not Acquired--     ,--Not Acquired--     ,  -63.51,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   80.00,    0.00,    0.00,    0.00,    0.00,      1.408,    35.679,     66.327,     30.648,  0.4621,  0.8590,    38.41,  0.3590,     0.000,    0.000,  0.433,      261,  0.345,      693,  0.222,     2718,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.237,  5517.90,  1309.09,  0.665,      17.15,    0.000,    600.00,   92.90,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061413_caloxy_SySl1160_470_1_LL_data.csv , 2022/04/06, 14:22:55,    1649265775751,--Not Acquired--     ,--Not Acquired--     ,  -66.05,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.190,    31.953,     63.191,     31.238,  0.4943,  0.9776,    41.80,  0.3690,     0.000,    0.000,  0.579,      431,  0.383,     2348,  0.038,   130822,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.285,   606.28,   172.75,  0.055,      25.83,    0.000,    600.00,  100.58,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061413_caloxy_SySl1160_470_1_LL_data.csv , 2022/04/06, 14:25:57,    1649265956794,--Not Acquired--     ,--Not Acquired--     ,  -60.50,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,  160.00,    0.00,    0.00,    0.00,    0.00,      1.576,    35.776,     65.235,     29.459,  0.4516,  0.8234,    37.43,  0.4270,     0.000,    0.000,  0.488,      302,  0.421,     1177,  0.091,     4377,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.233,  5405.18,  1258.89,  0.671,      12.92,    0.000,    600.00,   85.43,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061413_caloxy_SySl1160_470_1_LL_data.csv , 2022/04/06, 14:25:59,    1649265958992,--Not Acquired--     ,--Not Acquired--     ,  -65.88,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.406,    31.585,     60.771,     29.186,  0.4803,  0.9240,    42.25,  0.3150,     0.000,    0.000,  0.547,      349,  0.415,     1984,  0.039,    79369,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.277,   940.46,   260.69,  0.271,      20.87,    0.000,    600.00,  106.82,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061413_caloxy_SySl1160_470_1_LL_data.csv , 2022/04/06, 14:29:00,    1649266140021,--Not Acquired--     ,--Not Acquired--     ,  -66.49,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.483,    31.278,     56.665,     25.387,  0.4480,  0.8117,    39.53,  0.3310,     0.000,    0.000,  0.591,      631,  0.328,     4808,  0.081,   248933,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.284,   163.72,    46.41,  0.197,      19.03,    0.000,    600.00,   84.71,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
