Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220425\PICO_202204251251_caloxy_SySl1186_470_LL_data.csv , 2022/04/25, 12:54:38,    1650902078460,--Not Acquired--     ,--Not Acquired--     , -120.62,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     11.164,   296.510,    584.640,    288.130,  0.4928,  0.9717,   100.81,  0.5180,     0.000,    0.000,  0.618,      728,  0.324,     5149,  0.058,   188806,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.792,   100.43,    79.53,  0.260,      14.38,    0.057,    600.00,  619.06,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251251_caloxy_SySl1186_470_LL_data.csv , 2022/04/25, 12:54:40,    1650902080501,--Not Acquired--     ,--Not Acquired--     , -120.31,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      5.338,   307.560,    594.580,    287.020,  0.4827,  0.9332,    79.93,  0.2530,     0.000,    0.000,  0.509,      360,  0.394,     1727,  0.097,    10696,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.512,  1089.77,   558.32,  0.369,      17.97,    0.047,    600.00,  564.10,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251251_caloxy_SySl1186_470_LL_data.csv , 2022/04/25, 12:57:41,    1650902261469,--Not Acquired--     ,--Not Acquired--     , -106.35,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   40.00,    0.00,    0.00,    0.00,    0.00,      6.676,   301.340,    607.960,    306.620,  0.5043,  1.0175,    79.57,  0.2900,     0.000,    0.000,  0.574,      258,  0.385,     1444,  0.042,     9339,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.504,  2002.19,  1008.99,  0.774,      13.50,    0.050,    600.00,  698.24,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251251_caloxy_SySl1186_470_LL_data.csv , 2022/04/25, 12:57:43,    1650902263448,--Not Acquired--     ,--Not Acquired--     , -119.87,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      8.529,   274.680,    604.840,    330.160,  0.5459,  1.2020,    73.58,  0.2280,     0.000,    0.000,  0.485,      284,  0.422,     1496,  0.093,     8673,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.465,  1457.29,   677.07,  0.444,      21.17,    0.034,    600.00,  671.11,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251251_caloxy_SySl1186_470_LL_data.csv , 2022/04/25, 13:00:44,    1650902444425,--Not Acquired--     ,--Not Acquired--     ,  -94.77,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   80.00,    0.00,    0.00,    0.00,    0.00,      5.369,   279.100,    504.250,    225.150,  0.4465,  0.8067,    67.32,  0.1740,     0.000,    0.000,  0.590,      280,  0.383,     1657,  0.027,    18547,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.417,  1959.56,   817.75,  0.715,      13.79,    0.024,    600.00,  567.31,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251251_caloxy_SySl1186_470_LL_data.csv , 2022/04/25, 13:00:46,    1650902446411,--Not Acquired--     ,--Not Acquired--     , -118.67,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     11.973,   249.190,    498.970,    249.780,  0.5006,  1.0024,    62.17,  0.1340,     0.000,    0.000,  0.501,      300,  0.425,     1737,  0.074,    11520,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.384,  1551.95,   596.14,  0.402,      20.13,    0.002,    600.00,  707.50,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251251_caloxy_SySl1186_470_LL_data.csv , 2022/04/25, 13:03:47,    1650902627409,--Not Acquired--     ,--Not Acquired--     ,  -72.11,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,  160.00,    0.00,    0.00,    0.00,    0.00,      2.240,   273.070,    445.060,    171.990,  0.3864,  0.6298,    62.66,  0.1240,     0.000,    0.000,  0.579,      320,  0.393,     1714,  0.028,    30077,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.386,  1588.00,   613.36,  0.657,      11.90,    0.016,    600.00,  359.06,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251251_caloxy_SySl1186_470_LL_data.csv , 2022/04/25, 13:03:49,    1650902629391,--Not Acquired--     ,--Not Acquired--     , -118.06,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      7.700,   235.270,    444.170,    208.900,  0.4703,  0.8879,    61.30,  0.1560,     0.000,    0.000,  0.513,      358,  0.406,     1863,  0.082,    12478,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.381,  1396.13,   532.26,  0.241,      24.14,    0.013,    600.00,  668.33,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251251_caloxy_SySl1186_470_LL_data.csv , 2022/04/25, 13:06:50,    1650902810369,--Not Acquired--     ,--Not Acquired--     , -118.79,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      9.923,   241.030,    484.010,    242.980,  0.5020,  1.0081,    78.62,  0.3750,     0.000,    0.000,  0.581,      718,  0.377,     5368,  0.043,   221597,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.572,   151.60,    86.72,  0.206,      17.01,    0.043,    600.00,  542.97,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
