Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220407\PICO_202204071457_caloxy_SySl1156_590_1_LL_data.csv , 2022/04/07, 15:00:45,    1649354445508,--Not Acquired--     ,--Not Acquired--     , -121.55,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.264,   699.300,    958.950,    259.650,  0.2708,  0.3713,   182.90,  0.0850,     0.000,    0.000,  0.536,      256,  0.354,     1609,  0.110,     7845,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.130,   569.73,   643.76,  0.873,       5.00,    0.040,    600.00,   69.81,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204071457_caloxy_SySl1156_590_1_LL_data.csv , 2022/04/07, 15:00:47,    1649354447471,--Not Acquired--     ,--Not Acquired--     , -121.63,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.065,   693.320,    965.930,    272.610,  0.2822,  0.3932,   137.43,  0.0000,     0.000,    0.000,  0.534,      325,  0.333,     1507,  0.132,     5848,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.828,   833.81,   690.08,  0.217,       6.75,    0.061,    600.00,   63.26,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204071457_caloxy_SySl1156_590_1_LL_data.csv , 2022/04/07, 15:03:48,    1649354628420,--Not Acquired--     ,--Not Acquired--     ,  -81.24,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      1.055,   851.400,   1361.260,    509.860,  0.3746,  0.5988,   294.24,  0.0000,     0.000,    0.000,  0.438,      255,  0.474,     1044,  0.088,     4015,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.772,   587.55,  1041.12,  0.454,       5.82,    0.020,    600.00,  123.92,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204071457_caloxy_SySl1156_590_1_LL_data.csv , 2022/04/07, 15:03:50,    1649354630390,--Not Acquired--     ,--Not Acquired--     , -123.55,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.506,   793.280,   1408.600,    615.320,  0.4368,  0.7757,   275.41,  0.0000,     0.000,    0.000,  0.353,      313,  0.254,      745,  0.393,     2407,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.659,   484.06,   802.85,  0.513,       6.39,    0.028,    600.00,  188.20,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204071457_caloxy_SySl1156_590_1_LL_data.csv , 2022/04/07, 15:06:51,    1649354811342,--Not Acquired--     ,--Not Acquired--     ,  -33.96,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      1.234,   942.160,   1450.880,    508.720,  0.3506,  0.5400,   316.91,  0.0000,     0.000,    0.000,  0.190,      150,  0.649,      649,  0.162,     3090,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.909,   552.83,  1055.08,  0.523,       5.01,    0.017,    600.00,  115.21,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204071457_caloxy_SySl1156_590_1_LL_data.csv , 2022/04/07, 15:06:53,    1649354813317,--Not Acquired--     ,--Not Acquired--     , -124.23,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.970,   832.520,   1499.440,    666.920,  0.4448,  0.8011,   324.39,  0.0810,     0.000,    0.000,  0.268,      150,  0.372,      605,  0.361,     2273,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.005,   464.54,   931.27,  0.797,       5.95,    0.013,    600.00,  159.31,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204071457_caloxy_SySl1156_590_1_LL_data.csv , 2022/04/07, 15:09:54,    1649354994275,--Not Acquired--     ,--Not Acquired--     ,   64.04,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  160.00,    0.00,      2.369,  1050.280,   1620.480,    570.200,  0.3519,  0.5429,   208.73,  0.0000,     0.000,    0.000,  0.341,      441,  0.528,      602,  0.131,     3467,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.257,   862.22,  1083.82,  0.203,       5.00,    0.062,    600.00,   98.07,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204071457_caloxy_SySl1156_590_1_LL_data.csv , 2022/04/07, 15:09:56,    1649354996256,--Not Acquired--     ,--Not Acquired--     , -125.07,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.351,   869.260,   1572.420,    703.160,  0.4472,  0.8089,   337.10,  0.1560,     0.000,    0.000,  0.319,      150,  0.340,      659,  0.341,     2256,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.137,   458.27,   979.30,  0.983,       5.00,    0.009,    600.00,  168.05,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220407\PICO_202204071457_caloxy_SySl1156_590_1_LL_data.csv , 2022/04/07, 15:12:57,    1649355177215,--Not Acquired--     ,--Not Acquired--     , -121.99,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.236,   710.740,   1030.660,    319.920,  0.3104,  0.4501,   180.57,  0.0100,     0.000,    0.000,  0.662,      478,  0.318,     3418,  0.021,   178098,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.104,   177.43,   195.93,  0.379,       5.00,    0.046,    600.00,   82.45,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
