Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220421\PICO_202204211223_caloxy_SySl1193_590_LL_data.csv , 2022/04/21, 12:26:17,    1650554777668,--Not Acquired--     ,--Not Acquired--     , -116.73,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.229,   472.910,    725.380,    252.470,  0.3481,  0.5339,   471.58,  0.0000,     0.000,    0.000,  0.462,      179,  0.458,     1391,  0.080,     8374,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.840,   253.17,   719.01,  0.372,       9.12,    0.004,    600.00,  115.60,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211223_caloxy_SySl1193_590_LL_data.csv , 2022/04/21, 12:26:19,    1650554779668,--Not Acquired--     ,--Not Acquired--     , -116.85,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.825,   474.760,    716.880,    242.120,  0.3377,  0.5100,   528.54,  0.0000,     0.000,    0.000,  0.428,      151,  0.450,     1121,  0.122,     5772,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.183,   246.68,   785.18,  0.281,      11.02,    0.000,    600.00,  125.88,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211223_caloxy_SySl1193_590_LL_data.csv , 2022/04/21, 12:29:20,    1650554960656,--Not Acquired--     ,--Not Acquired--     ,  -90.56,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      1.298,   631.350,    988.750,    357.400,  0.3615,  0.5661,   473.87,  0.0000,     0.000,    0.000,  0.515,      189,  0.433,     1347,  0.053,    22976,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.854,   185.84,   530.34,  0.170,      34.76,    0.000,    600.00,  110.61,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211223_caloxy_SySl1193_590_LL_data.csv , 2022/04/21, 12:29:22,    1650554962695,--Not Acquired--     ,--Not Acquired--     , -117.33,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.094,   524.940,    931.230,    406.290,  0.4363,  0.7740,   531.14,  0.0340,     0.000,    0.000,  0.431,      227,  0.529,     1418,  0.040,     9011,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.238,   256.44,   830.40,  0.692,       6.42,    0.001,    600.00,  170.28,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211223_caloxy_SySl1193_590_LL_data.csv , 2022/04/21, 12:32:23,    1650555143670,--Not Acquired--     ,--Not Acquired--     ,  -56.56,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      1.567,   754.090,   1099.760,    345.670,  0.3143,  0.4584,   374.03,  0.0000,     0.000,    0.000,  0.595,      168,  0.344,     1156,  0.061,    17904,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.253,   278.63,   627.61,  0.138,      68.94,    0.000,    600.00,   84.63,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211223_caloxy_SySl1193_590_LL_data.csv , 2022/04/21, 12:32:25,    1650555145697,--Not Acquired--     ,--Not Acquired--     , -118.47,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.186,   536.370,    962.130,    425.760,  0.4425,  0.7938,   528.95,  0.0000,     0.000,    0.000,  0.447,      214,  0.519,     1405,  0.034,    11114,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.186,   262.08,   834.85,  0.617,       7.54,    0.000,    600.00,  162.22,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211223_caloxy_SySl1193_590_LL_data.csv , 2022/04/21, 12:35:26,    1650555326721,--Not Acquired--     ,--Not Acquired--     ,   13.78,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  160.00,    0.00,      2.153,   850.240,   1131.310,    281.070,  0.2484,  0.3306,   149.18,  0.0000,     0.000,    0.000,  0.112,      375,  0.778,      737,  0.110,    10505,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.898,   627.65,   563.87,  0.217,       5.00,    0.081,    600.00,   50.31,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211223_caloxy_SySl1193_590_LL_data.csv , 2022/04/21, 12:35:28,    1650555328719,--Not Acquired--     ,--Not Acquired--     , -117.87,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.399,   547.210,    960.380,    413.170,  0.4302,  0.7550,   500.79,  0.0000,     0.000,    0.000,  0.415,      260,  0.551,     1435,  0.034,    12559,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.016,   250.93,   756.78,  0.626,       6.19,    0.002,    600.00,  178.86,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211223_caloxy_SySl1193_590_LL_data.csv , 2022/04/21, 12:38:29,    1650555509693,--Not Acquired--     ,--Not Acquired--     , -116.60,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.310,   495.850,    823.960,    328.110,  0.3982,  0.6617,   579.27,  0.0420,     0.000,    0.000,  0.409,      205,  0.539,     1288,  0.052,     8009,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.543,   237.19,   840.29,  0.546,       7.35,    0.000,    600.00,  152.92,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204211223_caloxy_SySl1193_590_LL_data.csv , 2022/04/21, 12:38:31,    1650555511681,--Not Acquired--     ,--Not Acquired--     , -116.84,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.416,   492.490,    821.570,    329.080,  0.4006,  0.6682,   607.94,  0.0580,     0.000,    0.000,  0.471,      176,  0.488,     1287,  0.041,     8896,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.740,   249.13,   931.65,  0.395,      10.37,    0.000,    600.00,  153.76,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
