Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220425\PICO_202204251028_caloxy_SySl1193_535_LL_data.csv , 2022/04/25, 10:31:38,    1650893497878,--Not Acquired--     ,--Not Acquired--     , -114.34,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     10.416,   148.570,    261.260,    112.690,  0.4313,  0.7585,    78.89,  0.3370,     0.000,    0.000,  0.606,      451,  0.333,     3817,  0.061,   138367,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.552,   186.04,   102.70,  0.111,      14.95,    0.030,    600.00,  335.49,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251028_caloxy_SySl1193_535_LL_data.csv , 2022/04/25, 10:31:40,    1650893499937,--Not Acquired--     ,--Not Acquired--     , -114.67,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.737,   153.670,    271.830,    118.160,  0.4347,  0.7689,    79.85,  0.2610,     0.000,    0.000,  0.524,      228,  0.398,     1436,  0.078,    12070,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.510,  1287.17,   656.70,  0.372,      17.11,    0.025,    600.00,  270.66,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251028_caloxy_SySl1193_535_LL_data.csv , 2022/04/25, 10:34:41,    1650893680914,--Not Acquired--     ,--Not Acquired--     , -104.33,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   40.00,    0.00,    0.00,      3.981,   174.770,    358.450,    183.680,  0.5124,  1.0510,    76.29,  0.1960,     0.000,    0.000,  0.542,      221,  0.411,     1541,  0.047,    16350,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.478,  1442.68,   690.12,  0.715,      15.22,    0.005,    600.00,  383.19,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251028_caloxy_SySl1193_535_LL_data.csv , 2022/04/25, 10:34:43,    1650893682922,--Not Acquired--     ,--Not Acquired--     , -114.08,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      7.256,   159.300,    360.840,    201.540,  0.5585,  1.2652,    67.68,  0.2260,     0.000,    0.000,  0.541,      224,  0.414,     1616,  0.045,    15331,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.425,  1705.60,   725.32,  0.531,      20.19,    0.000,    600.00,  448.81,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251028_caloxy_SySl1193_535_LL_data.csv , 2022/04/25, 10:37:44,    1650893863938,--Not Acquired--     ,--Not Acquired--     ,  -94.06,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   80.00,    0.00,    0.00,      2.706,   176.570,    342.190,    165.620,  0.4840,  0.9380,    76.15,  0.2050,     0.000,    0.000,  0.544,      251,  0.412,     1578,  0.044,    24374,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.481,  1168.88,   562.25,  0.608,      14.30,    0.017,    600.00,  374.93,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251028_caloxy_SySl1193_535_LL_data.csv , 2022/04/25, 10:37:46,    1650893865948,--Not Acquired--     ,--Not Acquired--     , -114.77,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      7.374,   156.410,    362.050,    205.640,  0.5680,  1.3147,    68.21,  0.2900,     0.000,    0.000,  0.536,      192,  0.408,     1419,  0.056,    11641,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.433,  1904.07,   824.07,  0.541,      23.72,    0.011,    600.00,  488.22,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251028_caloxy_SySl1193_535_LL_data.csv , 2022/04/25, 10:40:47,    1650894046925,--Not Acquired--     ,--Not Acquired--     ,  -72.83,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,  160.00,    0.00,    0.00,      2.321,   179.500,    295.990,    116.490,  0.3936,  0.6490,    73.80,  0.1410,     0.000,    0.000,  0.519,      279,  0.437,     1482,  0.044,    25428,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.459,  1174.02,   538.69,  0.842,       7.85,    0.006,    600.00,  333.35,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251028_caloxy_SySl1193_535_LL_data.csv , 2022/04/25, 10:40:49,    1650894048916,--Not Acquired--     ,--Not Acquired--     , -114.42,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.739,   149.630,    322.430,    172.800,  0.5359,  1.1548,    61.96,  0.2980,     0.000,    0.000,  0.534,      206,  0.415,     1536,  0.052,    14852,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.394,  1841.10,   725.94,  0.450,      21.26,    0.004,    600.00,  444.18,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251028_caloxy_SySl1193_535_LL_data.csv , 2022/04/25, 10:43:50,    1650894229892,--Not Acquired--     ,--Not Acquired--     , -114.92,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     18.681,   147.770,    311.070,    163.300,  0.5250,  1.1051,    72.84,  0.3880,     0.000,    0.000,  0.612,      434,  0.333,     3540,  0.055,   145336,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.519,   211.91,   109.91,  0.184,      16.43,    0.034,    600.00,  444.25,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
