Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220419\PICO_202204190943_caloxy_SySl1190_445_LL_data.csv , 2022/04/19, 09:47:01,    1650372421661,--Not Acquired--     ,--Not Acquired--     , -118.43,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     21.389,   213.280,    367.280,    154.000,  0.4193,  0.7221,    76.26,  0.0120,     0.000,    0.000,  0.604,      717,  0.287,     5322,  0.110,   336366,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.500,    51.33,    25.68,  0.000,       5.00,    0.008,    600.00,  547.85,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204190943_caloxy_SySl1190_445_LL_data.csv , 2022/04/19, 09:47:04,    1650372423981,--Not Acquired--     ,--Not Acquired--     , -117.99,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     12.150,   227.020,    364.560,    137.540,  0.3773,  0.6058,    88.25,  0.0800,     0.000,    0.000,  0.612,      644,  0.325,     3665,  0.063,   177971,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.554,   140.98,    78.08,  0.021,      31.56,    0.015,    600.00,  396.20,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204190943_caloxy_SySl1190_445_LL_data.csv , 2022/04/19, 09:50:05,    1650372605125,--Not Acquired--     ,--Not Acquired--     , -109.83,     0.0000,      0.0000,  NO DATA,    '10000,    40.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.501,   241.940,    577.860,    335.920,  0.5813,  1.3884,   101.89,  0.4470,     0.000,    0.000,  0.472,      226,  0.408,     1075,  0.120,     3275,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.671,  1852.79,  1243.67,  0.611,      18.66,    0.064,    600.00,  758.09,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204190943_caloxy_SySl1190_445_LL_data.csv , 2022/04/19, 09:50:07,    1650372607151,--Not Acquired--     ,--Not Acquired--     , -118.36,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      8.995,   218.000,    569.480,    351.480,  0.6172,  1.6123,    95.07,  0.2920,     0.000,    0.000,  0.450,      266,  0.490,     1471,  0.060,    10113,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.614,  1212.98,   744.35,  0.377,      24.78,    0.032,    600.00,  726.08,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204190943_caloxy_SySl1190_445_LL_data.csv , 2022/04/19, 09:53:08,    1650372788146,--Not Acquired--     ,--Not Acquired--     , -103.11,     0.0000,      0.0000,  NO DATA,    '10000,    80.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.839,   238.460,    558.470,    320.010,  0.5730,  1.3420,    92.55,  0.3880,     0.000,    0.000,  0.486,      221,  0.393,     1060,  0.121,     3152,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.597,  2138.98,  1276.02,  0.680,      17.44,    0.058,    600.00,  676.09,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204190943_caloxy_SySl1190_445_LL_data.csv , 2022/04/19, 09:53:10,    1650372790142,--Not Acquired--     ,--Not Acquired--     , -118.17,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      6.909,   210.650,    541.060,    330.410,  0.6107,  1.5685,    91.24,  0.2810,     0.000,    0.000,  0.461,      274,  0.484,     1502,  0.055,    11559,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.587,  1225.30,   719.23,  0.367,      25.00,    0.030,    600.00,  650.47,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204190943_caloxy_SySl1190_445_LL_data.csv , 2022/04/19, 09:56:11,    1650372971113,--Not Acquired--     ,--Not Acquired--     ,  -86.26,     0.0000,      0.0000,  NO DATA,    '10000,   160.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.748,   242.000,    489.860,    247.860,  0.5060,  1.0242,    96.18,  0.3000,     0.000,    0.000,  0.523,      254,  0.459,     1458,  0.018,    13666,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.614,  1708.18,  1048.97,  0.567,      18.17,    0.025,    600.00,  562.62,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204190943_caloxy_SySl1190_445_LL_data.csv , 2022/04/19, 09:56:13,    1650372973119,--Not Acquired--     ,--Not Acquired--     , -117.64,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      9.525,   206.420,    513.800,    307.380,  0.5982,  1.4891,    82.78,  0.1930,     0.000,    0.000,  0.480,      283,  0.457,     1522,  0.063,    11174,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.520,  1317.59,   684.93,  0.329,      25.27,    0.020,    600.00,  642.29,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204190943_caloxy_SySl1190_445_LL_data.csv , 2022/04/19, 09:59:14,    1650373154121,--Not Acquired--     ,--Not Acquired--     , -117.52,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     24.387,   197.040,    405.830,    208.790,  0.5145,  1.0596,    85.52,  0.2370,     0.000,    0.000,  0.642,      690,  0.295,     4615,  0.063,   241926,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.589,   101.20,    59.58,  0.000,       5.00,    0.021,    600.00,  705.68,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
