Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220422\PICO_202204221241_caloxy_SySl1193_505_LL_data.csv , 2022/04/22, 12:45:03,    1650642302835,--Not Acquired--     ,--Not Acquired--     , -110.42,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.155,    38.740,     66.450,     27.710,  0.4170,  0.7153,    40.18,  0.3970,     0.000,    0.000,  0.574,      655,  0.360,     5161,  0.066,   188254,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.289,   245.66,    70.93,  0.034,      12.86,    0.000,    600.00,   72.29,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221241_caloxy_SySl1193_505_LL_data.csv , 2022/04/22, 12:45:05,    1650642304905,--Not Acquired--     ,--Not Acquired--     , -110.27,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.404,    39.740,     66.699,     26.959,  0.4042,  0.6784,    41.07,  0.2390,     0.000,    0.000,  0.456,      308,  0.448,     1976,  0.097,    13621,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.258,  1780.81,   460.21,  0.196,      33.62,    0.000,    600.00,   87.97,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221241_caloxy_SySl1193_505_LL_data.csv , 2022/04/22, 12:48:06,    1650642485924,--Not Acquired--     ,--Not Acquired--     , -108.85,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   40.00,    0.00,    0.00,    0.00,      1.421,    43.278,     90.402,     47.124,  0.5213,  1.0889,    39.10,  0.4500,     0.000,    0.000,  0.564,      259,  0.379,     1644,  0.057,    12653,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.249,  3369.35,   839.52,  0.557,      20.80,    0.000,    600.00,  109.00,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221241_caloxy_SySl1193_505_LL_data.csv , 2022/04/22, 12:48:08,    1650642487929,--Not Acquired--     ,--Not Acquired--     , -110.15,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.338,    41.115,     83.772,     42.657,  0.5092,  1.0375,    44.25,  0.4270,     0.000,    0.000,  0.495,      265,  0.437,     1779,  0.068,    14539,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.288,  2153.92,   619.47,  0.321,      26.09,    0.000,    600.00,  109.69,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221241_caloxy_SySl1193_505_LL_data.csv , 2022/04/22, 12:51:09,    1650642668912,--Not Acquired--     ,--Not Acquired--     , -107.62,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   80.00,    0.00,    0.00,    0.00,      1.789,    42.828,     83.525,     40.697,  0.4872,  0.9502,    39.27,  0.4470,     0.000,    0.000,  0.486,      270,  0.402,     1258,  0.112,     6598,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.249,  3681.34,   917.42,  0.606,      16.75,    0.000,    600.00,  113.14,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221241_caloxy_SySl1193_505_LL_data.csv , 2022/04/22, 12:51:11,    1650642670887,--Not Acquired--     ,--Not Acquired--     , -111.33,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.012,    40.064,     82.542,     42.478,  0.5146,  1.0603,    40.45,  0.4320,     0.000,    0.000,  0.510,      295,  0.424,     1885,  0.066,    16033,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.263,  2249.13,   590.55,  0.284,      29.32,    0.000,    600.00,   98.45,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221241_caloxy_SySl1193_505_LL_data.csv , 2022/04/22, 12:54:12,    1650642851876,--Not Acquired--     ,--Not Acquired--     , -103.85,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,  160.00,    0.00,    0.00,    0.00,      0.935,    42.009,     70.537,     28.528,  0.4044,  0.6791,    42.10,  0.3120,     0.000,    0.000,  0.674,      471,  0.300,     3009,  0.026,   144346,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.279,   756.24,   211.27,  0.498,      13.39,    0.000,    600.00,   74.63,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221241_caloxy_SySl1193_505_LL_data.csv , 2022/04/22, 12:54:14,    1650642853944,--Not Acquired--     ,--Not Acquired--     , -110.27,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.495,    38.929,     73.922,     34.993,  0.4734,  0.8989,    40.50,  0.4110,     0.000,    0.000,  0.447,      314,  0.425,     1576,  0.128,     9095,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.262,  2274.63,   594.88,  0.378,      14.30,    0.000,    600.00,  108.00,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221241_caloxy_SySl1193_505_LL_data.csv , 2022/04/22, 12:57:15,    1650643034970,--Not Acquired--     ,--Not Acquired--     , -111.27,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.369,    38.483,     71.058,     32.575,  0.4584,  0.8465,    40.35,  0.4360,     0.000,    0.000,  0.585,      717,  0.366,     5575,  0.049,   109604,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.285,   475.88,   135.69,  0.148,      15.24,    0.000,    600.00,   90.51,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
