Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220418\PICO_202204181242_caloxy_SySl1187_445_LL_data.csv , 2022/04/18, 12:45:54,    1650296754152,--Not Acquired--     ,--Not Acquired--     , -115.80,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     10.069,   169.020,    268.260,     99.240,  0.3699,  0.5871,    64.88,  0.0800,     0.000,    0.000,  0.637,      663,  0.307,     6088,  0.056,   182773,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.408,   197.29,    80.42,  0.000,       5.00,    0.013,    600.00,  348.12,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220418\PICO_202204181242_caloxy_SySl1187_445_LL_data.csv , 2022/04/18, 12:45:56,    1650296756498,--Not Acquired--     ,--Not Acquired--     , -115.83,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     20.959,   174.940,    265.210,     90.270,  0.3404,  0.5160,    71.38,  0.0000,     0.000,    0.000,  0.480,      509,  0.300,     1520,  0.220,     7217,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.430,  1016.03,   436.75,  0.000,       5.00,    0.039,    600.00,  272.63,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220418\PICO_202204181242_caloxy_SySl1187_445_LL_data.csv , 2022/04/18, 12:48:57,    1650296937563,--Not Acquired--     ,--Not Acquired--     , -110.37,     0.0000,      0.0000,  NO DATA,    '10000,    40.00,    0.00,    0.00,    0.00,    0.00,    0.00,      5.087,   194.670,    416.460,    221.790,  0.5326,  1.1393,    72.14,  0.1880,     0.000,    0.000,  0.540,      175,  0.337,      912,  0.123,     2656,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.443,  3372.29,  1494.31,  0.886,      14.49,    0.018,    600.00,  425.45,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220418\PICO_202204181242_caloxy_SySl1187_445_LL_data.csv , 2022/04/18, 12:48:59,    1650296939678,--Not Acquired--     ,--Not Acquired--     , -115.80,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     14.071,   176.530,    387.020,    210.490,  0.5439,  1.1924,    74.26,  0.1300,     0.000,    0.000,  0.423,      299,  0.456,     1198,  0.121,     6990,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.459,  1485.38,   681.45,  0.000,     100.00,    0.003,    600.00,  523.07,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220418\PICO_202204181242_caloxy_SySl1187_445_LL_data.csv , 2022/04/18, 12:52:00,    1650297120744,--Not Acquired--     ,--Not Acquired--     , -105.47,     0.0000,      0.0000,  NO DATA,    '10000,    80.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.959,   191.350,    390.700,    199.350,  0.5102,  1.0418,    72.59,  0.2250,     0.000,    0.000,  0.502,      180,  0.324,      843,  0.174,     2228,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.448,  3294.28,  1476.19,  0.807,      14.22,    0.025,    600.00,  407.05,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220418\PICO_202204181242_caloxy_SySl1187_445_LL_data.csv , 2022/04/18, 12:52:02,    1650297122758,--Not Acquired--     ,--Not Acquired--     , -115.34,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      9.945,   170.620,    369.210,    198.590,  0.5379,  1.1639,    78.72,  0.1130,     0.000,    0.000,  0.482,      266,  0.423,     1329,  0.095,     8234,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.485,  1442.40,   699.31,  0.129,      47.16,    0.001,    600.00,  454.83,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220418\PICO_202204181242_caloxy_SySl1187_445_LL_data.csv , 2022/04/18, 12:55:03,    1650297303723,--Not Acquired--     ,--Not Acquired--     ,  -94.35,     0.0000,      0.0000,  NO DATA,    '10000,   160.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.228,   186.550,    334.600,    148.050,  0.4425,  0.7936,    70.20,  0.1840,     0.000,    0.000,  0.546,      241,  0.446,     1538,  0.008,   140034,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.442,  1256.14,   554.95,  0.440,      17.51,    0.008,    600.00,  398.17,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220418\PICO_202204181242_caloxy_SySl1187_445_LL_data.csv , 2022/04/18, 12:55:05,    1650297305776,--Not Acquired--     ,--Not Acquired--     , -114.64,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     13.240,   164.230,    324.640,    160.410,  0.4941,  0.9767,    70.85,  0.0800,     0.000,    0.000,  0.510,      349,  0.403,     1746,  0.088,    10521,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.434,  1304.67,   566.00,  0.000,       5.00,    0.000,    600.00,  465.54,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220418\PICO_202204181242_caloxy_SySl1187_445_LL_data.csv , 2022/04/18, 12:58:06,    1650297486777,--Not Acquired--     ,--Not Acquired--     , -115.15,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     14.485,   163.840,    307.130,    143.290,  0.4665,  0.8746,    76.35,  0.3490,     0.000,    0.000,  0.548,      480,  0.345,     2782,  0.107,    17291,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.513,   674.07,   345.91,  0.376,       9.21,    0.038,    600.00,  479.52,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
