Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220422\PICO_202204221145_caloxy_SySl1188_590_LL_data.csv , 2022/04/22, 11:49:03,    1650638943734,--Not Acquired--     ,--Not Acquired--     , -111.70,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.348,   207.620,    327.170,    119.550,  0.3654,  0.5758,   242.33,  0.2590,     0.000,    0.000,  0.413,      157,  0.418,     1210,  0.169,     5984,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.602,   407.77,   653.29,  1.350,       5.00,    0.013,    600.00,  100.57,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221145_caloxy_SySl1188_590_LL_data.csv , 2022/04/22, 11:49:05,    1650638945719,--Not Acquired--     ,--Not Acquired--     , -111.81,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.962,   204.260,    322.120,    117.860,  0.3659,  0.5770,   189.34,  0.0000,     0.000,    0.000,  0.399,      252,  0.384,     1020,  0.217,     4187,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.140,   626.30,   714.12,  0.641,       6.95,    0.034,    600.00,   94.24,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221145_caloxy_SySl1188_590_LL_data.csv , 2022/04/22, 11:52:06,    1650639126714,--Not Acquired--     ,--Not Acquired--     , -102.26,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      0.667,   240.430,    414.200,    173.770,  0.4195,  0.7227,   212.94,  0.0000,     0.000,    0.000,  0.508,      352,  0.421,     1497,  0.071,     7092,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.282,   595.43,   763.55,  0.523,       5.93,    0.030,    600.00,  106.15,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221145_caloxy_SySl1188_590_LL_data.csv , 2022/04/22, 11:52:08,    1650639128689,--Not Acquired--     ,--Not Acquired--     , -112.20,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.077,   219.800,    384.390,    164.590,  0.4282,  0.7488,   272.99,  0.1900,     0.000,    0.000,  0.549,      580,  0.449,     3104,  0.003,   366353,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.798,   217.51,   390.99,  0.375,       5.00,    0.016,    600.00,  144.30,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221145_caloxy_SySl1188_590_LL_data.csv , 2022/04/22, 11:55:09,    1650639309730,--Not Acquired--     ,--Not Acquired--     ,  -90.54,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      0.824,   262.360,    443.780,    181.420,  0.4088,  0.6915,   203.00,  0.0000,     0.000,    0.000,  0.443,      315,  0.428,     1103,  0.130,     4577,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.222,   679.40,   830.56,  0.705,       5.00,    0.033,    600.00,  119.17,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221145_caloxy_SySl1188_590_LL_data.csv , 2022/04/22, 11:55:11,    1650639311704,--Not Acquired--     ,--Not Acquired--     , -112.16,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.972,   227.220,    426.240,    199.020,  0.4669,  0.8759,   252.82,  0.1370,     0.000,    0.000,  0.352,      227,  0.437,     1134,  0.211,     4066,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.593,   445.69,   709.87,  0.728,       7.34,    0.010,    600.00,  164.79,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221145_caloxy_SySl1188_590_LL_data.csv , 2022/04/22, 11:58:12,    1650639492675,--Not Acquired--     ,--Not Acquired--     ,  -66.46,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  160.00,    0.00,      1.010,   287.190,    437.620,    150.430,  0.3437,  0.5238,   189.26,  0.0000,     0.000,    0.000,  0.604,      425,  0.349,     1659,  0.048,     8022,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.140,   721.82,   822.69,  0.565,       5.00,    0.026,    600.00,  101.65,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221145_caloxy_SySl1188_590_LL_data.csv , 2022/04/22, 11:58:14,    1650639494649,--Not Acquired--     ,--Not Acquired--     , -112.71,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.025,   229.830,    435.710,    205.880,  0.4725,  0.8958,   252.13,  0.2330,     0.000,    0.000,  0.360,      286,  0.427,     1219,  0.214,     4170,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.646,   412.69,   679.50,  0.661,       6.64,    0.024,    600.00,  183.08,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221145_caloxy_SySl1188_590_LL_data.csv , 2022/04/22, 12:01:15,    1650639675612,--Not Acquired--     ,--Not Acquired--     , -112.28,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.907,   200.590,    356.100,    155.510,  0.4367,  0.7753,   229.42,  0.2910,     0.000,    0.000,  0.576,      555,  0.392,     3415,  0.032,   299165,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.684,    54.04,    91.00,  0.480,       5.00,    0.038,    600.00,  121.79,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
