Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220419\PICO_202204191145_caloxy_SySl1190_470_LL_data.csv , 2022/04/19, 11:48:32,    1650379712637,--Not Acquired--     ,--Not Acquired--     , -297.21,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.429,   318.940,    456.470,    137.530,  0.3013,  0.4312,    83.68,  0.3450,     0.000,    0.000,  0.665,      565,  0.277,     4517,  0.058,   249172,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.613,   103.34,    63.31,  0.191,       9.06,    0.054,    600.00,  246.67,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191145_caloxy_SySl1190_470_LL_data.csv , 2022/04/19, 11:48:34,    1650379714671,--Not Acquired--     ,--Not Acquired--     , -298.49,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.196,   332.280,    474.090,    141.810,  0.2991,  0.4268,    88.28,  0.2990,     0.000,    0.000,  0.522,      295,  0.413,     1518,  0.066,    12176,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.571,  1193.33,   681.70,  0.560,       6.86,    0.047,    600.00,  247.58,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191145_caloxy_SySl1190_470_LL_data.csv , 2022/04/19, 11:51:35,    1650379895636,--Not Acquired--     ,--Not Acquired--     , -281.27,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   40.00,    0.00,    0.00,    0.00,    0.00,      1.829,   351.350,    778.540,    427.190,  0.5487,  1.2159,   112.98,  0.4030,     0.000,    0.000,  0.486,      216,  0.427,     1097,  0.087,     3490,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.738,  1764.29,  1302.20,  0.715,      12.58,    0.062,    600.00,  575.53,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191145_caloxy_SySl1190_470_LL_data.csv , 2022/04/19, 11:51:37,    1650379897747,--Not Acquired--     ,--Not Acquired--     , -297.20,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.231,   321.770,    771.510,    449.740,  0.5829,  1.3977,   105.99,  0.3960,     0.000,    0.000,  0.490,      237,  0.462,     1378,  0.049,     7500,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.699,  1436.86,  1003.85,  0.659,      14.13,    0.059,    600.00,  772.44,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191145_caloxy_SySl1190_470_LL_data.csv , 2022/04/19, 11:54:38,    1650380078729,--Not Acquired--     ,--Not Acquired--     , -268.98,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   80.00,    0.00,    0.00,    0.00,    0.00,      3.728,   331.760,    699.890,    368.130,  0.5260,  1.1096,   101.18,  0.3690,     0.000,    0.000,  0.498,      225,  0.431,     1103,  0.071,     3839,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.651,  2034.92,  1324.87,  0.726,      12.07,    0.063,    600.00,  706.89,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191145_caloxy_SySl1190_470_LL_data.csv , 2022/04/19, 11:54:40,    1650380080699,--Not Acquired--     ,--Not Acquired--     , -297.32,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      7.933,   295.920,    694.940,    399.020,  0.5742,  1.3484,    93.73,  0.3030,     0.000,    0.000,  0.502,      231,  0.441,     1318,  0.057,     7653,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.600,  1609.06,   965.81,  0.597,      16.82,    0.044,    600.00,  784.85,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191145_caloxy_SySl1190_470_LL_data.csv , 2022/04/19, 11:57:41,    1650380261679,--Not Acquired--     ,--Not Acquired--     , -239.30,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,  160.00,    0.00,    0.00,    0.00,    0.00,      1.739,   326.350,    618.860,    292.510,  0.4727,  0.8963,    93.30,  0.2640,     0.000,    0.000,  0.532,      247,  0.450,     1298,  0.019,    15128,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.589,  1858.51,  1095.25,  0.706,      10.88,    0.046,    600.00,  553.60,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191145_caloxy_SySl1190_470_LL_data.csv , 2022/04/19, 11:57:43,    1650380263636,--Not Acquired--     ,--Not Acquired--     , -297.76,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      6.634,   281.320,    641.570,    360.250,  0.5615,  1.2806,    86.53,  0.2730,     0.000,    0.000,  0.495,      246,  0.428,     1280,  0.076,     7250,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.550,  1610.45,   886.21,  0.444,      20.45,    0.047,    600.00,  654.73,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191145_caloxy_SySl1190_470_LL_data.csv , 2022/04/19, 12:00:44,    1650380444598,--Not Acquired--     ,--Not Acquired--     , -297.04,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     12.765,   282.290,    539.180,    256.890,  0.4764,  0.9100,    97.23,  0.4580,     0.000,    0.000,  0.674,      565,  0.296,     3682,  0.030,   110845,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.706,   310.41,   219.21,  0.318,      11.60,    0.073,    600.00,  561.76,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
