Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220518\PICO_202205181316_caloxy_SySl1246_590_LL_data.csv , 2022/05/18, 13:19:25,    1652890765030,--Not Acquired--     ,--Not Acquired--     , -299.22,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.919,   768.710,   1120.680,    351.970,  0.3141,  0.4579,   468.19,  0.1430,     0.000,    0.000,  0.372,      686,  0.485,     1826,  0.144,     5082,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.983,   181.11,   540.31,  0.929,       5.00,    0.009,    600.00,  124.36,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181316_caloxy_SySl1246_590_LL_data.csv , 2022/05/18, 13:19:27,    1652890766990,--Not Acquired--     ,--Not Acquired--     , -299.61,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.470,   747.680,   1097.030,    349.350,  0.3185,  0.4672,   484.64,  0.0000,     0.000,    0.000,  0.653,      775,  0.295,     2354,  0.052,     5546,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.919,   230.18,   671.82,  0.296,      14.49,    0.015,    600.00,  118.04,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181316_caloxy_SySl1246_590_LL_data.csv , 2022/05/18, 13:22:28,    1652890947979,--Not Acquired--     ,--Not Acquired--     , -262.75,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      1.176,   932.700,   1339.690,    406.990,  0.3038,  0.4364,   590.53,  0.0000,     0.000,    0.000,  0.327,      353,  0.652,      922,  0.021,    21537,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.556,   241.19,   857.78,  0.247,      15.52,    0.012,    600.00,   88.94,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181316_caloxy_SySl1246_590_LL_data.csv , 2022/05/18, 13:22:30,    1652890949969,--Not Acquired--     ,--Not Acquired--     , -300.06,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.153,   830.440,   1347.630,    517.190,  0.3838,  0.6228,   559.56,  0.0070,     0.000,    0.000,  0.390,      414,  0.570,     1261,  0.040,     7589,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.378,   250.92,   847.69,  0.405,      10.39,    0.011,    600.00,  139.50,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181316_caloxy_SySl1246_590_LL_data.csv , 2022/05/18, 13:25:31,    1652891130939,--Not Acquired--     ,--Not Acquired--     , -221.21,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      1.097,   997.240,   1406.840,    409.600,  0.2911,  0.4107,   523.35,  0.0010,     0.000,    0.000,  0.365,      202,  0.614,      749,  0.021,    28439,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.153,   281.29,   886.91,  0.231,      22.84,    0.019,    600.00,   61.55,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181316_caloxy_SySl1246_590_LL_data.csv , 2022/05/18, 13:25:33,    1652891132922,--Not Acquired--     ,--Not Acquired--     , -300.57,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.221,   846.440,   1365.930,    519.490,  0.3803,  0.6137,   508.39,  0.0120,     0.000,    0.000,  0.446,      360,  0.523,     1351,  0.030,    10095,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.075,   277.40,   852.91,  0.532,       8.26,    0.015,    600.00,  136.41,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181316_caloxy_SySl1246_590_LL_data.csv , 2022/05/18, 13:28:34,    1652891313895,--Not Acquired--     ,--Not Acquired--     , -137.13,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  160.00,    0.00,      1.953,  1078.630,   1441.350,    362.720,  0.2517,  0.3363,   374.64,  0.0000,     0.000,    0.000,  0.351,      150,  0.639,      552,  0.010,    29656,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.256,   627.69,  1416.24,  0.292,      23.26,    0.041,    600.00,   38.64,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181316_caloxy_SySl1246_590_LL_data.csv , 2022/05/18, 13:28:36,    1652891315905,--Not Acquired--     ,--Not Acquired--     , -299.32,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.141,   837.370,   1287.070,    449.700,  0.3494,  0.5370,   558.73,  0.0770,     0.000,    0.000,  0.659,      617,  0.328,     2071,  0.013,   103821,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.475,   118.86,   413.04,  0.410,       8.44,    0.010,    600.00,  115.41,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181316_caloxy_SySl1246_590_LL_data.csv , 2022/05/18, 13:31:37,    1652891496954,--Not Acquired--     ,--Not Acquired--     , -298.66,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.852,   751.750,   1209.480,    457.730,  0.3785,  0.6089,   468.24,  0.0290,     0.000,    0.000,  0.701,      927,  0.283,     4027,  0.016,  9999999,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    8.325,     3.62,    30.15,  0.403,      10.04,    0.015,    600.00,  121.06,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
