Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220518\PICO_202205181355_caloxy_SySl1246_535_LL_data.csv , 2022/05/18, 13:58:32,    1652893112288,--Not Acquired--     ,--Not Acquired--     , -307.32,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     62.512,   740.130,   1152.070,    411.940,  0.3576,  0.5566,   321.87,  0.1530,     0.000,    0.000,  0.343,      150,  0.479,     1225,  0.178,     4710,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.046,   336.30,   688.23,  0.662,       5.00,    0.000,    600.00,  891.88,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181355_caloxy_SySl1246_535_LL_data.csv , 2022/05/18, 13:58:34,    1652893114310,--Not Acquired--     ,--Not Acquired--     , -306.48,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     42.310,   726.280,   1182.830,    456.550,  0.3860,  0.6286,   268.82,  0.0000,     0.000,    0.000,  0.424,      150,  0.411,      937,  0.166,     4331,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.619,   529.88,   857.82,  0.252,      17.00,    0.013,    600.00,  688.08,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181355_caloxy_SySl1246_535_LL_data.csv , 2022/05/18, 14:01:35,    1652893295344,--Not Acquired--     ,--Not Acquired--     , -263.06,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   40.00,    0.00,    0.00,     20.852,   889.970,   1357.350,    467.380,  0.3443,  0.5252,   374.27,  0.0450,     0.000,    0.000,  0.516,      150,  0.445,     1135,  0.038,    13215,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.287,   403.27,   922.45,  0.183,      19.88,    0.002,    600.00,  703.55,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181355_caloxy_SySl1246_535_LL_data.csv , 2022/05/18, 14:01:37,    1652893297353,--Not Acquired--     ,--Not Acquired--     , -308.88,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     64.286,   773.140,   1399.530,    626.390,  0.4476,  0.8102,   327.06,  0.0000,     0.000,    0.000,  0.468,      150,  0.403,      918,  0.129,     3961,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.970,   533.66,  1051.10,  0.289,      16.23,    0.010,    600.00,  998.31,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181355_caloxy_SySl1246_535_LL_data.csv , 2022/05/18, 14:04:38,    1652893478404,--Not Acquired--     ,--Not Acquired--     , -216.96,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   80.00,    0.00,    0.00,     22.907,   891.470,   1309.050,    417.580,  0.3190,  0.4684,   297.28,  0.0490,     0.000,    0.000,  0.566,      150,  0.399,     1056,  0.035,    13799,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.817,   559.54,  1016.51,  0.156,      31.71,    0.005,    600.00,  565.02,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181355_caloxy_SySl1246_535_LL_data.csv , 2022/05/18, 14:04:40,    1652893480424,--Not Acquired--     ,--Not Acquired--     , -307.37,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     22.698,   738.860,   1269.330,    530.470,  0.4179,  0.7180,   324.51,  0.0160,     0.000,    0.000,  0.482,      150,  0.448,     1157,  0.071,     6148,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.964,   497.52,   977.06,  0.301,      12.66,    0.005,    600.00,  821.80,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181355_caloxy_SySl1246_535_LL_data.csv , 2022/05/18, 14:07:41,    1652893661402,--Not Acquired--     ,--Not Acquired--     , -124.54,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,  160.00,    0.00,    0.00,     12.493,   865.180,   1153.750,    288.570,  0.2501,  0.3335,   226.39,  0.0020,     0.000,    0.000,  0.574,      150,  0.400,      963,  0.026,    18261,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.364,   777.51,  1060.60,  0.149,      32.89,    0.008,    600.00,  323.36,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181355_caloxy_SySl1246_535_LL_data.csv , 2022/05/18, 14:07:43,    1652893663405,--Not Acquired--     ,--Not Acquired--     , -304.53,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     16.893,   687.070,   1082.690,    395.620,  0.3654,  0.5758,   284.28,  0.0000,     0.000,    0.000,  0.479,      210,  0.483,     1417,  0.038,    11406,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.712,   478.88,   819.83,  0.340,       9.03,    0.004,    600.00,  791.17,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181355_caloxy_SySl1246_535_LL_data.csv , 2022/05/18, 14:10:44,    1652893844380,--Not Acquired--     ,--Not Acquired--     , -306.62,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     36.940,   698.260,   1110.780,    412.520,  0.3714,  0.5908,   306.41,  0.0780,     0.000,    0.000,  0.319,      150,  0.441,     1129,  0.241,     4152,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.895,   344.20,   652.40,  0.574,       5.22,    0.000,    600.00,  985.77,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
