Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220411\PICO_202204111002_caloxy_SySl1158_470_1_LL_data.csv , 2022/04/11, 10:06:20,    1649682380744,--Not Acquired--     ,--Not Acquired--     , -115.60,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.223,   202.380,    290.620,     88.240,  0.3036,  0.4360,    77.53,  0.2000,     0.000,    0.000,  0.609,      523,  0.316,     4246,  0.076,   283679,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.536,    81.21,    43.49,  0.102,       7.98,    0.040,    600.00,  225.69,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111002_caloxy_SySl1158_470_1_LL_data.csv , 2022/04/11, 10:06:22,    1649682382779,--Not Acquired--     ,--Not Acquired--     , -115.87,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.721,   209.370,    302.800,     93.430,  0.3086,  0.4462,    88.27,  0.2120,     0.000,    0.000,  0.648,      478,  0.305,     3252,  0.047,   215967,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.592,   148.96,    88.25,  0.221,       6.94,    0.042,    600.00,  268.64,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111002_caloxy_SySl1158_470_1_LL_data.csv , 2022/04/11, 10:09:23,    1649682563803,--Not Acquired--     ,--Not Acquired--     , -103.57,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   40.00,    0.00,    0.00,    0.00,    0.00,      2.791,   252.330,    569.230,    316.900,  0.5567,  1.2559,   109.64,  0.3650,     0.000,    0.000,  0.482,      208,  0.413,     1070,  0.105,     3233,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.709,  1805.13,  1279.63,  0.704,      14.04,    0.054,    600.00,  647.67,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111002_caloxy_SySl1158_470_1_LL_data.csv , 2022/04/11, 10:09:25,    1649682565768,--Not Acquired--     ,--Not Acquired--     , -115.87,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.454,   229.030,    557.610,    328.580,  0.5893,  1.4347,   103.71,  0.3580,     0.000,    0.000,  0.472,      240,  0.478,     1423,  0.049,     8341,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.679,  1348.35,   914.98,  0.616,      15.17,    0.047,    600.00,  830.88,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111002_caloxy_SySl1158_470_1_LL_data.csv , 2022/04/11, 10:12:26,    1649682746729,--Not Acquired--     ,--Not Acquired--     ,  -91.17,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   80.00,    0.00,    0.00,    0.00,    0.00,      4.374,   249.120,    533.180,    284.060,  0.5328,  1.1403,   101.08,  0.3390,     0.000,    0.000,  0.506,      229,  0.456,     1235,  0.039,     6063,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.648,  1890.59,  1225.69,  0.652,      13.88,    0.055,    600.00,  793.27,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111002_caloxy_SySl1158_470_1_LL_data.csv , 2022/04/11, 10:12:28,    1649682748703,--Not Acquired--     ,--Not Acquired--     , -116.31,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.476,   219.740,    530.800,    311.060,  0.5860,  1.4156,    96.12,  0.3430,     0.000,    0.000,  0.488,      243,  0.456,     1378,  0.056,     7889,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.624,  1488.70,   928.38,  0.527,      18.20,    0.050,    600.00,  688.68,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111002_caloxy_SySl1158_470_1_LL_data.csv , 2022/04/11, 10:15:29,    1649682929654,--Not Acquired--     ,--Not Acquired--     ,  -66.52,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,  160.00,    0.00,    0.00,    0.00,    0.00,      2.308,   252.470,    471.820,    219.350,  0.4649,  0.8688,   100.50,  0.2440,     0.000,    0.000,  0.514,      263,  0.471,     1367,  0.015,    24837,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.637,  1449.26,   923.28,  0.524,      13.68,    0.031,    600.00,  651.55,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111002_caloxy_SySl1158_470_1_LL_data.csv , 2022/04/11, 10:15:31,    1649682931633,--Not Acquired--     ,--Not Acquired--     , -115.86,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.482,   213.450,    486.730,    273.280,  0.5615,  1.2803,    94.31,  0.2990,     0.000,    0.000,  0.481,      257,  0.454,     1385,  0.065,     8440,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.607,  1371.77,   832.76,  0.414,      19.68,    0.036,    600.00,  658.52,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111002_caloxy_SySl1158_470_1_LL_data.csv , 2022/04/11, 10:18:32,    1649683112588,--Not Acquired--     ,--Not Acquired--     , -115.70,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      7.567,   209.700,    356.000,    146.300,  0.4110,  0.6977,    95.82,  0.3510,     0.000,    0.000,  0.467,      263,  0.444,     1472,  0.089,    10287,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.634,  1008.99,   639.57,  0.848,       7.29,    0.040,    600.00,  436.70,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
