Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220422\PICO_202204221129_caloxy_SySl1188_590_LL_data.csv , 2022/04/22, 11:32:57,    1650637976873,--Not Acquired--     ,--Not Acquired--     , -112.37,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.143,   206.170,    358.970,    152.800,  0.4257,  0.7411,   216.43,  0.2500,     0.000,    0.000,  0.558,      534,  0.376,     3636,  0.067,   314243,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.569,    28.42,    44.58,  0.265,       8.61,    0.023,    600.00,  125.81,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221129_caloxy_SySl1188_590_LL_data.csv , 2022/04/22, 11:32:59,    1650637978990,--Not Acquired--     ,--Not Acquired--     , -112.32,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.570,   224.880,    357.570,    132.690,  0.3711,  0.5900,   244.90,  0.2980,     0.000,    0.000,  0.430,      282,  0.472,     1641,  0.098,     7878,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.644,   377.36,   620.37,  1.244,       5.00,    0.023,    600.00,  126.31,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221129_caloxy_SySl1188_590_LL_data.csv , 2022/04/22, 11:36:00,    1650638159957,--Not Acquired--     ,--Not Acquired--     , -102.28,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      1.572,   251.250,    424.180,    172.930,  0.4077,  0.6883,   218.34,  0.0000,     0.000,    0.000,  0.502,      339,  0.412,     1448,  0.086,     6033,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.315,   592.20,   778.67,  0.617,       6.69,    0.032,    600.00,  162.35,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221129_caloxy_SySl1188_590_LL_data.csv , 2022/04/22, 11:36:02,    1650638161935,--Not Acquired--     ,--Not Acquired--     , -112.46,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.979,   230.470,    404.710,    174.240,  0.4305,  0.7560,   268.45,  0.1500,     0.000,    0.000,  0.253,      224,  0.421,      907,  0.326,     3788,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.704,   356.33,   607.08,  0.692,       5.40,    0.018,    600.00,  143.53,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221129_caloxy_SySl1188_590_LL_data.csv , 2022/04/22, 11:39:03,    1650638342885,--Not Acquired--     ,--Not Acquired--     ,  -89.91,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      0.956,   271.110,    439.200,    168.090,  0.3827,  0.6200,   224.57,  0.0000,     0.000,    0.000,  0.507,      406,  0.392,     1266,  0.101,     5594,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.352,   583.75,   789.46,  0.625,       5.15,    0.030,    600.00,  122.54,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221129_caloxy_SySl1188_590_LL_data.csv , 2022/04/22, 11:39:05,    1650638344835,--Not Acquired--     ,--Not Acquired--     , -112.88,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.926,   234.990,    417.680,    182.690,  0.4374,  0.7774,   284.04,  0.0900,     0.000,    0.000,  0.383,      276,  0.435,     1421,  0.182,     4433,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.764,   373.82,   659.23,  0.752,       7.28,    0.004,    600.00,  157.38,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221129_caloxy_SySl1188_590_LL_data.csv , 2022/04/22, 11:42:05,    1650638525782,--Not Acquired--     ,--Not Acquired--     ,  -65.31,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  160.00,    0.00,      1.399,   295.100,    433.480,    138.380,  0.3192,  0.4689,   204.09,  0.0000,     0.000,    0.000,  0.547,      453,  0.362,     1325,  0.091,     5412,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.229,   668.62,   821.77,  0.439,       5.00,    0.022,    600.00,  101.37,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221129_caloxy_SySl1188_590_LL_data.csv , 2022/04/22, 11:42:07,    1650638527754,--Not Acquired--     ,--Not Acquired--     , -112.92,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.836,   237.450,    434.630,    197.180,  0.4537,  0.8304,   257.60,  0.1020,     0.000,    0.000,  0.369,      222,  0.436,     1260,  0.195,     4528,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.605,   417.12,   669.30,  0.844,       6.58,    0.006,    600.00,  147.62,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221129_caloxy_SySl1188_590_LL_data.csv , 2022/04/22, 11:45:08,    1650638708736,--Not Acquired--     ,--Not Acquired--     , -113.07,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.552,   203.420,    359.330,    155.910,  0.4339,  0.7664,   245.49,  0.2800,     0.000,    0.000,  0.582,      625,  0.382,     3743,  0.036,   370006,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.897,    34.88,    66.15,  0.377,       5.66,    0.032,    600.00,  158.26,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
