Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220419\PICO_202204191414_caloxy_SySl1186_590_LL_data.csv , 2022/04/19, 14:17:53,    1650388673647,--Not Acquired--     ,--Not Acquired--     , -301.43,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.994,   815.460,   1046.800,    231.340,  0.2210,  0.2837,   577.58,  0.0000,     0.000,    0.000,  0.572,      668,  0.393,     1604,  0.035,    13777,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.478,   192.20,   668.53,  0.390,       8.17,    0.010,    600.00,   60.60,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191414_caloxy_SySl1186_590_LL_data.csv , 2022/04/19, 14:17:55,    1650388675605,--Not Acquired--     ,--Not Acquired--     , -301.61,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.492,   809.420,   1077.350,    267.930,  0.2487,  0.3310,   619.81,  0.0080,     0.000,    0.000,  0.379,      180,  0.561,      928,  0.060,     7263,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.743,   260.89,   976.64,  0.200,      19.65,    0.014,    600.00,   61.19,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191414_caloxy_SySl1186_590_LL_data.csv , 2022/04/19, 14:20:56,    1650388856589,--Not Acquired--     ,--Not Acquired--     , -259.70,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      0.850,  1078.670,   1630.410,    551.740,  0.3384,  0.5115,   704.29,  0.0270,     0.000,    0.000,  0.616,      664,  0.361,      999,  0.023,    19033,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.285,   192.82,   826.24,  0.251,      17.63,    0.011,    600.00,   83.36,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191414_caloxy_SySl1186_590_LL_data.csv , 2022/04/19, 14:20:58,    1650388858568,--Not Acquired--     ,--Not Acquired--     , -304.97,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.916,   950.230,   1652.910,    702.680,  0.4251,  0.7395,   646.84,  0.0700,     0.000,    0.000,  0.587,      695,  0.346,     1288,  0.067,     4069,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.999,   223.70,   894.50,  0.507,       8.88,    0.013,    600.00,  139.15,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191414_caloxy_SySl1186_590_LL_data.csv , 2022/04/19, 14:23:59,    1650389039540,--Not Acquired--     ,--Not Acquired--     , -205.72,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      2.026,  1233.390,   1762.030,    528.640,  0.3000,  0.4286,   590.66,  0.0000,     0.000,    0.000,  0.433,      443,  0.551,      748,  0.016,    43160,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.557,   216.94,   771.72,  0.230,      24.79,    0.019,    600.00,   71.04,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191414_caloxy_SySl1186_590_LL_data.csv , 2022/04/19, 14:24:01,    1650389041564,--Not Acquired--     ,--Not Acquired--     , -305.10,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.232,   973.820,   1687.180,    713.360,  0.4228,  0.7325,   626.69,  0.0740,     0.000,    0.000,  0.382,      343,  0.592,     1220,  0.026,     8668,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.879,   240.34,   932.23,  0.544,       9.21,    0.014,    600.00,  150.42,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191414_caloxy_SySl1186_590_LL_data.csv , 2022/04/19, 14:27:02,    1650389222550,--Not Acquired--     ,--Not Acquired--     ,  -94.56,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  160.00,    0.00,      3.172,  1399.190,   1838.950,    439.760,  0.2391,  0.3143,   344.95,  0.0000,     0.000,    0.000,  0.225,      150,  0.001,      300,  0.774,      524,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.077,  1095.56,  2275.94,  0.302,      24.13,    0.052,    600.00,   24.84,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191414_caloxy_SySl1186_590_LL_data.csv , 2022/04/19, 14:27:04,    1650389224536,--Not Acquired--     ,--Not Acquired--     , -303.76,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.161,   984.360,   1631.210,    646.850,  0.3965,  0.6571,   666.75,  0.1580,     0.000,    0.000,  0.321,      293,  0.652,     1164,  0.027,     9167,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.268,   215.75,   920.91,  0.556,       8.66,    0.012,    600.00,  129.20,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191414_caloxy_SySl1186_590_LL_data.csv , 2022/04/19, 14:30:05,    1650389405511,--Not Acquired--     ,--Not Acquired--     , -303.87,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.389,   913.560,   1334.470,    420.910,  0.3154,  0.4607,   593.89,  0.0350,     0.000,    0.000,  0.387,      472,  0.577,     1243,  0.036,    10773,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.623,   215.37,   780.38,  0.526,       7.76,    0.013,    600.00,  107.05,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
