Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220411\PICO_202204111052_caloxy_SySl1158_590_1_LL_data.csv , 2022/04/11, 10:55:47,    1649685346900,--Not Acquired--     ,--Not Acquired--     , -298.12,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.334,   770.430,   1000.010,    229.580,  0.2296,  0.2980,   538.50,  0.0000,     0.000,    0.000,  0.799,      793,  0.183,     2857,  0.018,    79627,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.243,   118.80,   385.30,  0.450,       6.85,    0.013,    600.00,   72.29,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111052_caloxy_SySl1158_590_1_LL_data.csv , 2022/04/11, 10:55:49,    1649685348933,--Not Acquired--     ,--Not Acquired--     , -298.54,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.150,   782.100,   1066.640,    284.540,  0.2668,  0.3638,   560.20,  0.0000,     0.000,    0.000,  0.391,      162,  0.573,      997,  0.037,    10365,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.374,   292.04,   985.28,  0.367,      10.89,    0.016,    600.00,   58.90,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111052_caloxy_SySl1158_590_1_LL_data.csv , 2022/04/11, 10:58:50,    1649685529915,--Not Acquired--     ,--Not Acquired--     , -256.28,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      0.768,  1080.790,   1864.770,    783.980,  0.4204,  0.7254,   694.21,  0.0110,     0.000,    0.000,  0.266,      537,  0.719,      981,  0.015,    29217,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.198,   187.36,   786.58,  0.381,      11.72,    0.008,    600.00,  129.46,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111052_caloxy_SySl1158_590_1_LL_data.csv , 2022/04/11, 10:58:52,    1649685531904,--Not Acquired--     ,--Not Acquired--     , -302.43,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.029,   935.610,   1839.070,    903.460,  0.4913,  0.9656,   699.25,  0.2020,     0.000,    0.000,  0.908,     1035,  0.091,     3432,  0.001,  9999999,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.848,    98.09,   475.55,  0.487,       8.37,    0.000,    600.00,  200.24,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111052_caloxy_SySl1158_590_1_LL_data.csv , 2022/04/11, 11:01:53,    1649685712938,--Not Acquired--     ,--Not Acquired--     , -201.76,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      1.425,  1215.850,   1884.570,    668.720,  0.3548,  0.5500,   699.33,  0.0000,     0.000,    0.000,  0.984,      720,  0.013,    33579,  0.004,   250258,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.289,   113.64,   487.43,  0.257,      19.44,    0.008,    600.00,  115.87,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111052_caloxy_SySl1158_590_1_LL_data.csv , 2022/04/11, 11:01:55,    1649685714976,--Not Acquired--     ,--Not Acquired--     , -302.99,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.748,   949.910,   1848.180,    898.270,  0.4860,  0.9456,   696.35,  0.2540,     0.000,    0.000,  0.240,      403,  0.744,     1253,  0.017,     9073,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.653,   185.92,   865.07,  0.557,       9.20,    0.002,    600.00,  165.65,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111052_caloxy_SySl1158_590_1_LL_data.csv , 2022/04/11, 11:04:56,    1649685895933,--Not Acquired--     ,--Not Acquired--     ,  -82.37,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  160.00,    0.00,      2.351,  1434.830,   2003.390,    568.560,  0.2838,  0.3963,   429.97,  0.0000,     0.000,    0.000,  0.230,      150,  0.769,      595,  0.001,      859,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.589,   784.16,  2030.56,  0.266,      25.94,    0.031,    600.00,   49.35,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111052_caloxy_SySl1158_590_1_LL_data.csv , 2022/04/11, 11:04:58,    1649685897906,--Not Acquired--     ,--Not Acquired--     , -303.13,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.891,   948.980,   1772.600,    823.620,  0.4646,  0.8679,   677.52,  0.2390,     0.000,    0.000,  0.270,      288,  0.717,     1317,  0.014,    18261,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.500,   178.52,   803.28,  0.579,       8.52,    0.002,    600.00,  185.21,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111052_caloxy_SySl1158_590_1_LL_data.csv , 2022/04/11, 11:07:59,    1649686078868,--Not Acquired--     ,--Not Acquired--     , -298.88,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.219,   814.970,   1265.950,    450.980,  0.3562,  0.5534,   562.08,  0.0330,     0.000,    0.000,  0.369,      373,  0.606,     1271,  0.025,    15145,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.426,   226.95,   777.62,  0.577,       7.48,    0.012,    600.00,  126.56,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
