Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220425\PICO_202204251442_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 14:45:56,    1650908756211,--Not Acquired--     ,--Not Acquired--     , -620.10,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     75.776,  1155.240,   2129.170,    973.930,  0.4574,  0.8431,   343.43,  0.1970,     0.000,    0.000,  0.376,      150,  0.504,     1291,  0.120,     5865,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.225,   324.67,   722.44,  0.805,       5.09,    0.000,    600.00, 1113.99,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251442_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 14:45:58,    1650908758183,--Not Acquired--     ,--Not Acquired--     , -620.12,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     25.476,  1127.570,   1984.090,    856.520,  0.4317,  0.7596,   359.13,  0.0580,     0.000,    0.000,  0.357,      150,  0.511,     1195,  0.132,     5364,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.206,   332.08,   732.71,  0.257,      11.83,    0.000,    600.00, 1054.40,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251442_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 14:48:59,    1650908939156,--Not Acquired--     ,--Not Acquired--     , -550.10,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   40.00,    0.00,    0.00,     26.102,  1383.040,   2214.140,    831.100,  0.3754,  0.6009,   376.14,  0.0490,     0.000,    0.000,  0.437,      150,  0.513,     1195,  0.050,    18373,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.305,   273.14,   629.66,  0.171,      22.20,    0.000,    600.00,  875.87,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251442_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 14:49:01,    1650908941157,--Not Acquired--     ,--Not Acquired--     , -622.80,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     24.033,  1150.740,   2103.000,    952.260,  0.4528,  0.8275,   410.13,  0.1950,     0.000,    0.000,  0.413,      165,  0.537,     1359,  0.050,     8592,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.652,   313.59,   831.75,  0.367,       9.03,    0.000,    600.00, 1090.07,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251442_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 14:52:02,    1650909122120,--Not Acquired--     ,--Not Acquired--     , -475.57,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   80.00,    0.00,    0.00,     21.414,  1414.240,   2063.820,    649.580,  0.3147,  0.4593,   321.14,  0.0040,     0.000,    0.000,  0.462,      150,  0.498,     1108,  0.040,    21226,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.937,   351.30,   680.32,  0.143,      27.90,    0.000,    600.00,  687.39,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251442_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 14:52:04,    1650909124108,--Not Acquired--     ,--Not Acquired--     , -620.50,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     12.590,  1090.330,   1906.070,    815.740,  0.4280,  0.7482,   380.09,  0.1950,     0.000,    0.000,  0.409,      210,  0.563,     1506,  0.028,    14407,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.458,   311.26,   765.17,  0.450,       6.63,    0.000,    600.00,  889.30,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251442_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 14:55:05,    1650909305080,--Not Acquired--     ,--Not Acquired--     , -335.46,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,  160.00,    0.00,    0.00,     24.856,  1369.110,   1854.680,    485.570,  0.2618,  0.3547,   219.37,  0.0540,     0.000,    0.000,  0.586,      150,  0.381,     1061,  0.033,    28480,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.343,   526.02,   706.47,  0.121,      51.47,    0.002,    600.00,  564.62,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251442_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 14:55:07,    1650909307068,--Not Acquired--     ,--Not Acquired--     , -617.17,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     13.635,   993.840,   1655.510,    661.670,  0.3997,  0.6658,   295.26,  0.0910,     0.000,    0.000,  0.453,      231,  0.520,     1562,  0.027,    16085,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.833,   407.77,   747.29,  0.550,       5.68,    0.003,    600.00,  867.37,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251442_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 14:58:08,    1650909488050,--Not Acquired--     ,--Not Acquired--     , -621.54,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     76.960,  1106.650,   2053.630,    946.980,  0.4611,  0.8557,   328.50,  0.1690,     0.000,    0.000,  0.377,      150,  0.508,     1284,  0.114,     6266,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.101,   339.98,   714.26,  0.828,       5.00,    0.000,    600.00, 1162.30,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
