Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220406\PICO_202204061431_caloxy_SySl1161_470_1_LL_data.csv , 2022/04/06, 14:34:47,    1649266487775,--Not Acquired--     ,--Not Acquired--     ,  -65.61,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.026,    17.450,     30.958,     13.508,  0.4363,  0.7741,    43.19,  0.3500,     0.000,    0.000,  0.600,      774,  0.311,     5624,  0.089,   191942,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.306,   173.94,    53.23,  0.122,      16.46,    0.000,    600.00,   48.23,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061431_caloxy_SySl1161_470_1_LL_data.csv , 2022/04/06, 14:34:50,    1649266489829,--Not Acquired--     ,--Not Acquired--     ,  -65.67,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.179,    18.128,     31.226,     13.098,  0.4195,  0.7225,    45.13,  0.3010,     0.000,    0.000,  0.404,      345,  0.514,     2313,  0.082,    30592,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.295,   941.93,   277.66,  0.406,       9.78,    0.000,    600.00,   50.60,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061431_caloxy_SySl1161_470_1_LL_data.csv , 2022/04/06, 14:37:51,    1649266670828,--Not Acquired--     ,--Not Acquired--     ,  -64.40,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   40.00,    0.00,    0.00,    0.00,    0.00,      1.046,    20.010,     39.362,     19.352,  0.4916,  0.9671,    39.85,  0.4070,     0.000,    0.000,  0.585,      316,  0.391,     1906,  0.024,    75295,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.262,  1601.58,   419.57,  0.397,      28.13,    0.000,    600.00,   48.41,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061431_caloxy_SySl1161_470_1_LL_data.csv , 2022/04/06, 14:37:53,    1649266672864,--Not Acquired--     ,--Not Acquired--     ,  -65.93,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.202,    18.189,     38.023,     19.834,  0.5216,  1.0904,    40.45,  0.3360,     0.000,    0.000,  0.560,      429,  0.399,     2699,  0.041,   146659,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.274,   518.22,   142.16,  0.191,      21.54,    0.000,    600.00,   65.82,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061431_caloxy_SySl1161_470_1_LL_data.csv , 2022/04/06, 14:40:54,    1649266853919,--Not Acquired--     ,--Not Acquired--     ,  -64.08,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   80.00,    0.00,    0.00,    0.00,    0.00,      1.620,    19.915,     37.530,     17.615,  0.4694,  0.8845,    37.73,  0.4270,     0.000,    0.000,  0.593,      351,  0.384,     2080,  0.023,    73112,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.248,  1707.76,   424.32,  0.520,      21.35,    0.000,    600.00,   56.14,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061431_caloxy_SySl1161_470_1_LL_data.csv , 2022/04/06, 14:40:56,    1649266855948,--Not Acquired--     ,--Not Acquired--     ,  -65.43,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.315,    17.842,     34.030,     16.188,  0.4757,  0.9073,    43.32,  0.3340,     0.000,    0.000,  0.553,      462,  0.386,     2637,  0.061,    47435,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.286,   895.36,   256.48,  0.352,      10.54,    0.000,    600.00,   59.14,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061431_caloxy_SySl1161_470_1_LL_data.csv , 2022/04/06, 14:43:57,    1649267036961,--Not Acquired--     ,--Not Acquired--     ,  -62.38,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,  160.00,    0.00,    0.00,    0.00,    0.00,      1.286,    20.046,     35.495,     15.449,  0.4352,  0.7707,    36.50,  0.3600,     0.000,    0.000,  0.675,      526,  0.293,     2655,  0.032,    90664,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.241,  1130.15,   272.34,  0.397,      14.67,    0.000,    600.00,   48.28,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061431_caloxy_SySl1161_470_1_LL_data.csv , 2022/04/06, 14:43:59,    1649267039005,--Not Acquired--     ,--Not Acquired--     ,  -65.50,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.275,    17.603,     34.063,     16.460,  0.4832,  0.9351,    39.03,  0.3050,     0.000,    0.000,  0.630,      516,  0.334,     3517,  0.036,   210665,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.267,   423.80,   113.28,  0.074,      10.61,    0.000,    600.00,   59.60,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061431_caloxy_SySl1161_470_1_LL_data.csv , 2022/04/06, 14:47:00,    1649267220056,--Not Acquired--     ,--Not Acquired--     ,  -65.55,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.318,    17.416,     33.345,     15.929,  0.4777,  0.9146,    41.48,  0.3950,     0.000,    0.000,  0.562,      755,  0.370,     5721,  0.068,   226985,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.304,   188.13,    57.13,  0.204,      12.39,    0.000,    600.00,   58.43,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
