Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220406\PICO_202204061648_caloxy_SySl1157_535_1_LL_data.csv , 2022/04/06, 16:51:38,    1649274698777,--Not Acquired--     ,--Not Acquired--     ,  -69.18,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      5.735,   107.520,    200.260,     92.740,  0.4631,  0.8625,    58.07,  0.3770,     0.000,    0.000,  0.644,      438,  0.291,     3696,  0.066,   229718,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.423,   147.64,    62.49,  0.063,      17.02,    0.013,    600.00,  245.48,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061648_caloxy_SySl1157_535_1_LL_data.csv , 2022/04/06, 16:51:40,    1649274700818,--Not Acquired--     ,--Not Acquired--     ,  -68.75,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.212,   111.080,    183.580,     72.500,  0.3949,  0.6527,    63.37,  0.2140,     0.000,    0.000,  0.505,      292,  0.406,     1443,  0.088,    10030,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.398,  1653.93,   657.46,  0.096,      30.60,    0.005,    600.00,  214.51,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061648_caloxy_SySl1157_535_1_LL_data.csv , 2022/04/06, 16:54:41,    1649274881795,--Not Acquired--     ,--Not Acquired--     ,  -62.52,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   40.00,    0.00,    0.00,      1.980,   126.740,    266.190,    139.450,  0.5239,  1.1003,    69.18,  0.2820,     0.000,    0.000,  0.538,      200,  0.414,     1232,  0.049,     7804,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.434,  2588.93,  1122.49,  0.619,      17.65,    0.005,    600.00,  282.38,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061648_caloxy_SySl1157_535_1_LL_data.csv , 2022/04/06, 16:54:43,    1649274883764,--Not Acquired--     ,--Not Acquired--     ,  -69.31,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      9.920,   117.440,    267.540,    150.100,  0.5610,  1.2781,    60.30,  0.2350,     0.000,    0.000,  0.500,      243,  0.423,     1234,  0.077,     8415,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.377,  2239.56,   843.43,  0.273,      28.49,    0.000,    600.00,  442.58,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061648_caloxy_SySl1157_535_1_LL_data.csv , 2022/04/06, 16:57:44,    1649275064749,--Not Acquired--     ,--Not Acquired--     ,  -54.72,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   80.00,    0.00,    0.00,      3.891,   128.950,    284.690,    155.740,  0.5471,  1.2078,    61.48,  0.2670,     0.000,    0.000,  0.552,      198,  0.418,     1272,  0.030,    13434,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.383,  2787.82,  1069.09,  0.804,      14.56,    0.004,    600.00,  401.76,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061648_caloxy_SySl1157_535_1_LL_data.csv , 2022/04/06, 16:57:46,    1649275066718,--Not Acquired--     ,--Not Acquired--     ,  -69.51,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     11.656,   117.070,    279.380,    162.310,  0.5810,  1.3864,    57.94,  0.2710,     0.000,    0.000,  0.544,      252,  0.397,     1357,  0.060,    10016,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.363,  2392.55,   869.46,  0.343,      26.20,    0.000,    600.00,  506.75,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061648_caloxy_SySl1157_535_1_LL_data.csv , 2022/04/06, 17:00:47,    1649275247709,--Not Acquired--     ,--Not Acquired--     ,  -39.93,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,  160.00,    0.00,    0.00,      1.710,   127.360,    244.460,    117.100,  0.4790,  0.9194,    63.44,  0.2470,     0.000,    0.000,  0.543,      222,  0.430,     1293,  0.027,    17287,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.396,  2430.85,   962.84,  0.661,      13.43,    0.000,    600.00,  271.76,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061648_caloxy_SySl1157_535_1_LL_data.csv , 2022/04/06, 17:00:49,    1649275249681,--Not Acquired--     ,--Not Acquired--     ,  -69.62,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.253,   112.600,    262.650,    150.050,  0.5713,  1.3326,    53.47,  0.3200,     0.000,    0.000,  0.514,      222,  0.409,     1218,  0.077,     8872,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.337,  2612.50,   880.82,  0.291,      29.68,    0.000,    600.00,  280.21,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061648_caloxy_SySl1157_535_1_LL_data.csv , 2022/04/06, 17:03:50,    1649275430653,--Not Acquired--     ,--Not Acquired--     ,  -70.03,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      9.895,   107.390,    225.320,    117.930,  0.5234,  1.0981,    59.30,  0.4270,     0.000,    0.000,  0.641,      445,  0.296,     3731,  0.063,   220732,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.442,   151.99,    67.17,  0.102,      19.36,    0.018,    600.00,  304.05,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
