Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220419\PICO_202204191201_caloxy_SySl1190_445_LL_data.csv , 2022/04/19, 12:05:09,    1650380709550,--Not Acquired--     ,--Not Acquired--     , -295.39,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      9.553,   202.180,    364.370,    162.190,  0.4451,  0.8022,    78.34,  0.0590,     0.000,    0.000,  0.619,      724,  0.290,     5392,  0.091,   307445,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.515,    64.74,    33.36,  0.000,       5.00,    0.005,    600.00,  383.50,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191201_caloxy_SySl1190_445_LL_data.csv , 2022/04/19, 12:05:11,    1650380711605,--Not Acquired--     ,--Not Acquired--     , -294.50,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     11.698,   215.850,    371.760,    155.910,  0.4194,  0.7223,    82.65,  0.0750,     0.000,    0.000,  0.673,      605,  0.282,     3696,  0.045,   143668,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.514,   246.18,   126.44,  0.056,      22.26,    0.023,    600.00,  445.38,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191201_caloxy_SySl1190_445_LL_data.csv , 2022/04/19, 12:08:12,    1650380892647,--Not Acquired--     ,--Not Acquired--     , -287.27,     0.0000,      0.0000,  NO DATA,    '10000,    40.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.995,   239.120,    584.290,    345.170,  0.5908,  1.4435,   101.69,  0.4470,     0.000,    0.000,  0.493,      230,  0.388,     1080,  0.119,     3220,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.669,  1911.08,  1277.92,  0.628,      19.21,    0.063,    600.00,  672.83,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191201_caloxy_SySl1190_445_LL_data.csv , 2022/04/19, 12:08:14,    1650380894608,--Not Acquired--     ,--Not Acquired--     , -294.82,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      7.835,   217.850,    567.490,    349.640,  0.6161,  1.6050,    98.32,  0.3700,     0.000,    0.000,  0.495,      272,  0.470,     1569,  0.035,    16021,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.650,  1175.34,   763.61,  0.486,      20.81,    0.041,    600.00,  682.29,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191201_caloxy_SySl1190_445_LL_data.csv , 2022/04/19, 12:11:15,    1650381075579,--Not Acquired--     ,--Not Acquired--     , -279.49,     0.0000,      0.0000,  NO DATA,    '10000,    80.00,    0.00,    0.00,    0.00,    0.00,    0.00,      8.324,   237.650,    557.400,    319.750,  0.5736,  1.3455,    87.31,  0.3070,     0.000,    0.000,  0.520,      204,  0.362,     1039,  0.118,     3135,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.551,  2396.55,  1320.68,  0.859,      16.13,    0.036,    600.00,  552.67,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191201_caloxy_SySl1190_445_LL_data.csv , 2022/04/19, 12:11:17,    1650381077540,--Not Acquired--     ,--Not Acquired--     , -293.36,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     12.038,   210.680,    537.800,    327.120,  0.6083,  1.5527,    90.97,  0.3040,     0.000,    0.000,  0.497,      293,  0.461,     1603,  0.041,    15233,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.589,  1208.52,   712.05,  0.419,      21.92,    0.033,    600.00,  830.11,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191201_caloxy_SySl1190_445_LL_data.csv , 2022/04/19, 12:14:18,    1650381258556,--Not Acquired--     ,--Not Acquired--     , -265.04,     0.0000,      0.0000,  NO DATA,    '10000,   160.00,    0.00,    0.00,    0.00,    0.00,    0.00,      6.313,   240.800,    512.250,    271.450,  0.5299,  1.1273,    78.77,  0.1850,     0.000,    0.000,  0.518,      208,  0.375,     1064,  0.106,     3336,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.486,  2562.31,  1246.24,  0.934,      13.76,    0.019,    600.00,  448.40,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191201_caloxy_SySl1190_445_LL_data.csv , 2022/04/19, 12:14:20,    1650381260524,--Not Acquired--     ,--Not Acquired--     , -294.83,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      5.999,   206.040,    486.410,    280.370,  0.5764,  1.3608,    87.95,  0.2160,     0.000,    0.000,  0.490,      316,  0.458,     1671,  0.052,    13365,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.557,  1167.24,   650.30,  0.292,      23.89,    0.012,    600.00,  570.14,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191201_caloxy_SySl1190_445_LL_data.csv , 2022/04/19, 12:17:21,    1650381441502,--Not Acquired--     ,--Not Acquired--     , -294.58,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     14.135,   197.940,    418.160,    220.220,  0.5266,  1.1126,    82.28,  0.2350,     0.000,    0.000,  0.656,      692,  0.287,     4849,  0.057,   226918,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.562,   121.25,    68.10,  0.000,       5.00,    0.022,    600.00,  549.34,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
