Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220410\PICO_202204101420_caloxy_SySl1155_505_1_LL_data.csv , 2022/04/10, 14:23:45,    1649611424827,--Not Acquired--     ,--Not Acquired--     , -116.74,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.807,   167.690,    234.170,     66.480,  0.2839,  0.3964,    68.02,  0.1500,     0.000,    0.000,  0.704,      529,  0.253,     5005,  0.044,   300779,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.464,   147.58,    68.42,  0.024,      12.20,    0.062,    600.00,  135.40,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220410\PICO_202204101420_caloxy_SySl1155_505_1_LL_data.csv , 2022/04/10, 14:23:47,    1649611426852,--Not Acquired--     ,--Not Acquired--     , -117.01,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.724,   170.920,    241.810,     70.890,  0.2932,  0.4148,    67.21,  0.0000,     0.000,    0.000,  0.581,      188,  0.296,     1055,  0.124,     6145,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.405,  2092.71,   847.01,  0.092,      83.62,    0.038,    600.00,  140.37,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220410\PICO_202204101420_caloxy_SySl1155_505_1_LL_data.csv , 2022/04/10, 14:26:47,    1649611607806,--Not Acquired--     ,--Not Acquired--     , -106.39,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   40.00,    0.00,    0.00,    0.00,      0.941,   215.120,    377.650,    162.530,  0.4304,  0.7555,   124.24,  0.1030,     0.000,    0.000,  0.530,      232,  0.450,     1186,  0.020,     9231,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.763,  1601.78,  1221.50,  0.505,       9.63,    0.028,    600.00,  385.46,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220410\PICO_202204101420_caloxy_SySl1155_505_1_LL_data.csv , 2022/04/10, 14:26:49,    1649611609768,--Not Acquired--     ,--Not Acquired--     , -117.50,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.340,   201.540,    370.120,    168.580,  0.4555,  0.8365,   130.88,  0.1170,     0.000,    0.000,  0.456,      264,  0.470,     1166,  0.074,     5121,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.809,  1211.64,   979.90,  0.239,      16.34,    0.019,    600.00,  523.79,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220410\PICO_202204101420_caloxy_SySl1155_505_1_LL_data.csv , 2022/04/10, 14:29:50,    1649611790724,--Not Acquired--     ,--Not Acquired--     ,  -97.04,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   80.00,    0.00,    0.00,    0.00,      1.106,   205.520,    352.710,    147.190,  0.4173,  0.7162,   111.26,  0.1390,     0.000,    0.000,  0.546,      232,  0.444,     1220,  0.010,    16779,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.686,  1823.65,  1251.49,  0.471,      10.68,    0.027,    600.00,  349.15,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220410\PICO_202204101420_caloxy_SySl1155_505_1_LL_data.csv , 2022/04/10, 14:29:52,    1649611792685,--Not Acquired--     ,--Not Acquired--     , -117.28,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.653,   189.500,    346.110,    156.610,  0.4525,  0.8264,   116.81,  0.1400,     0.000,    0.000,  0.477,      257,  0.449,     1176,  0.074,     5433,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.724,  1357.28,   983.04,  0.248,      17.68,    0.016,    600.00,  488.04,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220410\PICO_202204101420_caloxy_SySl1155_505_1_LL_data.csv , 2022/04/10, 14:32:53,    1649611973652,--Not Acquired--     ,--Not Acquired--     ,  -79.85,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,  160.00,    0.00,    0.00,    0.00,      0.976,   187.330,    312.310,    124.980,  0.4002,  0.6672,    75.80,  0.1220,     0.000,    0.000,  0.565,      226,  0.423,     1203,  0.011,    17617,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.463,  2711.43,  1256.65,  0.510,       9.72,    0.042,    600.00,  255.04,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220410\PICO_202204101420_caloxy_SySl1155_505_1_LL_data.csv , 2022/04/10, 14:32:55,    1649611975632,--Not Acquired--     ,--Not Acquired--     , -116.02,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.191,   169.860,    299.670,    129.810,  0.4332,  0.7642,    86.80,  0.1200,     0.000,    0.000,  0.487,      229,  0.422,     1126,  0.091,     5782,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.534,  1747.71,   933.04,  0.205,      18.61,    0.016,    600.00,  367.07,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220410\PICO_202204101420_caloxy_SySl1155_505_1_LL_data.csv , 2022/04/10, 14:35:56,    1649612156615,--Not Acquired--     ,--Not Acquired--     , -115.91,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.567,   164.480,    242.240,     77.760,  0.3210,  0.4728,    86.93,  0.2520,     0.000,    0.000,  0.681,      519,  0.272,     4218,  0.047,   272082,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.611,   116.32,    71.04,  0.076,      11.87,    0.046,    600.00,  236.35,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
