Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220406\PICO_202204061355_caloxy_SySl1157_470_1_LL_data.csv , 2022/04/06, 13:59:14,    1649264354582,--Not Acquired--     ,--Not Acquired--     ,  -66.43,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.282,    33.867,     55.657,     21.790,  0.3915,  0.6434,    42.37,  0.3210,     0.000,    0.000,  0.639,      696,  0.289,     6632,  0.071,   283770,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.309,   146.15,    45.09,  0.000,      41.86,    0.000,    600.00,   84.09,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061355_caloxy_SySl1157_470_1_LL_data.csv , 2022/04/06, 13:59:16,    1649264356628,--Not Acquired--     ,--Not Acquired--     ,  -66.40,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.316,    34.930,     55.292,     20.362,  0.3683,  0.5829,    42.98,  0.1800,     0.000,    0.000,  0.447,      394,  0.428,     1939,  0.126,    15446,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.269,  1320.55,   355.32,  0.061,      28.80,    0.000,    600.00,   99.54,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061355_caloxy_SySl1157_470_1_LL_data.csv , 2022/04/06, 14:02:17,    1649264537626,--Not Acquired--     ,--Not Acquired--     ,  -65.11,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   40.00,    0.00,    0.00,    0.00,    0.00,      2.058,    38.585,     66.967,     28.382,  0.4238,  0.7356,    41.71,  0.2390,     0.000,    0.000,  0.314,      262,  0.453,      526,  0.233,     2957,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.256,  4388.17,  1124.22,  0.870,      13.05,    0.000,    600.00,   87.98,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061355_caloxy_SySl1157_470_1_LL_data.csv , 2022/04/06, 14:02:19,    1649264539619,--Not Acquired--     ,--Not Acquired--     ,  -66.77,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.865,    35.416,     71.340,     35.924,  0.5036,  1.0143,    40.58,  0.2800,     0.000,    0.000,  0.477,      375,  0.420,     1557,  0.103,    10277,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.255,  2298.30,   586.68,  0.127,      36.81,    0.000,    600.00,  151.33,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061355_caloxy_SySl1157_470_1_LL_data.csv , 2022/04/06, 14:05:20,    1649264720618,--Not Acquired--     ,--Not Acquired--     ,  -63.83,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   80.00,    0.00,    0.00,    0.00,    0.00,      1.211,    37.706,     68.075,     30.369,  0.4461,  0.8054,    37.17,  0.4120,     0.000,    0.000,  0.610,      363,  0.369,     2189,  0.021,   317512,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.276,   507.62,   140.25,  0.290,      20.81,    0.000,    600.00,   83.92,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061355_caloxy_SySl1157_470_1_LL_data.csv , 2022/04/06, 14:05:22,    1649264722649,--Not Acquired--     ,--Not Acquired--     ,  -66.83,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.145,    34.443,     65.324,     30.881,  0.4727,  0.8966,    41.38,  0.2900,     0.000,    0.000,  0.510,      394,  0.406,     1710,  0.085,    12766,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.261,  2150.03,   562.01,  0.146,      30.78,    0.000,    600.00,  104.07,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061355_caloxy_SySl1157_470_1_LL_data.csv , 2022/04/06, 14:08:23,    1649264903629,--Not Acquired--     ,--Not Acquired--     ,  -59.82,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,  160.00,    0.00,    0.00,    0.00,    0.00,      1.209,    37.934,     64.925,     26.991,  0.4157,  0.7115,    38.18,  0.3240,     0.000,    0.000,  0.627,      367,  0.354,     2265,  0.019,   484340,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.303,   344.92,   104.64,  0.286,      29.77,    0.000,    600.00,   78.51,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061355_caloxy_SySl1157_470_1_LL_data.csv , 2022/04/06, 14:08:25,    1649264905667,--Not Acquired--     ,--Not Acquired--     ,  -66.50,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.040,    33.954,     62.444,     28.490,  0.4562,  0.8391,    42.32,  0.3340,     0.000,    0.000,  0.547,      457,  0.395,     2324,  0.058,    31123,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.275,  1343.17,   369.59,  0.197,       7.84,    0.000,    600.00,   90.38,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220406\PICO_202204061355_caloxy_SySl1157_470_1_LL_data.csv , 2022/04/06, 14:11:26,    1649265086644,--Not Acquired--     ,--Not Acquired--     ,  -66.38,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.449,    33.395,     57.333,     23.938,  0.4175,  0.7168,    43.53,  0.3800,     0.000,    0.000,  0.604,      706,  0.329,     5884,  0.068,   319990,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.334,   127.66,    42.62,  0.075,       7.98,    0.000,    600.00,   88.22,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
