Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220425\PICO_202204251606_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 16:09:43,    1650913782913,--Not Acquired--     ,--Not Acquired--     , -624.20,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    114.366,  1214.400,   2179.150,    964.750,  0.4427,  0.7944,   352.85,  0.1960,     0.000,    0.000,  0.384,      150,  0.522,     1333,  0.095,     6888,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.282,   318.01,   725.79,  0.727,       5.17,    0.000,    600.00, 1325.72,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251606_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 16:09:45,    1650913784890,--Not Acquired--     ,--Not Acquired--     , -621.38,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     46.959,  1186.590,   2103.760,    917.170,  0.4360,  0.7729,   351.02,  0.0170,     0.000,    0.000,  0.434,      150,  0.460,     1181,  0.106,     6040,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.126,   376.92,   801.26,  0.257,      14.61,    0.002,    600.00, 1139.86,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251606_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 16:12:46,    1650913965878,--Not Acquired--     ,--Not Acquired--     , -549.91,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   40.00,    0.00,    0.00,     19.981,  1422.310,   2255.150,    832.840,  0.3693,  0.5856,   381.67,  0.0660,     0.000,    0.000,  0.436,      150,  0.514,     1205,  0.050,    18493,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.354,   264.53,   622.74,  0.149,      25.13,    0.000,    600.00,  758.46,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251606_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 16:12:48,    1650913967928,--Not Acquired--     ,--Not Acquired--     , -620.73,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     30.842,  1190.150,   2152.510,    962.360,  0.4471,  0.8086,   420.08,  0.2000,     0.000,    0.000,  0.426,      156,  0.522,     1349,  0.052,     8466,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.723,   309.71,   843.19,  0.344,       9.44,    0.000,    600.00, 1218.75,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251606_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 16:15:49,    1650914148901,--Not Acquired--     ,--Not Acquired--     , -476.70,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   80.00,    0.00,    0.00,     17.697,  1428.020,   2078.140,    650.120,  0.3128,  0.4553,   329.22,  0.0030,     0.000,    0.000,  0.472,      150,  0.490,     1115,  0.039,    20804,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.985,   355.24,   705.01,  0.146,      27.38,    0.000,    600.00,  610.33,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251606_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 16:15:51,    1650914150907,--Not Acquired--     ,--Not Acquired--     , -619.25,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     17.937,  1105.520,   1931.470,    825.950,  0.4276,  0.7471,   386.34,  0.1950,     0.000,    0.000,  0.422,      196,  0.545,     1486,  0.033,    12380,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.498,   314.16,   784.91,  0.416,       7.37,    0.000,    600.00, 1013.30,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251606_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 16:18:52,    1650914331876,--Not Acquired--     ,--Not Acquired--     , -342.56,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,  160.00,    0.00,    0.00,     14.811,  1349.820,   1832.680,    482.860,  0.2635,  0.3577,   214.10,  0.0260,     0.000,    0.000,  0.584,      150,  0.385,     1064,  0.031,    29843,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.299,   544.30,   707.28,  0.125,      50.14,    0.004,    600.00,  440.02,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251606_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 16:18:54,    1650914333863,--Not Acquired--     ,--Not Acquired--     , -615.55,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     11.726,   987.640,   1632.950,    645.310,  0.3952,  0.6534,   296.39,  0.0880,     0.000,    0.000,  0.455,      233,  0.518,     1593,  0.028,    16703,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.838,   394.97,   726.03,  0.520,       5.88,    0.003,    600.00,  785.42,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251606_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 16:21:55,    1650914514849,--Not Acquired--     ,--Not Acquired--     , -620.81,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     74.268,  1061.580,   1955.630,    894.050,  0.4572,  0.8422,   317.02,  0.1530,     0.000,    0.000,  0.369,      150,  0.498,     1280,  0.133,     6121,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.016,   334.69,   674.64,  0.808,       5.00,    0.000,    600.00, 1231.01,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251606_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 16:21:56,    1650914516817,--Not Acquired--     ,--Not Acquired--     , -620.39,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     21.986,  1033.220,   1829.510,    796.290,  0.4352,  0.7707,   326.61,  0.0000,     0.000,    0.000,  0.355,      201,  0.523,     1315,  0.123,     5959,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.967,   341.64,   671.98,  0.151,      20.84,    0.000,    600.00, 1051.65,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
