Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220419\PICO_202204191257_caloxy_SySl1186_445_LL_data.csv , 2022/04/19, 13:01:06,    1650384066445,--Not Acquired--     ,--Not Acquired--     , -114.45,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     15.653,   141.350,    253.890,    112.540,  0.4433,  0.7962,    75.62,  0.0410,     0.000,    0.000,  0.629,      695,  0.307,     4993,  0.065,   208753,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.471,   137.35,    64.76,  0.000,       5.00,    0.009,    600.00,  462.54,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191257_caloxy_SySl1186_445_LL_data.csv , 2022/04/19, 13:01:08,    1650384068533,--Not Acquired--     ,--Not Acquired--     , -114.66,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      6.780,   149.160,    253.000,    103.840,  0.4104,  0.6962,    81.77,  0.0000,     0.000,    0.000,  0.469,      400,  0.430,     1824,  0.101,    12458,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.492,   909.43,   447.83,  0.061,      50.73,    0.017,    600.00,  376.46,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191257_caloxy_SySl1186_445_LL_data.csv , 2022/04/19, 13:04:09,    1650384249527,--Not Acquired--     ,--Not Acquired--     , -110.27,     0.0000,      0.0000,  NO DATA,    '10000,    40.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.479,   149.880,    357.060,    207.180,  0.5802,  1.3823,   101.63,  0.4280,     0.000,    0.000,  0.509,      251,  0.430,     1300,  0.061,     5438,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.670,  1687.49,  1130.38,  0.635,      15.84,    0.063,    600.00,  496.33,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191257_caloxy_SySl1186_445_LL_data.csv , 2022/04/19, 13:04:11,    1650384251492,--Not Acquired--     ,--Not Acquired--     , -114.47,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     15.294,   134.590,    353.040,    218.450,  0.6188,  1.6231,    97.72,  0.2010,     0.000,    0.000,  0.408,      302,  0.492,     1353,  0.100,     8048,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.618,  1062.30,   656.58,  0.211,      36.33,    0.022,    600.00,  611.63,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191257_caloxy_SySl1186_445_LL_data.csv , 2022/04/19, 13:07:12,    1650384432472,--Not Acquired--     ,--Not Acquired--     , -106.48,     0.0000,      0.0000,  NO DATA,    '10000,    80.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.031,   143.350,    326.600,    183.250,  0.5611,  1.2783,    93.30,  0.3670,     0.000,    0.000,  0.493,      229,  0.441,     1225,  0.067,     5239,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.602,  1878.14,  1131.36,  0.703,      14.88,    0.050,    600.00,  538.48,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191257_caloxy_SySl1186_445_LL_data.csv , 2022/04/19, 13:07:14,    1650384434451,--Not Acquired--     ,--Not Acquired--     , -114.65,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     12.560,   125.960,    325.970,    200.010,  0.6136,  1.5879,    85.86,  0.1490,     0.000,    0.000,  0.413,      289,  0.482,     1379,  0.105,     8091,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.535,  1185.56,   633.97,  0.161,      40.44,    0.015,    600.00,  566.59,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191257_caloxy_SySl1186_445_LL_data.csv , 2022/04/19, 13:10:15,    1650384615430,--Not Acquired--     ,--Not Acquired--     ,  -97.78,     0.0000,      0.0000,  NO DATA,    '10000,   160.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.484,   143.400,    301.490,    158.090,  0.5244,  1.1024,    81.00,  0.2600,     0.000,    0.000,  0.538,      258,  0.439,     1488,  0.023,    16305,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.512,  1825.26,   933.63,  0.715,      13.45,    0.045,    600.00,  449.78,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191257_caloxy_SySl1186_445_LL_data.csv , 2022/04/19, 13:10:17,    1650384617414,--Not Acquired--     ,--Not Acquired--     , -114.76,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     13.935,   121.410,    288.260,    166.850,  0.5788,  1.3743,    75.51,  0.0390,     0.000,    0.000,  0.442,      382,  0.461,     1640,  0.097,     9939,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.459,  1164.29,   533.96,  0.000,       5.00,    0.000,    600.00,  570.23,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220419\PICO_202204191257_caloxy_SySl1186_445_LL_data.csv , 2022/04/19, 13:13:18,    1650384798469,--Not Acquired--     ,--Not Acquired--     , -114.93,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     11.979,   122.530,    262.920,    140.390,  0.5340,  1.1458,    83.80,  0.2480,     0.000,    0.000,  0.640,      691,  0.318,     4616,  0.042,   128848,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.557,   249.97,   139.26,  0.000,     100.00,    0.030,    600.00,  494.98,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
