Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220425\PICO_202204250917_caloxy_SySl1193_445_LL_data.csv , 2022/04/25, 09:21:13,    1650889273431,--Not Acquired--     ,--Not Acquired--     , -112.73,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     10.010,    94.170,    185.310,     91.140,  0.4918,  0.9678,    88.54,  0.2080,     0.000,    0.000,  0.601,      788,  0.323,     5340,  0.076,   210323,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.595,    93.00,    55.29,  0.000,       5.00,    0.016,    600.00,  395.43,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204250917_caloxy_SySl1193_445_LL_data.csv , 2022/04/25, 09:21:15,    1650889275515,--Not Acquired--     ,--Not Acquired--     , -112.84,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      5.338,    99.430,    186.450,     87.020,  0.4667,  0.8752,    95.38,  0.2160,     0.000,    0.000,  0.583,      576,  0.367,     3141,  0.049,    96752,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.624,   260.77,   162.71,  0.070,      20.96,    0.020,    600.00,  359.83,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204250917_caloxy_SySl1193_445_LL_data.csv , 2022/04/25, 09:24:16,    1650889456531,--Not Acquired--     ,--Not Acquired--     , -110.45,     0.0000,      0.0000,  NO DATA,    '10000,    40.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.264,   107.790,    251.710,    143.920,  0.5718,  1.3352,    91.69,  0.4040,     0.000,    0.000,  0.512,      226,  0.438,     1322,  0.051,     8043,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.600,  1725.57,  1035.10,  0.673,      17.53,    0.034,    600.00,  448.19,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204250917_caloxy_SySl1193_445_LL_data.csv , 2022/04/25, 09:24:18,    1650889458480,--Not Acquired--     ,--Not Acquired--     , -112.71,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      5.684,    97.710,    264.630,    166.920,  0.6308,  1.7083,    78.24,  0.2840,     0.000,    0.000,  0.516,      240,  0.441,     1522,  0.043,    16313,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.501,  1441.54,   721.96,  0.569,      18.49,    0.040,    600.00,  472.45,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204250917_caloxy_SySl1193_445_LL_data.csv , 2022/04/25, 09:27:19,    1650889639468,--Not Acquired--     ,--Not Acquired--     , -107.87,     0.0000,      0.0000,  NO DATA,    '10000,    80.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.831,   108.240,    245.670,    137.430,  0.5594,  1.2697,    87.63,  0.3710,     0.000,    0.000,  0.517,      228,  0.442,     1364,  0.041,     9964,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.568,  1761.30,  1000.52,  0.702,      17.56,    0.032,    600.00,  347.97,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204250917_caloxy_SySl1193_445_LL_data.csv , 2022/04/25, 09:27:21,    1650889641449,--Not Acquired--     ,--Not Acquired--     , -112.99,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      8.172,    95.410,    250.150,    154.740,  0.6186,  1.6218,    77.13,  0.2680,     0.000,    0.000,  0.519,      262,  0.441,     1608,  0.040,    19504,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.493,  1338.86,   660.11,  0.511,      18.10,    0.035,    600.00,  574.60,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204250917_caloxy_SySl1193_445_LL_data.csv , 2022/04/25, 09:30:22,    1650889822435,--Not Acquired--     ,--Not Acquired--     , -101.56,     0.0000,      0.0000,  NO DATA,    '10000,   160.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.143,   110.560,    233.660,    123.100,  0.5268,  1.1134,    77.88,  0.2690,     0.000,    0.000,  0.541,      277,  0.433,     1565,  0.027,    40735,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.501,  1101.35,   552.04,  0.672,      15.36,    0.029,    600.00,  404.15,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204250917_caloxy_SySl1193_445_LL_data.csv , 2022/04/25, 09:30:24,    1650889824412,--Not Acquired--     ,--Not Acquired--     , -112.33,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.980,    93.970,    226.360,    132.390,  0.5849,  1.4089,    80.42,  0.2380,     0.000,    0.000,  0.497,      275,  0.458,     1642,  0.045,    20956,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.513,  1130.59,   579.79,  0.455,      16.61,    0.020,    600.00,  448.46,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204250917_caloxy_SySl1193_445_LL_data.csv , 2022/04/25, 09:33:25,    1650890005409,--Not Acquired--     ,--Not Acquired--     , -112.91,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     16.176,    89.610,    212.610,    123.000,  0.5785,  1.3726,    82.76,  0.2860,     0.000,    0.000,  0.635,      698,  0.310,     4510,  0.055,   195197,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.571,   141.12,    80.65,  0.000,       5.00,    0.033,    600.00,  543.99,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204250917_caloxy_SySl1193_445_LL_data.csv , 2022/04/25, 09:33:27,    1650890007445,--Not Acquired--     ,--Not Acquired--     , -112.62,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      6.249,    96.070,    213.360,    117.290,  0.5497,  1.2209,    90.57,  0.3300,     0.000,    0.000,  0.525,      396,  0.429,     1968,  0.046,    28093,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.602,   748.93,   451.04,  0.400,      12.26,    0.042,    600.00,  439.32,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
