Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220408\PICO_202204081056_caloxy_SySl1157_590_1_LL_data.csv , 2022/04/08, 10:59:47,    1649426387400,--Not Acquired--     ,--Not Acquired--     , -135.02,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.385,  1280.750,   2139.610,    858.860,  0.4014,  0.6706,   443.65,  0.1490,     0.000,    0.000,  0.523,      150,  0.413,     1181,  0.064,     7242,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.815,   349.94,   985.18,  1.017,       5.00,    0.011,    600.00,  174.25,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220408\PICO_202204081056_caloxy_SySl1157_590_1_LL_data.csv , 2022/04/08, 10:59:49,    1649426389382,--Not Acquired--     ,--Not Acquired--     , -134.67,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.588,  1271.110,   1860.060,    588.950,  0.3166,  0.4633,   567.85,  0.0470,     0.000,    0.000,  0.439,      295,  0.524,     1414,  0.038,     9277,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.479,   236.87,   824.14,  0.525,       5.00,    0.000,    600.00,  136.58,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220408\PICO_202204081056_caloxy_SySl1157_590_1_LL_data.csv , 2022/04/08, 11:02:50,    1649426570347,--Not Acquired--     ,--Not Acquired--     ,  -77.69,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      8.670,  1571.730,   2893.840,   1322.110,  0.4569,  0.8412,   160.29,  0.0000,     0.000,    0.000,  0.579,      150,  0.338,     1088,  0.083,     7417,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.965,   968.09,   934.48,  0.000,       5.00,    0.102,    600.00,  165.79,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220408\PICO_202204081056_caloxy_SySl1157_590_1_LL_data.csv , 2022/04/08, 11:02:52,    1649426572364,--Not Acquired--     ,--Not Acquired--     , -137.91,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.056,  1375.890,   2306.630,    930.740,  0.4035,  0.6765,   358.63,  0.0000,     0.000,    0.000,  0.502,      150,  0.347,     1159,  0.150,     4754,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.160,   388.40,   838.84,  0.000,       5.00,    0.013,    600.00,  125.63,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220408\PICO_202204081056_caloxy_SySl1157_590_1_LL_data.csv , 2022/04/08, 11:05:53,    1649426753350,--Not Acquired--     ,--Not Acquired--     ,    3.06,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      2.416,  1702.990,   2957.190,   1254.200,  0.4241,  0.7365,   122.70,  0.0000,     0.000,    0.000,  0.671,      150,  0.279,     1544,  0.051,    10297,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.739,  1288.14,   951.83,  0.000,       5.00,    0.062,    600.00,   86.16,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220408\PICO_202204081056_caloxy_SySl1157_590_1_LL_data.csv , 2022/04/08, 11:05:55,    1649426755345,--Not Acquired--     ,--Not Acquired--     , -139.12,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.262,  1462.110,   2339.290,    877.180,  0.3750,  0.5999,   334.52,  0.0000,     0.000,    0.000,  0.564,      150,  0.363,     1419,  0.073,     7603,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.015,   429.70,   865.65,  0.001,       5.00,    0.012,    600.00,  132.87,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220408\PICO_202204081056_caloxy_SySl1157_590_1_LL_data.csv , 2022/04/08, 11:08:56,    1649426936315,--Not Acquired--     ,--Not Acquired--     ,  176.35,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  160.00,    0.00,      3.576,  1772.270,   2809.270,   1037.000,  0.3691,  0.5851,   118.75,  0.0000,     0.000,    0.000,  0.664,      150,  0.236,     1295,  0.100,     4869,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.715,  1564.94,  1119.12,  0.000,       5.00,    0.011,    600.00,   89.49,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220408\PICO_202204081056_caloxy_SySl1157_590_1_LL_data.csv , 2022/04/08, 11:08:58,    1649426938291,--Not Acquired--     ,--Not Acquired--     , -140.04,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.461,  1509.500,   2567.520,   1058.020,  0.4121,  0.7009,   235.30,  0.0000,     0.000,    0.000,  0.595,      150,  0.320,     1278,  0.086,     6207,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.417,   686.09,   972.20,  0.000,       5.00,    0.040,    600.00,  134.74,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220408\PICO_202204081056_caloxy_SySl1157_590_1_LL_data.csv , 2022/04/08, 11:11:59,    1649427119274,--Not Acquired--     ,--Not Acquired--     , -137.77,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.984,  1356.830,   2198.440,    841.610,  0.3828,  0.6203,   514.69,  0.1460,     0.000,    0.000,  0.581,      150,  0.386,     1666,  0.034,    11794,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.271,   275.37,   900.75,  0.707,       5.00,    0.000,    600.00,  159.60,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220408\PICO_202204081056_caloxy_SySl1157_590_1_LL_data.csv , 2022/04/08, 11:12:01,    1649427121237,--Not Acquired--     ,--Not Acquired--     , -136.67,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.917,  1339.780,   2141.620,    801.840,  0.3744,  0.5985,   466.41,  0.0000,     0.000,    0.000,  0.553,      150,  0.401,     1386,  0.046,     7958,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.809,   353.86,   993.95,  0.411,       6.87,    0.007,    600.00,  124.73,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
