Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220411\PICO_202204111323_caloxy_SySl1161_505_1_LL_data.csv , 2022/04/11, 13:26:26,    1649694386424,--Not Acquired--     ,--Not Acquired--     ,  -63.42,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.102,    47.578,     73.555,     25.977,  0.3532,  0.5460,    42.12,  0.2500,     0.000,    0.000,  0.591,      662,  0.338,     5821,  0.070,   240787,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.290,   182.09,    52.78,  0.000,       5.00,    0.000,    600.00,   75.18,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111323_caloxy_SySl1161_505_1_LL_data.csv , 2022/04/11, 13:26:28,    1649694388478,--Not Acquired--     ,--Not Acquired--     ,  -63.71,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.768,    48.554,     75.364,     26.810,  0.3557,  0.5522,    43.40,  0.2750,     0.000,    0.000,  0.582,      535,  0.356,     3627,  0.062,   101184,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.287,   455.78,   131.02,  0.075,      11.69,    0.000,    600.00,  103.15,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111323_caloxy_SySl1161_505_1_LL_data.csv , 2022/04/11, 13:29:29,    1649694569516,--Not Acquired--     ,--Not Acquired--     ,  -61.28,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   40.00,    0.00,    0.00,    0.00,      1.661,    52.920,    106.290,     53.370,  0.5021,  1.0085,    40.26,  0.3680,     0.000,    0.000,  0.648,      331,  0.336,     2329,  0.017,    75433,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.260,  1924.88,   499.91,  0.410,      24.84,    0.000,    600.00,  136.39,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111323_caloxy_SySl1161_505_1_LL_data.csv , 2022/04/11, 13:29:31,    1649694571561,--Not Acquired--     ,--Not Acquired--     ,  -63.80,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.517,    49.840,    103.500,     53.660,  0.5185,  1.0766,    41.73,  0.3690,     0.000,    0.000,  0.588,      348,  0.375,     2360,  0.037,    85670,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.279,   904.78,   252.48,  0.184,      30.14,    0.000,    600.00,  141.63,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111323_caloxy_SySl1161_505_1_LL_data.csv , 2022/04/11, 13:32:32,    1649694752611,--Not Acquired--     ,--Not Acquired--     ,  -59.02,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   80.00,    0.00,    0.00,    0.00,      1.458,    52.340,    105.770,     53.430,  0.5052,  1.0208,    38.91,  0.4390,     0.000,    0.000,  0.513,      241,  0.417,     1364,  0.070,     8562,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.246,  4018.34,   986.76,  0.612,      16.15,    0.000,    600.00,  139.94,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111323_caloxy_SySl1161_505_1_LL_data.csv , 2022/04/11, 13:32:34,    1649694754601,--Not Acquired--     ,--Not Acquired--     ,  -63.09,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.831,    48.673,     94.857,     46.184,  0.4869,  0.9489,    45.36,  0.4100,     0.000,    0.000,  0.533,      315,  0.420,     2031,  0.047,    34630,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.301,  1405.18,   422.31,  0.279,      20.28,    0.000,    600.00,  147.17,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111323_caloxy_SySl1161_505_1_LL_data.csv , 2022/04/11, 13:35:35,    1649694935607,--Not Acquired--     ,--Not Acquired--     ,  -55.05,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,  160.00,    0.00,    0.00,    0.00,      1.396,    51.524,     93.912,     42.388,  0.4514,  0.8227,    39.27,  0.3840,     0.000,    0.000,  0.582,      311,  0.388,     1896,  0.030,    30724,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.251,  2559.59,   641.75,  0.511,      16.57,    0.000,    600.00,  112.64,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111323_caloxy_SySl1161_505_1_LL_data.csv , 2022/04/11, 13:35:37,    1649694937601,--Not Acquired--     ,--Not Acquired--     ,  -63.61,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.596,    46.910,     87.614,     40.704,  0.4646,  0.8677,    42.39,  0.3390,     0.000,    0.000,  0.568,      369,  0.390,     2399,  0.042,    86020,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.282,   793.10,   223.78,  0.176,      28.74,    0.000,    600.00,  128.96,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111323_caloxy_SySl1161_505_1_LL_data.csv , 2022/04/11, 13:38:38,    1649695118656,--Not Acquired--     ,--Not Acquired--     ,  -63.84,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.420,    47.607,     87.505,     39.898,  0.4560,  0.8381,    40.16,  0.4050,     0.000,    0.000,  0.420,      355,  0.436,     1903,  0.144,    12728,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.265,  1514.66,   400.84,  0.433,      12.33,    0.000,    600.00,  118.68,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
