Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220411\PICO_202204111035_caloxy_SySl1158_535_1_LL_data.csv , 2022/04/11, 10:38:36,    1649684316265,--Not Acquired--     ,--Not Acquired--     , -308.63,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     81.944,   849.290,   1282.020,    432.730,  0.3375,  0.5095,   274.01,  0.0000,     0.000,    0.000,  0.590,      150,  0.353,     1281,  0.057,     8800,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.650,   581.90,   960.22,  0.221,      19.10,    0.016,    600.00,  542.40,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111035_caloxy_SySl1158_535_1_LL_data.csv , 2022/04/11, 10:38:38,    1649684318255,--Not Acquired--     ,--Not Acquired--     , -308.71,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    140.107,   865.560,   1362.320,    496.760,  0.3646,  0.5739,   287.40,  0.0000,     0.000,    0.000,  0.584,      150,  0.337,      996,  0.079,     5367,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.731,   682.14,  1180.65,  0.242,      19.14,    0.022,    600.00,  623.42,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111035_caloxy_SySl1158_535_1_LL_data.csv , 2022/04/11, 10:41:39,    1649684499252,--Not Acquired--     ,--Not Acquired--     , -249.35,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   40.00,    0.00,    0.00,     35.641,  1213.960,   2295.050,   1081.090,  0.4711,  0.8905,   466.19,  0.0000,     0.000,    0.000,  0.488,      150,  0.480,     1151,  0.033,    12404,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.808,   344.93,   968.42,  0.261,      18.88,    0.001,    600.00,  963.17,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111035_caloxy_SySl1158_535_1_LL_data.csv , 2022/04/11, 10:41:41,    1649684501255,--Not Acquired--     ,--Not Acquired--     , -316.13,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     61.604,   987.300,   2266.980,   1279.680,  0.5645,  1.2961,   478.73,  0.1170,     0.000,    0.000,  0.373,      150,  0.560,     1184,  0.067,     5791,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.006,   303.90,   913.66,  0.311,      13.56,    0.000,    600.00, 1492.16,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111035_caloxy_SySl1158_535_1_LL_data.csv , 2022/04/11, 10:44:42,    1649684682306,--Not Acquired--     ,--Not Acquired--     , -171.60,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   80.00,    0.00,    0.00,     45.661,  1362.610,   2107.680,    745.070,  0.3535,  0.5468,   418.99,  0.0000,     0.000,    0.000,  0.425,      434,  0.555,     1167,  0.020,    24575,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.523,   299.68,   756.17,  0.135,      24.52,    0.000,    600.00,  749.71,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111035_caloxy_SySl1158_535_1_LL_data.csv , 2022/04/11, 10:44:44,    1649684684327,--Not Acquired--     ,--Not Acquired--     , -314.31,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     66.865,   985.760,   2167.690,   1181.930,  0.5452,  1.1990,   467.70,  0.1730,     0.000,    0.000,  0.408,      150,  0.542,     1252,  0.050,     6955,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.999,   312.46,   937.11,  0.386,      11.25,    0.000,    600.00, 1561.16,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111035_caloxy_SySl1158_535_1_LL_data.csv , 2022/04/11, 10:47:45,    1649684865318,--Not Acquired--     ,--Not Acquired--     ,    2.35,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,  160.00,    0.00,    0.00,     21.889,  1486.150,   2055.680,    569.530,  0.2771,  0.3832,   297.78,  0.0000,     0.000,    0.000,  0.563,      150,  0.414,      976,  0.022,    22484,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.793,   561.47,  1006.90,  0.125,      44.97,    0.000,    600.00,  624.00,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111035_caloxy_SySl1158_535_1_LL_data.csv , 2022/04/11, 10:47:47,    1649684867299,--Not Acquired--     ,--Not Acquired--     , -313.77,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     51.099,   951.580,   1949.640,    998.060,  0.5119,  1.0488,   428.74,  0.1450,     0.000,    0.000,  0.452,      150,  0.511,     1351,  0.037,     9350,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.718,   339.71,   923.20,  0.360,      11.94,    0.000,    600.00, 1245.54,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111035_caloxy_SySl1158_535_1_LL_data.csv , 2022/04/11, 10:50:48,    1649685048304,--Not Acquired--     ,--Not Acquired--     , -311.60,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    146.138,   872.600,   1532.080,    659.480,  0.4304,  0.7558,   366.68,  0.0010,     0.000,    0.000,  0.517,      150,  0.427,     1193,  0.056,     6884,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.209,   465.75,  1028.81,  0.280,      15.41,    0.006,    600.00, 1065.34,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
