Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220422\PICO_202204221258_caloxy_SySl1193_535_LL_data.csv , 2022/04/22, 13:01:46,    1650643305970,--Not Acquired--     ,--Not Acquired--     , -111.98,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.428,    87.080,    154.450,     67.370,  0.4362,  0.7737,    70.88,  0.3130,     0.000,    0.000,  0.626,      522,  0.329,     4023,  0.045,   122362,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.482,   299.67,   144.55,  0.132,      14.76,    0.030,    600.00,  194.62,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221258_caloxy_SySl1193_535_LL_data.csv , 2022/04/22, 13:01:48,    1650643308018,--Not Acquired--     ,--Not Acquired--     , -111.46,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.925,    89.030,    159.390,     70.360,  0.4414,  0.7903,    63.37,  0.1430,     0.000,    0.000,  0.489,      243,  0.407,     1408,  0.104,     8891,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.392,  1649.09,   646.18,  0.299,      22.74,    0.005,    600.00,  220.09,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221258_caloxy_SySl1193_535_LL_data.csv , 2022/04/22, 13:04:49,    1650643489005,--Not Acquired--     ,--Not Acquired--     , -106.39,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   40.00,    0.00,    0.00,      3.745,   103.510,    217.580,    114.070,  0.5243,  1.1020,    74.67,  0.2460,     0.000,    0.000,  0.564,      250,  0.386,     1652,  0.050,    18112,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.475,  1332.98,   632.87,  0.716,      15.60,    0.017,    600.00,  371.23,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221258_caloxy_SySl1193_535_LL_data.csv , 2022/04/22, 13:04:51,    1650643491004,--Not Acquired--     ,--Not Acquired--     , -111.51,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.904,    94.720,    220.870,    126.150,  0.5712,  1.3318,    69.60,  0.3020,     0.000,    0.000,  0.525,      212,  0.411,     1474,  0.064,    10600,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.444,  1781.95,   790.92,  0.538,      22.15,    0.013,    600.00,  285.77,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221258_caloxy_SySl1193_535_LL_data.csv , 2022/04/22, 13:07:52,    1650643672000,--Not Acquired--     ,--Not Acquired--     , -100.18,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   80.00,    0.00,    0.00,      1.445,   104.880,    208.490,    103.610,  0.4970,  0.9879,    69.83,  0.2050,     0.000,    0.000,  0.532,      256,  0.413,     1538,  0.055,    19922,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.440,  1285.51,   565.67,  0.735,      12.27,    0.011,    600.00,  248.03,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221258_caloxy_SySl1193_535_LL_data.csv , 2022/04/22, 13:07:54,    1650643673986,--Not Acquired--     ,--Not Acquired--     , -111.48,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.401,    93.500,    214.810,    121.310,  0.5647,  1.2974,    67.62,  0.3070,     0.000,    0.000,  0.535,      221,  0.404,     1537,  0.061,    11007,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.431,  1811.28,   781.43,  0.534,      23.24,    0.012,    600.00,  357.40,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221258_caloxy_SySl1193_535_LL_data.csv , 2022/04/22, 13:10:55,    1650643855050,--Not Acquired--     ,--Not Acquired--     ,  -87.50,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,  160.00,    0.00,    0.00,      1.323,   106.130,    179.290,     73.160,  0.4081,  0.6893,    68.18,  0.1340,     0.000,    0.000,  0.519,      297,  0.434,     1544,  0.047,    27520,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.423,  1144.79,   484.66,  0.828,       7.93,    0.007,    600.00,  222.98,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221258_caloxy_SySl1193_535_LL_data.csv , 2022/04/22, 13:10:57,    1650643857064,--Not Acquired--     ,--Not Acquired--     , -111.46,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.287,    89.520,    193.540,    104.020,  0.5375,  1.1620,    59.75,  0.2900,     0.000,    0.000,  0.530,      226,  0.402,     1586,  0.067,    11305,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.379,  1914.01,   725.49,  0.436,      22.67,    0.003,    600.00,  276.03,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220422\PICO_202204221258_caloxy_SySl1193_535_LL_data.csv , 2022/04/22, 13:13:58,    1650644038060,--Not Acquired--     ,--Not Acquired--     , -111.84,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.359,    89.810,    185.430,     95.620,  0.5157,  1.0647,    68.27,  0.3220,     0.000,    0.000,  0.447,      207,  0.432,     1394,  0.121,    10797,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.444,  1218.91,   541.47,  0.545,      18.91,    0.006,    600.00,  244.70,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
