Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220408\PICO_202204081328_caloxy_SySl1160_590_2_LL_data.csv , 2022/04/08, 13:31:24,    1649435484605,--Not Acquired--     ,--Not Acquired--     , -132.70,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.388,  1131.960,   1750.670,    618.710,  0.3534,  0.5466,   455.86,  0.0890,     0.000,    0.000,  0.536,      150,  0.405,     1117,  0.059,     6348,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.828,   394.83,  1116.68,  0.738,       5.49,    0.007,    600.00,  151.58,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220408\PICO_202204081328_caloxy_SySl1160_590_2_LL_data.csv , 2022/04/08, 13:31:26,    1649435486586,--Not Acquired--     ,--Not Acquired--     , -131.79,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.649,  1132.210,   1650.290,    518.080,  0.3139,  0.4576,   512.50,  0.0000,     0.000,    0.000,  0.442,      150,  0.499,     1042,  0.059,     5621,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.086,   352.98,  1089.47,  0.503,       5.00,    0.004,    600.00,  110.54,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220408\PICO_202204081328_caloxy_SySl1160_590_2_LL_data.csv , 2022/04/08, 13:34:27,    1649435667552,--Not Acquired--     ,--Not Acquired--     ,  -77.74,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      8.819,  1402.100,   2354.040,    951.940,  0.4044,  0.6789,   334.37,  0.0000,     0.000,    0.000,  0.444,      150,  0.339,      853,  0.217,     3474,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.014,   447.91,   901.94,  0.000,       5.00,    0.026,    600.00,  124.45,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220408\PICO_202204081328_caloxy_SySl1160_590_2_LL_data.csv , 2022/04/08, 13:34:29,    1649435669554,--Not Acquired--     ,--Not Acquired--     , -135.25,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      5.490,  1228.800,   2203.350,    974.550,  0.4423,  0.7931,   481.62,  0.0000,     0.000,    0.000,  0.473,      150,  0.494,     1385,  0.033,     5229,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.900,   370.98,  1076.03,  0.441,       5.00,    0.006,    600.00,  192.28,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220408\PICO_202204081328_caloxy_SySl1160_590_2_LL_data.csv , 2022/04/08, 13:37:30,    1649435850542,--Not Acquired--     ,--Not Acquired--     ,   -9.68,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      3.998,  1575.520,   2631.480,   1055.960,  0.4013,  0.6702,   186.45,  0.0000,     0.000,    0.000,  0.537,      150,  0.355,      925,  0.108,     5097,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.123,   927.11,  1040.99,  0.000,       5.00,    0.060,    600.00,  106.08,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220408\PICO_202204081328_caloxy_SySl1160_590_2_LL_data.csv , 2022/04/08, 13:37:32,    1649435852539,--Not Acquired--     ,--Not Acquired--     , -135.39,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.042,  1273.210,   2249.490,    976.280,  0.4340,  0.7668,   422.85,  0.0000,     0.000,    0.000,  0.514,      150,  0.212,     1089,  0.275,     2171,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.547,   434.49,  1106.45,  0.335,       5.00,    0.005,    600.00,  150.54,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220408\PICO_202204081328_caloxy_SySl1160_590_2_LL_data.csv , 2022/04/08, 13:40:33,    1649436033532,--Not Acquired--     ,--Not Acquired--     ,  143.40,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  160.00,    0.00,      2.345,  1689.810,   2871.210,   1181.400,  0.4115,  0.6991,   114.40,  0.0000,     0.000,    0.000,  0.633,      150,  0.264,     1028,  0.103,     4487,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.689,  1753.25,  1207.86,  0.000,       5.00,    0.065,    600.00,   86.79,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220408\PICO_202204081328_caloxy_SySl1160_590_2_LL_data.csv , 2022/04/08, 13:40:35,    1649436035513,--Not Acquired--     ,--Not Acquired--     , -136.61,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      7.573,  1321.240,   2193.470,    872.230,  0.3976,  0.6602,   445.34,  0.0000,     0.000,    0.000,  0.515,      150,  0.262,     1219,  0.223,     2471,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.682,   393.78,  1056.12,  0.200,       5.00,    0.000,    600.00,  185.61,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220408\PICO_202204081328_caloxy_SySl1160_590_2_LL_data.csv , 2022/04/08, 13:43:36,    1649436216514,--Not Acquired--     ,--Not Acquired--     , -133.17,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.941,  1126.400,   1787.850,    661.450,  0.3700,  0.5872,   523.45,  0.0670,     0.000,    0.000,  0.552,      332,  0.429,     1796,  0.019,   181099,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.280,    68.74,   225.51,  0.564,       5.00,    0.000,    600.00,  156.49,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220408\PICO_202204081328_caloxy_SySl1160_590_2_LL_data.csv , 2022/04/08, 13:43:38,    1649436218554,--Not Acquired--     ,--Not Acquired--     , -132.62,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.196,  1154.090,   1839.280,    685.190,  0.3725,  0.5937,   391.71,  0.0000,     0.000,    0.000,  0.560,      361,  0.420,     1490,  0.020,    13015,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.359,   387.78,   914.76,  0.449,       5.00,    0.025,    600.00,  128.06,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
