Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220425\PICO_202204251458_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 15:02:18,    1650909738431,--Not Acquired--     ,--Not Acquired--     , -622.10,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     79.042,  1143.020,   2094.880,    951.860,  0.4544,  0.8328,   342.83,  0.1950,     0.000,    0.000,  0.377,      150,  0.511,     1300,  0.112,     6164,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.220,   325.42,   722.29,  0.804,       5.00,    0.000,    600.00, 1141.18,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251458_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 15:02:20,    1650909740433,--Not Acquired--     ,--Not Acquired--     , -619.72,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     24.486,  1114.620,   1983.740,    869.120,  0.4381,  0.7797,   354.57,  0.0390,     0.000,    0.000,  0.404,      150,  0.474,     1185,  0.123,     5539,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.164,   356.66,   771.65,  0.264,      13.27,    0.000,    600.00,  955.54,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251458_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 15:05:21,    1650909921419,--Not Acquired--     ,--Not Acquired--     , -552.24,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   40.00,    0.00,    0.00,     34.449,  1372.370,   2191.790,    819.420,  0.3739,  0.5971,   372.42,  0.0570,     0.000,    0.000,  0.435,      155,  0.515,     1202,  0.050,    18737,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.289,   269.47,   616.89,  0.157,      24.57,    0.000,    600.00, 1000.28,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251458_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 15:05:23,    1650909923423,--Not Acquired--     ,--Not Acquired--     , -622.01,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     39.060,  1144.740,   2077.730,    932.990,  0.4490,  0.8150,   406.94,  0.1760,     0.000,    0.000,  0.405,      177,  0.549,     1369,  0.046,     9013,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.612,   314.37,   821.22,  0.380,       8.36,    0.000,    600.00, 1453.99,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251458_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 15:08:24,    1650910104400,--Not Acquired--     ,--Not Acquired--     , -477.44,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   80.00,    0.00,    0.00,     20.621,  1411.400,   2057.060,    645.660,  0.3139,  0.4575,   322.08,  0.0020,     0.000,    0.000,  0.465,      150,  0.496,     1107,  0.040,    21033,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.941,   353.94,   686.99,  0.142,      28.20,    0.000,    600.00,  659.15,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251458_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 15:08:26,    1650910106393,--Not Acquired--     ,--Not Acquired--     , -616.28,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     21.250,  1087.880,   1909.460,    821.580,  0.4303,  0.7552,   385.10,  0.1960,     0.000,    0.000,  0.422,      197,  0.546,     1477,  0.032,    12565,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.491,   318.35,   792.95,  0.430,       7.28,    0.000,    600.00, 1114.48,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251458_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 15:11:27,    1650910287380,--Not Acquired--     ,--Not Acquired--     , -335.88,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,  160.00,    0.00,    0.00,     13.308,  1371.820,   1862.520,    490.700,  0.2635,  0.3577,   216.78,  0.0520,     0.000,    0.000,  0.591,      150,  0.377,     1056,  0.033,    27958,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.326,   544.48,   722.06,  0.120,      54.07,    0.002,    600.00,  418.92,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251458_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 15:11:29,    1650910289372,--Not Acquired--     ,--Not Acquired--     , -615.85,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     17.427,   992.280,   1644.560,    652.280,  0.3966,  0.6574,   309.18,  0.1110,     0.000,    0.000,  0.447,      228,  0.528,     1587,  0.025,    17962,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.934,   378.96,   732.76,  0.510,       5.91,    0.002,    600.00, 1000.92,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251458_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 15:14:30,    1650910470351,--Not Acquired--     ,--Not Acquired--     , -622.46,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    102.254,  1137.510,   2117.780,    980.270,  0.4629,  0.8618,   341.80,  0.1850,     0.000,    0.000,  0.387,      150,  0.515,     1315,  0.099,     6644,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.200,   333.77,   734.25,  0.820,       5.00,    0.000,    600.00, 1311.73,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
