Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220412\PICO_202204121013_caloxy_SySl1157_445_2_LL_data.csv , 2022/04/12, 10:16:44,    1649769403886,--Not Acquired--     ,--Not Acquired--     , -288.17,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      9.146,   127.620,    282.020,    154.400,  0.5475,  1.2098,    57.62,  0.1980,     0.000,    0.000,  0.653,      653,  0.284,     5748,  0.063,   160219,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.377,   222.93,    84.09,  0.000,       5.00,    0.000,    600.00,  386.72,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204121013_caloxy_SySl1157_445_2_LL_data.csv , 2022/04/12, 10:16:46,    1649769405978,--Not Acquired--     ,--Not Acquired--     , -287.57,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      6.948,   134.150,    270.070,    135.920,  0.5033,  1.0132,    64.70,  0.1060,     0.000,    0.000,  0.487,      405,  0.377,     1644,  0.136,    11195,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.399,  1095.42,   437.40,  0.064,      68.20,    0.000,    600.00,  390.47,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204121013_caloxy_SySl1157_445_2_LL_data.csv , 2022/04/12, 10:19:47,    1649769586964,--Not Acquired--     ,--Not Acquired--     , -284.72,     0.0000,      0.0000,  NO DATA,    '10000,    40.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.713,   147.220,    318.750,    171.530,  0.5381,  1.1651,    53.29,  0.2840,     0.000,    0.000,  0.586,      243,  0.381,     1399,  0.033,    13165,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.332,  3073.85,  1021.20,  0.691,      18.56,    0.003,    600.00,  338.20,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204121013_caloxy_SySl1157_445_2_LL_data.csv , 2022/04/12, 10:19:49,    1649769588939,--Not Acquired--     ,--Not Acquired--     , -287.55,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.969,   133.360,    300.620,    167.260,  0.5564,  1.2542,    61.18,  0.2300,     0.000,    0.000,  0.548,      327,  0.381,     1750,  0.071,    18246,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.388,  1270.25,   492.88,  0.183,      28.60,    0.009,    600.00,  391.03,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204121013_caloxy_SySl1157_445_2_LL_data.csv , 2022/04/12, 10:22:50,    1649769769917,--Not Acquired--     ,--Not Acquired--     , -280.76,     0.0000,      0.0000,  NO DATA,    '10000,    80.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.501,   147.400,    309.740,    162.340,  0.5241,  1.1014,    48.97,  0.2560,     0.000,    0.000,  0.588,      260,  0.380,     1445,  0.032,    11912,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.303,  3420.72,  1037.12,  0.774,      15.91,    0.000,    600.00,  388.77,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204121013_caloxy_SySl1157_445_2_LL_data.csv , 2022/04/12, 10:22:52,    1649769771898,--Not Acquired--     ,--Not Acquired--     , -287.77,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.072,   130.840,    283.370,    152.530,  0.5383,  1.1658,    61.21,  0.2110,     0.000,    0.000,  0.547,      344,  0.384,     1822,  0.070,    19577,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.387,  1204.75,   466.16,  0.141,      29.61,    0.003,    600.00,  326.08,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204121013_caloxy_SySl1157_445_2_LL_data.csv , 2022/04/12, 10:25:53,    1649769952871,--Not Acquired--     ,--Not Acquired--     , -272.46,     0.0000,      0.0000,  NO DATA,    '10000,   160.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.820,   146.730,    275.170,    128.440,  0.4668,  0.8753,    50.45,  0.1810,     0.000,    0.000,  0.633,      342,  0.348,     1844,  0.019,   109558,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.317,  1126.48,   357.51,  0.544,      15.87,    0.000,    600.00,  253.48,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204121013_caloxy_SySl1157_445_2_LL_data.csv , 2022/04/12, 10:25:55,    1649769954915,--Not Acquired--     ,--Not Acquired--     , -286.69,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.621,   127.770,    261.050,    133.280,  0.5106,  1.0431,    62.56,  0.1700,     0.000,    0.000,  0.545,      369,  0.381,     1878,  0.073,    20417,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.392,  1096.53,   430.11,  0.084,      42.04,    0.000,    600.00,  340.76,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220412\PICO_202204121013_caloxy_SySl1157_445_2_LL_data.csv , 2022/04/12, 10:28:56,    1649770135888,--Not Acquired--     ,--Not Acquired--     , -288.20,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      6.984,   128.860,    289.300,    160.440,  0.5546,  1.2451,    56.95,  0.2250,     0.000,    0.000,  0.630,      686,  0.317,     5581,  0.053,   119404,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.373,   321.48,   119.94,  0.000,       5.00,    0.000,    600.00,  391.66,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
