Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220411\PICO_202204111248_caloxy_SySl1161_445_1_LL_data.csv , 2022/04/11, 12:51:47,    1649692307331,--Not Acquired--     ,--Not Acquired--     ,  -65.12,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.342,    71.310,    138.410,     67.100,  0.4848,  0.9410,    92.69,  0.2190,     0.000,    0.000,  0.643,      843,  0.303,     4943,  0.054,   164222,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.616,   151.45,    93.24,  0.031,      27.20,    0.014,    600.00,  326.67,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111248_caloxy_SySl1161_445_1_LL_data.csv , 2022/04/11, 12:51:49,    1649692309378,--Not Acquired--     ,--Not Acquired--     ,  -64.77,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.950,    74.240,    140.380,     66.140,  0.4711,  0.8909,    95.82,  0.2260,     0.000,    0.000,  0.590,      625,  0.367,     2915,  0.043,    44872,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.622,   493.20,   306.68,  0.078,      22.21,    0.019,    600.00,  265.40,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111248_caloxy_SySl1161_445_1_LL_data.csv , 2022/04/11, 12:54:50,    1649692490375,--Not Acquired--     ,--Not Acquired--     ,  -62.97,     0.0000,      0.0000,  NO DATA,    '10000,    40.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.413,    82.550,    194.890,    112.340,  0.5764,  1.3609,    96.36,  0.4400,     0.000,    0.000,  0.514,      255,  0.427,     1264,  0.059,     7943,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.640,  1573.97,  1006.97,  0.621,      18.21,    0.043,    600.00,  514.18,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111248_caloxy_SySl1161_445_1_LL_data.csv , 2022/04/11, 12:54:52,    1649692492346,--Not Acquired--     ,--Not Acquired--     ,  -65.16,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      7.842,    74.300,    200.620,    126.320,  0.6296,  1.7001,    81.09,  0.2550,     0.000,    0.000,  0.537,      265,  0.425,     1557,  0.038,    18444,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.516,  1373.21,   708.92,  0.590,      17.36,    0.028,    600.00,  542.01,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111248_caloxy_SySl1161_445_1_LL_data.csv , 2022/04/11, 12:57:53,    1649692673347,--Not Acquired--     ,--Not Acquired--     ,  -60.08,     0.0000,      0.0000,  NO DATA,    '10000,    80.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.073,    86.730,    206.510,    119.780,  0.5800,  1.3811,    89.98,  0.4070,     0.000,    0.000,  0.542,      279,  0.415,     1407,  0.043,    12000,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.593,  1518.18,   900.57,  0.721,      15.27,    0.058,    600.00,  421.80,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111248_caloxy_SySl1161_445_1_LL_data.csv , 2022/04/11, 12:57:55,    1649692675331,--Not Acquired--     ,--Not Acquired--     ,  -64.62,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.735,    76.050,    200.460,    124.410,  0.6206,  1.6359,    83.61,  0.2510,     0.000,    0.000,  0.531,      271,  0.424,     1555,  0.045,    15721,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.532,  1329.66,   707.80,  0.544,      16.51,    0.029,    600.00,  432.82,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111248_caloxy_SySl1161_445_1_LL_data.csv , 2022/04/11, 13:00:56,    1649692856339,--Not Acquired--     ,--Not Acquired--     ,  -55.15,     0.0000,      0.0000,  NO DATA,    '10000,   160.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.561,    89.330,    195.200,    105.870,  0.5424,  1.1852,    81.67,  0.2950,     0.000,    0.000,  0.576,      313,  0.389,     1592,  0.036,    25522,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.528,  1193.76,   630.20,  0.696,      14.26,    0.047,    600.00,  334.68,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111248_caloxy_SySl1161_445_1_LL_data.csv , 2022/04/11, 13:00:58,    1649692858336,--Not Acquired--     ,--Not Acquired--     ,  -65.07,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.741,    75.420,    185.990,    110.570,  0.5945,  1.4661,    84.93,  0.2480,     0.000,    0.000,  0.534,      321,  0.423,     1721,  0.044,    20871,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.544,  1075.77,   585.06,  0.379,      17.54,    0.031,    600.00,  454.15,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220411\PICO_202204111248_caloxy_SySl1161_445_1_LL_data.csv , 2022/04/11, 13:03:59,    1649693039334,--Not Acquired--     ,--Not Acquired--     ,  -64.69,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      5.151,    73.730,    162.640,     88.910,  0.5467,  1.2059,    92.40,  0.2660,     0.000,    0.000,  0.666,      813,  0.301,     5051,  0.033,   105645,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.616,   299.61,   184.53,  0.088,      21.74,    0.030,    600.00,  419.72,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
