Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220518\PICO_202205181332_caloxy_SySl1246_590_LL_data.csv , 2022/05/18, 13:36:05,    1652891764931,--Not Acquired--     ,--Not Acquired--     , -299.51,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.744,   781.760,   1157.280,    375.520,  0.3245,  0.4804,   474.86,  0.1950,     0.000,    0.000,  0.439,      699,  0.425,     1813,  0.136,     5172,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.092,   184.26,   569.80,  0.957,       5.11,    0.011,    600.00,  113.32,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181332_caloxy_SySl1246_590_LL_data.csv , 2022/05/18, 13:36:07,    1652891766901,--Not Acquired--     ,--Not Acquired--     , -298.84,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.776,   757.820,   1139.350,    381.530,  0.3349,  0.5035,   455.44,  0.0000,     0.000,    0.000,  0.455,      594,  0.371,     1192,  0.175,     3972,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.743,   259.50,   711.76,  0.310,      14.11,    0.019,    600.00,   92.49,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181332_caloxy_SySl1246_590_LL_data.csv , 2022/05/18, 13:39:08,    1652891947887,--Not Acquired--     ,--Not Acquired--     , -262.13,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      1.028,   943.970,   1391.500,    447.530,  0.3216,  0.4741,   561.01,  0.0000,     0.000,    0.000,  0.563,      430,  0.415,     1008,  0.021,    19930,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.379,   272.35,   920.18,  0.355,      12.64,    0.019,    600.00,   81.04,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181332_caloxy_SySl1246_590_LL_data.csv , 2022/05/18, 13:39:10,    1652891949873,--Not Acquired--     ,--Not Acquired--     , -298.98,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.255,   837.930,   1353.570,    515.640,  0.3809,  0.6154,   582.41,  0.0090,     0.000,    0.000,  0.365,      362,  0.597,     1184,  0.039,     7002,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.519,   256.49,   902.53,  0.415,      10.38,    0.010,    600.00,  140.95,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181332_caloxy_SySl1246_590_LL_data.csv , 2022/05/18, 13:42:11,    1652892130860,--Not Acquired--     ,--Not Acquired--     , -221.90,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      1.830,   997.430,   1413.390,    415.960,  0.2943,  0.4170,   562.15,  0.0130,     0.000,    0.000,  0.448,      150,  0.532,      779,  0.020,    26821,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.401,   290.89,   989.30,  0.210,      27.10,    0.013,    600.00,   78.20,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181332_caloxy_SySl1246_590_LL_data.csv , 2022/05/18, 13:42:13,    1652892132859,--Not Acquired--     ,--Not Acquired--     , -300.94,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.013,   849.190,   1366.660,    517.470,  0.3786,  0.6094,   555.87,  0.0400,     0.000,    0.000,  0.442,      346,  0.530,     1248,  0.028,     8319,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.395,   282.31,   958.59,  0.518,       9.07,    0.013,    600.00,  130.41,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181332_caloxy_SySl1246_590_LL_data.csv , 2022/05/18, 13:45:14,    1652892313829,--Not Acquired--     ,--Not Acquired--     , -137.57,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  160.00,    0.00,      2.656,  1077.270,   1437.090,    359.820,  0.2504,  0.3340,   373.46,  0.0000,     0.000,    0.000,  0.421,      150,  0.574,      591,  0.006,    37135,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.249,   717.56,  1613.92,  0.264,      26.87,    0.037,    600.00,   41.64,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181332_caloxy_SySl1246_590_LL_data.csv , 2022/05/18, 13:45:16,    1652892315859,--Not Acquired--     ,--Not Acquired--     , -299.61,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.260,   850.630,   1335.730,    485.100,  0.3632,  0.5703,   522.59,  0.0420,     0.000,    0.000,  0.512,      387,  0.465,     1354,  0.023,    16560,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.195,   260.48,   832.30,  0.548,       8.64,    0.017,    600.00,  116.61,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181332_caloxy_SySl1246_590_LL_data.csv , 2022/05/18, 13:48:17,    1652892496842,--Not Acquired--     ,--Not Acquired--     , -300.57,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.541,   799.270,   1206.020,    406.750,  0.3373,  0.5089,   481.24,  0.1220,     0.000,    0.000,  0.325,      583,  0.466,     1410,  0.210,     4043,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.039,   196.13,   595.95,  0.866,       5.47,    0.011,    600.00,  124.60,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
