Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220425\PICO_202204251221_caloxy_SySl1186_445_LL_data.csv , 2022/04/25, 12:24:32,    1650900272059,--Not Acquired--     ,--Not Acquired--     , -117.69,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     27.142,   214.910,    506.120,    291.210,  0.5754,  1.3550,    87.94,  0.4170,     0.000,    0.000,  0.610,      632,  0.319,     4354,  0.071,   146577,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.643,   131.43,    84.48,  0.120,      20.49,    0.053,    600.00,  782.84,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251221_caloxy_SySl1186_445_LL_data.csv , 2022/04/25, 12:24:34,    1650900274116,--Not Acquired--     ,--Not Acquired--     , -117.74,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     16.347,   226.620,    473.010,    246.390,  0.5209,  1.0872,    84.37,  0.1610,     0.000,    0.000,  0.516,      397,  0.420,     2050,  0.065,    19958,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.531,   824.82,   437.66,  0.181,      28.57,    0.013,    600.00,  721.14,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251221_caloxy_SySl1186_445_LL_data.csv , 2022/04/25, 12:27:35,    1650900455125,--Not Acquired--     ,--Not Acquired--     , -110.07,     0.0000,      0.0000,  NO DATA,    '10000,    40.00,    0.00,    0.00,    0.00,    0.00,    0.00,      7.023,   243.680,    543.210,    299.530,  0.5514,  1.2292,    79.24,  0.3180,     0.000,    0.000,  0.581,      264,  0.387,     1537,  0.032,    14026,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.507,  1823.36,   923.81,  0.722,      17.25,    0.052,    600.00,  617.19,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251221_caloxy_SySl1186_445_LL_data.csv , 2022/04/25, 12:27:37,    1650900457121,--Not Acquired--     ,--Not Acquired--     , -116.94,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     19.811,   218.350,    517.980,    299.630,  0.5785,  1.3722,    80.66,  0.1170,     0.000,    0.000,  0.466,      345,  0.434,     1648,  0.101,    10914,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.499,  1040.05,   519.49,  0.211,      34.66,    0.010,    600.00,  827.67,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251221_caloxy_SySl1186_445_LL_data.csv , 2022/04/25, 12:30:38,    1650900638128,--Not Acquired--     ,--Not Acquired--     , -103.72,     0.0000,      0.0000,  NO DATA,    '10000,    80.00,    0.00,    0.00,    0.00,    0.00,    0.00,      5.603,   237.250,    495.940,    258.690,  0.5216,  1.0904,    72.61,  0.2530,     0.000,    0.000,  0.589,      292,  0.388,     1721,  0.023,    24407,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.459,  1689.43,   775.44,  0.702,      15.87,    0.041,    600.00,  520.21,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251221_caloxy_SySl1186_445_LL_data.csv , 2022/04/25, 12:30:40,    1650900640122,--Not Acquired--     ,--Not Acquired--     , -116.97,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     14.160,   207.500,    470.290,    262.790,  0.5588,  1.2665,    79.93,  0.1220,     0.000,    0.000,  0.491,      359,  0.426,     1834,  0.083,    13061,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.496,  1012.55,   501.99,  0.206,      32.57,    0.008,    600.00,  787.48,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251221_caloxy_SySl1186_445_LL_data.csv , 2022/04/25, 12:33:41,    1650900821117,--Not Acquired--     ,--Not Acquired--     ,  -89.86,     0.0000,      0.0000,  NO DATA,    '10000,   160.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.250,   236.430,    433.140,    196.710,  0.4541,  0.8320,    67.78,  0.1120,     0.000,    0.000,  0.573,      319,  0.402,     1753,  0.025,    34661,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.418,  1399.30,   584.26,  0.608,      16.39,    0.012,    600.00,  452.45,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251221_caloxy_SySl1186_445_LL_data.csv , 2022/04/25, 12:33:43,    1650900823106,--Not Acquired--     ,--Not Acquired--     , -117.16,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      6.385,   199.430,    415.720,    216.290,  0.5203,  1.0845,    80.39,  0.0840,     0.000,    0.000,  0.504,      394,  0.422,     2024,  0.074,    16781,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.495,   894.04,   442.11,  0.166,      34.45,    0.001,    600.00,  531.00,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251221_caloxy_SySl1186_445_LL_data.csv , 2022/04/25, 12:36:44,    1650901004094,--Not Acquired--     ,--Not Acquired--     , -118.34,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     10.781,   203.890,    484.990,    281.100,  0.5796,  1.3787,    89.39,  0.3790,     0.000,    0.000,  0.598,      775,  0.354,     5586,  0.049,   108141,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.632,   212.88,   134.51,  0.146,      21.78,    0.041,    600.00,  673.32,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
