Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220417\PICO_202204171155_caloxy_SySl1191_470_LL_data.csv , 2022/04/17, 11:58:20,    1650207500290,--Not Acquired--     ,--Not Acquired--     , -117.02,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.581,   207.950,    278.380,     70.430,  0.2530,  0.3387,    65.80,  0.2390,     0.000,    0.000,  0.542,      296,  0.357,     1922,  0.100,    14398,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.420,  1096.74,   460.71,  0.732,       5.00,    0.031,    600.00,  200.18,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220417\PICO_202204171155_caloxy_SySl1191_470_LL_data.csv , 2022/04/17, 11:58:22,    1650207502266,--Not Acquired--     ,--Not Acquired--     , -117.37,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.362,   207.340,    286.520,     79.180,  0.2764,  0.3819,    46.19,  0.0000,     0.000,    0.000,  0.377,      325,  0.435,      968,  0.188,     5886,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.278,  2181.81,   606.89,  0.000,       5.00,    0.073,    600.00,  180.05,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220417\PICO_202204171155_caloxy_SySl1191_470_LL_data.csv , 2022/04/17, 12:01:23,    1650207683256,--Not Acquired--     ,--Not Acquired--     , -107.13,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   40.00,    0.00,    0.00,    0.00,    0.00,      1.443,   234.400,    439.850,    205.450,  0.4671,  0.8765,   103.25,  0.3320,     0.000,    0.000,  0.559,      255,  0.431,     1284,  0.011,     7546,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.657,  2222.92,  1459.83,  0.427,      14.97,    0.047,    600.00,  445.19,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220417\PICO_202204171155_caloxy_SySl1191_470_LL_data.csv , 2022/04/17, 12:01:25,    1650207685223,--Not Acquired--     ,--Not Acquired--     , -117.76,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      9.023,   216.210,    439.200,    222.990,  0.5077,  1.0314,    88.28,  0.1580,     0.000,    0.000,  0.453,      272,  0.447,     1137,  0.100,     5290,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.548,  1645.55,   900.97,  0.194,      27.23,    0.027,    600.00,  569.49,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220417\PICO_202204171155_caloxy_SySl1191_470_LL_data.csv , 2022/04/17, 12:04:26,    1650207866183,--Not Acquired--     ,--Not Acquired--     ,  -96.70,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   80.00,    0.00,    0.00,    0.00,    0.00,      2.194,   223.850,    406.320,    182.470,  0.4491,  0.8151,    87.79,  0.2250,     0.000,    0.000,  0.565,      240,  0.430,     1334,  0.005,    96425,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.553,  1616.91,   893.40,  0.476,      13.24,    0.033,    600.00,  474.27,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220417\PICO_202204171155_caloxy_SySl1191_470_LL_data.csv , 2022/04/17, 12:04:28,    1650207868193,--Not Acquired--     ,--Not Acquired--     , -117.20,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     10.021,   204.140,    411.050,    206.910,  0.5034,  1.0136,    78.88,  0.1080,     0.000,    0.000,  0.469,      258,  0.428,     1158,  0.103,     5360,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.484,  1830.64,   885.64,  0.202,      29.14,    0.019,    600.00,  631.74,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220417\PICO_202204171155_caloxy_SySl1191_470_LL_data.csv , 2022/04/17, 12:07:29,    1650208049154,--Not Acquired--     ,--Not Acquired--     ,  -77.87,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,  160.00,    0.00,    0.00,    0.00,    0.00,      1.997,   218.310,    365.020,    146.710,  0.4019,  0.6720,    83.00,  0.1110,     0.000,    0.000,  0.560,      233,  0.435,     1292,  0.006,   159206,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.514,  1272.38,   654.50,  0.561,      10.85,    0.017,    600.00,  419.83,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220417\PICO_202204171155_caloxy_SySl1191_470_LL_data.csv , 2022/04/17, 12:07:31,    1650208051193,--Not Acquired--     ,--Not Acquired--     , -116.37,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      7.947,   194.720,    370.960,    176.240,  0.4751,  0.9051,    75.53,  0.0650,     0.000,    0.000,  0.461,      250,  0.434,     1148,  0.105,     5752,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.460,  1823.43,   838.41,  0.177,      29.88,    0.007,    600.00,  548.90,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220417\PICO_202204171155_caloxy_SySl1191_470_LL_data.csv , 2022/04/17, 12:10:32,    1650208232163,--Not Acquired--     ,--Not Acquired--     , -115.83,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.939,   198.500,    290.840,     92.340,  0.3175,  0.4652,    65.87,  0.2440,     0.000,    0.000,  0.677,      513,  0.281,     4266,  0.042,   198374,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.444,   233.29,   103.48,  0.062,      12.23,    0.047,    600.00,  210.94,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
