Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220425\PICO_202204251048_caloxy_SySl1193_590_LL_data.csv , 2022/04/25, 10:51:44,    1650894704098,--Not Acquired--     ,--Not Acquired--     , -305.46,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.373,   994.890,   1617.610,    622.720,  0.3850,  0.6259,   555.21,  0.0480,     0.000,    0.000,  0.475,      150,  0.446,     1249,  0.079,     7385,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.403,   243.49,   828.56,  0.650,       6.98,    0.000,    600.00,  151.92,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251048_caloxy_SySl1193_590_LL_data.csv , 2022/04/25, 10:51:46,    1650894706159,--Not Acquired--     ,--Not Acquired--     , -304.72,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.967,   981.130,   1578.340,    597.210,  0.3784,  0.6087,   595.64,  0.0170,     0.000,    0.000,  0.480,      150,  0.449,     1242,  0.071,     7853,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.609,   234.22,   845.42,  0.296,      13.53,    0.000,    600.00,  136.82,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251048_caloxy_SySl1193_590_LL_data.csv , 2022/04/25, 10:54:47,    1650894887145,--Not Acquired--     ,--Not Acquired--     , -257.32,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      1.897,  1260.060,   1930.370,    670.310,  0.3472,  0.5320,   477.35,  0.0000,     0.000,    0.000,  0.468,      203,  0.483,     1358,  0.050,    26692,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.875,   167.32,   481.02,  0.140,      38.42,    0.000,    600.00,  112.22,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251048_caloxy_SySl1193_590_LL_data.csv , 2022/04/25, 10:54:49,    1650894889272,--Not Acquired--     ,--Not Acquired--     , -306.10,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.264,  1051.830,   1861.190,    809.360,  0.4349,  0.7695,   605.36,  0.0630,     0.000,    0.000,  0.469,      150,  0.497,     1320,  0.034,    10901,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.731,   244.95,   913.89,  0.647,       7.41,    0.000,    600.00,  145.43,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251048_caloxy_SySl1193_590_LL_data.csv , 2022/04/25, 10:57:50,    1650895070285,--Not Acquired--     ,--Not Acquired--     , -192.06,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      1.590,  1503.160,   2172.450,    669.290,  0.3081,  0.4453,   384.62,  0.0000,     0.000,    0.000,  0.602,      168,  0.340,     1233,  0.059,    22816,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.316,   232.49,   538.51,  0.139,      65.31,    0.000,    600.00,   86.14,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251048_caloxy_SySl1193_590_LL_data.csv , 2022/04/25, 10:57:52,    1650895072277,--Not Acquired--     ,--Not Acquired--     , -305.28,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.488,  1068.100,   1918.690,    850.590,  0.4433,  0.7964,   597.26,  0.0380,     0.000,    0.000,  0.455,      150,  0.502,     1218,  0.044,     8198,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.646,   265.14,   966.80,  0.586,       8.36,    0.000,    600.00,  151.91,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251048_caloxy_SySl1193_590_LL_data.csv , 2022/04/25, 11:00:53,    1650895253286,--Not Acquired--     ,--Not Acquired--     ,  -58.09,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  160.00,    0.00,      2.568,  1695.240,   2233.820,    538.580,  0.2411,  0.3177,   149.20,  0.0000,     0.000,    0.000,  0.784,      618,  0.134,     1936,  0.083,    15067,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.899,   559.33,   502.56,  0.207,       5.00,    0.080,    600.00,   60.42,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251048_caloxy_SySl1193_590_LL_data.csv , 2022/04/25, 11:00:55,    1650895255308,--Not Acquired--     ,--Not Acquired--     , -306.65,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.163,  1078.840,   1886.440,    807.600,  0.4281,  0.7486,   569.20,  0.0430,     0.000,    0.000,  0.417,      221,  0.550,     1372,  0.033,    12093,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.483,   231.76,   807.13,  0.573,       7.13,    0.000,    600.00,  160.34,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251048_caloxy_SySl1193_590_LL_data.csv , 2022/04/25, 11:03:56,    1650895436298,--Not Acquired--     ,--Not Acquired--     , -305.50,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.512,  1042.530,   1875.300,    832.770,  0.4441,  0.7988,   583.82,  0.1290,     0.000,    0.000,  0.450,      153,  0.505,     1320,  0.045,    10309,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.697,   228.35,   844.10,  0.904,       5.66,    0.000,    600.00,  176.38,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
