Source DataFile                                                                ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-------------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220410\PICO_202204101547_caloxy_SySl1155_445_3_LL_data.csv , 2022/04/10, 15:50:39,    1649616639301,--Not Acquired--     ,--Not Acquired--     , -290.12,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.787,   123.540,    186.890,     63.350,  0.3390,  0.5128,    64.79,  0.0080,     0.000,    0.000,  0.650,      602,  0.298,     5482,  0.052,   119194,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.392,   310.85,   121.80,  0.000,       5.00,    0.009,    600.00,  218.47,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220410\PICO_202204101547_caloxy_SySl1155_445_3_LL_data.csv , 2022/04/10, 15:50:41,    1649616641386,--Not Acquired--     ,--Not Acquired--     , -290.03,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      9.113,   126.680,    196.300,     69.620,  0.3547,  0.5496,    61.87,  0.0000,     0.000,    0.000,  0.583,      481,  0.236,     1521,  0.181,     7972,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.373,  1290.35,   480.76,  0.000,       5.00,    0.071,    600.00,  145.22,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220410\PICO_202204101547_caloxy_SySl1155_445_3_LL_data.csv , 2022/04/10, 15:53:42,    1649616822404,--Not Acquired--     ,--Not Acquired--     , -286.69,     0.0000,      0.0000,  NO DATA,    '10000,    40.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.494,   145.210,    294.140,    148.930,  0.5063,  1.0256,    73.55,  0.2470,     0.000,    0.000,  0.619,      225,  0.373,     1425,  0.008,   130325,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.469,  1335.36,   626.16,  0.536,      18.56,    0.030,    600.00,  285.07,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220410\PICO_202204101547_caloxy_SySl1155_445_3_LL_data.csv , 2022/04/10, 15:53:44,    1649616824439,--Not Acquired--     ,--Not Acquired--     , -289.91,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      9.028,   132.800,    271.640,    138.840,  0.5111,  1.0455,    73.91,  0.1170,     0.000,    0.000,  0.601,      370,  0.344,     1844,  0.055,    12819,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.456,  1450.18,   660.63,  0.000,       5.00,    0.000,    600.00,  399.82,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220410\PICO_202204101547_caloxy_SySl1155_445_3_LL_data.csv , 2022/04/10, 15:56:45,    1649617005470,--Not Acquired--     ,--Not Acquired--     , -282.79,     0.0000,      0.0000,  NO DATA,    '10000,    80.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.673,   143.760,    271.480,    127.720,  0.4705,  0.8884,    68.91,  0.2120,     0.000,    0.000,  0.586,      223,  0.406,     1360,  0.008,   153442,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.437,  1303.30,   569.54,  0.525,      16.89,    0.019,    600.00,  324.78,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220410\PICO_202204101547_caloxy_SySl1155_445_3_LL_data.csv , 2022/04/10, 15:56:47,    1649617007517,--Not Acquired--     ,--Not Acquired--     , -290.08,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      7.903,   129.870,    255.240,    125.370,  0.4912,  0.9653,    71.39,  0.1050,     0.000,    0.000,  0.541,      336,  0.378,     1548,  0.081,     9466,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.439,  1526.40,   669.53,  0.000,       5.00,    0.000,    600.00,  334.16,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220410\PICO_202204101547_caloxy_SySl1155_445_3_LL_data.csv , 2022/04/10, 15:59:48,    1649617188517,--Not Acquired--     ,--Not Acquired--     , -276.23,     0.0000,      0.0000,  NO DATA,    '10000,   160.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.225,   142.890,    250.090,    107.200,  0.4286,  0.7502,    58.15,  0.1200,     0.000,    0.000,  0.540,      190,  0.247,      874,  0.213,     1834,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.354,  4235.55,  1497.67,  0.769,      12.37,    0.003,    600.00,  180.14,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220410\PICO_202204101547_caloxy_SySl1155_445_3_LL_data.csv , 2022/04/10, 15:59:50,    1649617190516,--Not Acquired--     ,--Not Acquired--     , -290.41,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      7.734,   125.900,    230.450,    104.550,  0.4537,  0.8304,    67.31,  0.0000,     0.000,    0.000,  0.562,      365,  0.349,     1670,  0.089,     9418,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.405,  1518.62,   615.57,  0.000,       5.00,    0.000,    600.00,  275.02,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220410\PICO_202204101547_caloxy_SySl1155_445_3_LL_data.csv , 2022/04/10, 16:02:51,    1649617371516,--Not Acquired--     ,--Not Acquired--     , -291.19,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.384,   123.330,    204.350,     81.020,  0.3965,  0.6569,    61.61,  0.0940,     0.000,    0.000,  0.635,      547,  0.318,     4625,  0.047,    71459,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.382,   514.37,   196.52,  0.000,       5.00,    0.014,    600.00,  252.79,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220410\PICO_202204101547_caloxy_SySl1155_445_3_LL_data.csv , 2022/04/10, 16:02:53,    1649617373556,--Not Acquired--     ,--Not Acquired--     , -290.59,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     12.470,   125.740,    192.810,     67.070,  0.3479,  0.5334,    77.66,  0.0000,     0.000,    0.000,  0.462,      468,  0.331,     1320,  0.207,     6702,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.468,  1047.92,   490.08,  0.000,       5.00,    0.027,    600.00,  179.65,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
