Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220425\PICO_202204251333_caloxy_SySl1186_505_LL_data.csv , 2022/04/25, 13:36:23,    1650904583337,--Not Acquired--     ,--Not Acquired--     , -302.53,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     15.639,   451.280,    910.600,    459.320,  0.5044,  1.0178,   133.16,  0.3550,     0.000,    0.000,  0.653,      708,  0.315,     4613,  0.032,   266025,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.985,    99.91,    98.44,  0.471,       7.03,    0.039,    600.00,  635.57,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251333_caloxy_SySl1186_505_LL_data.csv , 2022/04/25, 13:36:25,    1650904585385,--Not Acquired--     ,--Not Acquired--     , -303.00,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.005,   469.200,    861.250,    392.050,  0.4552,  0.8356,   129.93,  0.1690,     0.000,    0.000,  0.445,      355,  0.438,     1546,  0.117,     7517,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.821,   731.11,   600.15,  0.383,      11.78,    0.022,    600.00,  506.15,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251333_caloxy_SySl1186_505_LL_data.csv , 2022/04/25, 13:39:26,    1650904766379,--Not Acquired--     ,--Not Acquired--     , -277.68,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   40.00,    0.00,    0.00,    0.00,      2.326,   524.170,    943.910,    419.740,  0.4447,  0.8008,   147.16,  0.2070,     0.000,    0.000,  0.490,      301,  0.472,     1507,  0.039,    20371,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.943,   668.56,   630.13,  0.724,       7.23,    0.019,    600.00,  559.72,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251333_caloxy_SySl1186_505_LL_data.csv , 2022/04/25, 13:39:28,    1650904768393,--Not Acquired--     ,--Not Acquired--     , -304.59,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.784,   471.750,    979.640,    507.890,  0.5184,  1.0766,   139.46,  0.1910,     0.000,    0.000,  0.452,      302,  0.469,     1390,  0.080,     7888,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.885,   827.14,   731.76,  0.429,      13.72,    0.025,    600.00,  684.63,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251333_caloxy_SySl1186_505_LL_data.csv , 2022/04/25, 13:42:29,    1650904949380,--Not Acquired--     ,--Not Acquired--     , -252.32,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   80.00,    0.00,    0.00,    0.00,      2.206,   499.150,    850.040,    350.890,  0.4128,  0.7030,   132.40,  0.1530,     0.000,    0.000,  0.504,      289,  0.464,     1477,  0.031,    26181,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.832,   746.60,   621.32,  0.700,       7.39,    0.016,    600.00,  485.50,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251333_caloxy_SySl1186_505_LL_data.csv , 2022/04/25, 13:42:31,    1650904951370,--Not Acquired--     ,--Not Acquired--     , -301.93,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.278,   435.880,    875.010,    439.130,  0.5019,  1.0075,   128.39,  0.2070,     0.000,    0.000,  0.450,      290,  0.474,     1415,  0.076,     8493,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.817,   881.70,   720.41,  0.380,      14.12,    0.022,    600.00,  579.27,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251333_caloxy_SySl1186_505_LL_data.csv , 2022/04/25, 13:45:32,    1650905132362,--Not Acquired--     ,--Not Acquired--     , -210.24,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,  160.00,    0.00,    0.00,    0.00,      2.319,   469.450,    737.900,    268.450,  0.3638,  0.5718,    95.91,  0.0690,     0.000,    0.000,  0.529,      306,  0.441,     1424,  0.031,    27448,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.587,  1062.61,   623.63,  0.991,       5.14,    0.023,    600.00,  402.58,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251333_caloxy_SySl1186_505_LL_data.csv , 2022/04/25, 13:45:34,    1650905134392,--Not Acquired--     ,--Not Acquired--     , -300.37,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.530,   394.690,    757.910,    363.220,  0.4792,  0.9203,   103.82,  0.2070,     0.000,    0.000,  0.500,      296,  0.434,     1537,  0.066,    10083,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.658,  1074.59,   706.56,  0.410,      13.05,    0.034,    600.00,  495.12,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251333_caloxy_SySl1186_505_LL_data.csv , 2022/04/25, 13:48:35,    1650905315398,--Not Acquired--     ,--Not Acquired--     , -301.98,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     16.798,   410.540,    846.020,    435.480,  0.5147,  1.0607,   126.22,  0.3460,     0.000,    0.000,  0.654,      693,  0.317,     4690,  0.030,   274706,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.933,   108.64,   101.32,  0.438,       7.21,    0.038,    600.00,  652.55,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251333_caloxy_SySl1186_505_LL_data.csv , 2022/04/25, 13:48:37,    1650905317458,--Not Acquired--     ,--Not Acquired--     , -300.77,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.467,   424.900,    808.540,    383.640,  0.4745,  0.9029,   121.82,  0.1320,     0.000,    0.000,  0.391,      315,  0.461,     1326,  0.148,     6330,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.760,   806.36,   612.93,  0.262,      16.53,    0.021,    600.00,  614.48,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
