Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220425\PICO_202204251425_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 14:28:26,    1650907706584,--Not Acquired--     ,--Not Acquired--     , -322.63,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     81.153,  1231.500,   2139.050,    907.550,  0.4243,  0.7369,   353.77,  0.2310,     0.000,    0.000,  0.399,      150,  0.511,     1337,  0.090,     7115,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.320,   319.28,   740.70,  0.749,       5.00,    0.000,    600.00, 1049.46,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251425_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 14:28:28,    1650907708602,--Not Acquired--     ,--Not Acquired--     , -321.62,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     45.334,  1206.910,   1995.060,    788.150,  0.3951,  0.6530,   370.35,  0.1250,     0.000,    0.000,  0.406,      150,  0.506,     1294,  0.088,     7354,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.332,   318.36,   742.32,  0.272,      10.57,    0.000,    600.00, 1154.29,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251425_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 14:31:29,    1650907889590,--Not Acquired--     ,--Not Acquired--     , -244.79,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   40.00,    0.00,    0.00,     27.853,  1436.380,   2262.350,    825.970,  0.3651,  0.5750,   380.34,  0.0280,     0.000,    0.000,  0.386,      195,  0.569,     1231,  0.046,    20758,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.314,   251.81,   582.62,  0.136,      23.75,    0.000,    600.00,  951.44,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251425_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 14:31:31,    1650907891671,--Not Acquired--     ,--Not Acquired--     , -322.83,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     23.090,  1206.610,   2180.420,    973.810,  0.4466,  0.8071,   422.72,  0.2140,     0.000,    0.000,  0.401,      167,  0.555,     1376,  0.044,     9128,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.756,   300.46,   828.14,  0.359,       8.48,    0.000,    600.00, 1088.36,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251425_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 14:34:32,    1650908072650,--Not Acquired--     ,--Not Acquired--     , -170.41,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   80.00,    0.00,    0.00,     13.027,  1448.000,   2105.550,    657.550,  0.3123,  0.4541,   334.96,  0.0430,     0.000,    0.000,  0.433,      150,  0.526,     1094,  0.042,    20233,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.047,   331.23,   678.09,  0.128,      28.93,    0.000,    600.00,  558.44,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251425_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 14:34:34,    1650908074638,--Not Acquired--     ,--Not Acquired--     , -318.00,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     21.178,  1114.430,   1968.940,    854.510,  0.4340,  0.7668,   389.34,  0.2130,     0.000,    0.000,  0.421,      190,  0.548,     1474,  0.031,    12536,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.536,   314.80,   798.22,  0.424,       7.34,    0.000,    600.00, 1093.16,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251425_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 14:37:35,    1650908255626,--Not Acquired--     ,--Not Acquired--     ,  -33.62,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,  160.00,    0.00,    0.00,     15.730,  1369.850,   1860.630,    490.780,  0.2638,  0.3583,   215.63,  0.0440,     0.000,    0.000,  0.565,      151,  0.401,     1036,  0.034,    26486,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.316,   548.08,   721.18,  0.116,      52.16,    0.003,    600.00,  473.97,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251425_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 14:37:37,    1650908257614,--Not Acquired--     ,--Not Acquired--     , -315.96,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     19.065,   994.580,   1658.330,    663.750,  0.4003,  0.6674,   296.45,  0.1050,     0.000,    0.000,  0.447,      235,  0.527,     1580,  0.026,    17286,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.849,   394.70,   729.97,  0.535,       5.62,    0.003,    600.00, 1021.85,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251425_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 14:40:38,    1650908438596,--Not Acquired--     ,--Not Acquired--     , -319.81,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     55.471,  1087.350,   2032.790,    945.440,  0.4651,  0.8695,   322.20,  0.1740,     0.000,    0.000,  0.369,      150,  0.504,     1275,  0.128,     5957,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.065,   338.10,   698.07,  0.837,       5.00,    0.000,    600.00, 1021.35,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251425_caloxy_SySl1186_535_LL_data.csv , 2022/04/25, 14:40:40,    1650908440588,--Not Acquired--     ,--Not Acquired--     , -318.70,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     23.469,  1055.870,   1885.320,    829.450,  0.4400,  0.7856,   329.38,  0.0070,     0.000,    0.000,  0.336,      188,  0.540,     1271,  0.124,     5687,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.988,   346.31,   688.55,  0.166,      17.65,    0.000,    600.00, 1052.97,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
