Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220518\PICO_202205180943_caloxy_SySl1243_590_LL_data.csv , 2022/05/18, 09:46:14,    1652877974782,--Not Acquired--     ,--Not Acquired--     , -292.43,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.281,   420.580,    538.030,    117.450,  0.2183,  0.2793,   301.14,  0.0000,     0.000,    0.000,  0.734,      752,  0.220,     5014,  0.046,   296369,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.924,    34.20,    65.81,  0.638,       5.87,    0.033,    600.00,   61.79,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205180943_caloxy_SySl1243_590_LL_data.csv , 2022/05/18, 09:46:17,    1652877976828,--Not Acquired--     ,--Not Acquired--     , -292.76,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.508,   430.690,    507.050,     76.360,  0.1506,  0.1773,   448.99,  0.0000,     0.000,    0.000,  0.504,      652,  0.451,     1684,  0.044,    11659,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.704,   230.35,   622.84,  0.347,       8.80,    0.010,    600.00,   41.82,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205180943_caloxy_SySl1243_590_LL_data.csv , 2022/05/18, 09:49:17,    1652878157790,--Not Acquired--     ,--Not Acquired--     , -273.07,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      1.344,   524.250,    693.610,    169.360,  0.2442,  0.3231,   401.12,  0.0030,     0.000,    0.000,  0.616,      195,  0.359,      895,  0.025,     8914,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.418,   626.63,  1515.03,  0.208,      30.52,    0.028,    600.00,   43.74,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205180943_caloxy_SySl1243_590_LL_data.csv , 2022/05/18, 09:49:19,    1652878159781,--Not Acquired--     ,--Not Acquired--     , -293.91,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.650,   489.280,    660.190,    170.910,  0.2589,  0.3493,   338.17,  0.0000,     0.000,    0.000,  0.575,      454,  0.372,     1434,  0.053,     8853,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.037,   389.88,   794.01,  0.266,      13.99,    0.037,    600.00,   63.82,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205180943_caloxy_SySl1243_590_LL_data.csv , 2022/05/18, 09:52:20,    1652878340768,--Not Acquired--     ,--Not Acquired--     , -251.37,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      1.066,   549.680,    693.120,    143.440,  0.2069,  0.2610,   469.84,  0.0000,     0.000,    0.000,  0.604,      150,  0.387,      831,  0.008,    96357,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.831,   289.15,   818.49,  0.190,      27.33,    0.017,    600.00,   28.71,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205180943_caloxy_SySl1243_590_LL_data.csv , 2022/05/18, 09:52:22,    1652878342804,--Not Acquired--     ,--Not Acquired--     , -294.82,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.326,   492.150,    650.160,    158.010,  0.2430,  0.3211,   542.57,  0.0000,     0.000,    0.000,  0.619,      410,  0.361,     1799,  0.019,    98964,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.269,   108.34,   354.15,  0.179,      20.56,    0.010,    600.00,   68.55,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205180943_caloxy_SySl1243_590_LL_data.csv , 2022/05/18, 09:55:24,    1652878523829,--Not Acquired--     ,--Not Acquired--     , -206.13,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  160.00,    0.00,      1.485,   573.200,    700.100,    126.900,  0.1813,  0.2214,   306.42,  0.0000,     0.000,    0.000,  0.365,      150,  0.634,      503,  0.001,      563,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.845,  1450.38,  2676.48,  0.278,      20.77,    0.043,    600.00,   16.89,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205180943_caloxy_SySl1243_590_LL_data.csv , 2022/05/18, 09:55:25,    1652878525802,--Not Acquired--     ,--Not Acquired--     , -293.81,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.251,   503.900,    677.190,    173.290,  0.2559,  0.3439,   423.36,  0.0000,     0.000,    0.000,  0.696,      393,  0.285,     1812,  0.019,    27253,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.550,   301.16,   767.85,  0.275,      16.75,    0.025,    600.00,   55.18,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205180943_caloxy_SySl1243_590_LL_data.csv , 2022/05/18, 09:58:26,    1652878706799,--Not Acquired--     ,--Not Acquired--     , -291.57,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.179,   427.940,    538.480,    110.540,  0.2053,  0.2583,   315.26,  0.0000,     0.000,    0.000,  0.748,      937,  0.215,     5547,  0.037,   366753,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.120,    30.42,    64.49,  0.705,       5.00,    0.025,    600.00,   60.03,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205180943_caloxy_SySl1243_590_LL_data.csv , 2022/05/18, 09:58:29,    1652878708835,--Not Acquired--     ,--Not Acquired--     , -292.00,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.303,   432.820,    550.190,    117.370,  0.2133,  0.2712,   254.30,  0.0000,     0.000,    0.000,  0.496,      484,  0.415,     1512,  0.089,     8222,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.531,   408.28,   625.26,  0.475,       8.50,    0.046,    600.00,   46.18,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
