Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220425\PICO_202204251011_caloxy_SySl1193_535_LL_data.csv , 2022/04/25, 10:14:19,    1650892459626,--Not Acquired--     ,--Not Acquired--     , -114.07,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      7.230,   148.870,    253.890,    105.020,  0.4136,  0.7054,    80.81,  0.3290,     0.000,    0.000,  0.603,      461,  0.335,     3930,  0.062,   141629,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.564,   175.11,    98.78,  0.127,      14.51,    0.029,    600.00,  280.89,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251011_caloxy_SySl1193_535_LL_data.csv , 2022/04/25, 10:14:21,    1650892461674,--Not Acquired--     ,--Not Acquired--     , -114.17,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.550,   153.830,    258.370,    104.540,  0.4046,  0.6796,    82.81,  0.2560,     0.000,    0.000,  0.513,      247,  0.407,     1553,  0.080,    12938,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.531,  1117.07,   592.96,  0.338,      14.75,    0.017,    600.00,  261.12,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251011_caloxy_SySl1193_535_LL_data.csv , 2022/04/25, 10:17:22,    1650892642733,--Not Acquired--     ,--Not Acquired--     , -104.25,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   40.00,    0.00,    0.00,      4.632,   175.540,    361.820,    186.280,  0.5148,  1.0612,    76.62,  0.2270,     0.000,    0.000,  0.540,      227,  0.411,     1535,  0.049,    15276,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.484,  1473.30,   712.41,  0.714,      14.73,    0.017,    600.00,  460.80,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251011_caloxy_SySl1193_535_LL_data.csv , 2022/04/25, 10:17:24,    1650892644723,--Not Acquired--     ,--Not Acquired--     , -113.67,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     13.413,   159.790,    360.460,    200.670,  0.5567,  1.2558,    67.40,  0.2250,     0.000,    0.000,  0.534,      222,  0.417,     1594,  0.049,    14442,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.423,  1694.83,   717.74,  0.508,      19.81,    0.000,    600.00,  630.77,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251011_caloxy_SySl1193_535_LL_data.csv , 2022/04/25, 10:20:25,    1650892825739,--Not Acquired--     ,--Not Acquired--     ,  -93.88,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   80.00,    0.00,    0.00,      2.980,   177.810,    343.680,    165.870,  0.4826,  0.9328,    74.97,  0.1850,     0.000,    0.000,  0.543,      243,  0.412,     1538,  0.045,    22495,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.470,  1256.63,   591.14,  0.704,      13.03,    0.017,    600.00,  384.84,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251011_caloxy_SySl1193_535_LL_data.csv , 2022/04/25, 10:20:27,    1650892827734,--Not Acquired--     ,--Not Acquired--     , -113.99,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      7.476,   156.670,    351.790,    195.120,  0.5546,  1.2454,    64.97,  0.2270,     0.000,    0.000,  0.550,      224,  0.403,     1620,  0.047,    15932,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.408,  1726.21,   704.60,  0.523,      20.08,    0.000,    600.00,  458.45,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251011_caloxy_SySl1193_535_LL_data.csv , 2022/04/25, 10:23:28,    1650893008737,--Not Acquired--     ,--Not Acquired--     ,  -71.22,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,  160.00,    0.00,    0.00,      2.400,   181.600,    294.010,    112.410,  0.3823,  0.6190,    77.29,  0.1380,     0.000,    0.000,  0.544,      322,  0.416,     1631,  0.040,    35132,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.482,   939.14,   452.62,  0.721,       7.45,    0.009,    600.00,  336.65,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251011_caloxy_SySl1193_535_LL_data.csv , 2022/04/25, 10:23:30,    1650893010738,--Not Acquired--     ,--Not Acquired--     , -113.78,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.877,   150.650,    321.880,    171.230,  0.5320,  1.1366,    65.14,  0.2800,     0.000,    0.000,  0.535,      205,  0.415,     1531,  0.050,    14415,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.413,  1811.80,   748.61,  0.463,      21.85,    0.008,    600.00,  366.07,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251011_caloxy_SySl1193_535_LL_data.csv , 2022/04/25, 10:26:31,    1650893191715,--Not Acquired--     ,--Not Acquired--     , -114.34,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     16.642,   149.550,    313.340,    163.790,  0.5227,  1.0952,    75.15,  0.3750,     0.000,    0.000,  0.599,      376,  0.350,     3036,  0.051,   119671,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.527,   265.99,   140.27,  0.279,      16.17,    0.032,    600.00,  414.67,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220425\PICO_202204251011_caloxy_SySl1193_535_LL_data.csv , 2022/04/25, 10:26:33,    1650893193745,--Not Acquired--     ,--Not Acquired--     , -114.59,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      5.176,   154.540,    321.850,    167.310,  0.5198,  1.0826,    72.63,  0.2500,     0.000,    0.000,  0.547,      182,  0.389,     1294,  0.063,     9924,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.457,  1928.24,   881.05,  0.610,      18.31,    0.008,    600.00,  349.88,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
