Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220421\PICO_202204210927_caloxy_SySl1192_470_LL_data.csv , 2022/04/21, 09:31:09,    1650544269653,--Not Acquired--     ,--Not Acquired--     , -110.96,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.301,    68.110,    103.290,     35.180,  0.3406,  0.5165,    42.62,  0.2670,     0.000,    0.000,  0.575,      675,  0.326,     5463,  0.099,   400095,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.328,    74.00,    24.27,  0.009,      14.56,    0.000,    600.00,  134.07,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204210927_caloxy_SySl1192_470_LL_data.csv , 2022/04/21, 09:31:11,    1650544271700,--Not Acquired--     ,--Not Acquired--     , -111.06,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.489,    70.900,    107.470,     36.570,  0.3403,  0.5158,    42.76,  0.2080,     0.000,    0.000,  0.602,      580,  0.352,     3608,  0.047,   128492,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.276,   489.27,   135.23,  0.314,       5.55,    0.008,    600.00,  117.54,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204210927_caloxy_SySl1192_470_LL_data.csv , 2022/04/21, 09:34:12,    1650544452729,--Not Acquired--     ,--Not Acquired--     , -107.67,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   40.00,    0.00,    0.00,    0.00,    0.00,      2.318,    74.360,    138.310,     63.950,  0.4624,  0.8600,    42.98,  0.3760,     0.000,    0.000,  0.492,      258,  0.235,      639,  0.273,     2348,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.267,  5135.82,  1368.76,  0.637,      18.14,    0.000,    600.00,  160.58,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204210927_caloxy_SySl1192_470_LL_data.csv , 2022/04/21, 09:34:14,    1650544454707,--Not Acquired--     ,--Not Acquired--     , -111.11,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.562,    68.200,    137.790,     69.590,  0.5050,  1.0204,    41.17,  0.3500,     0.000,    0.000,  0.539,      315,  0.429,     1927,  0.032,   123921,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.276,   776.33,   214.12,  0.244,      26.87,    0.000,    600.00,  168.30,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204210927_caloxy_SySl1192_470_LL_data.csv , 2022/04/21, 09:37:15,    1650544635735,--Not Acquired--     ,--Not Acquired--     , -104.61,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   80.00,    0.00,    0.00,    0.00,    0.00,      1.534,    73.230,    128.430,     55.200,  0.4298,  0.7538,    42.59,  0.3540,     0.000,    0.000,  0.396,      265,  0.312,      539,  0.292,     2227,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.264,  5077.99,  1338.59,  0.632,      16.76,    0.000,    600.00,  128.62,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204210927_caloxy_SySl1192_470_LL_data.csv , 2022/04/21, 09:37:17,    1650544637715,--Not Acquired--     ,--Not Acquired--     , -110.38,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.276,    66.260,    128.760,     62.500,  0.4854,  0.9433,    41.81,  0.3800,     0.000,    0.000,  0.520,      332,  0.449,     1945,  0.031,    94476,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.280,   980.29,   274.11,  0.249,      19.79,    0.000,    600.00,  206.27,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204210927_caloxy_SySl1192_470_LL_data.csv , 2022/04/21, 09:40:18,    1650544818731,--Not Acquired--     ,--Not Acquired--     ,  -99.15,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,  160.00,    0.00,    0.00,    0.00,    0.00,      2.161,    72.300,    121.440,     49.140,  0.4046,  0.6797,    41.72,  0.3270,     0.000,    0.000,  0.613,      388,  0.366,     2012,  0.021,   245359,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.289,   597.82,   172.59,  0.313,      21.30,    0.000,    600.00,  138.32,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204210927_caloxy_SySl1192_470_LL_data.csv , 2022/04/21, 09:40:20,    1650544820787,--Not Acquired--     ,--Not Acquired--     , -110.74,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.639,    64.760,    123.120,     58.360,  0.4740,  0.9012,    40.72,  0.3700,     0.000,    0.000,  0.543,      396,  0.420,     2164,  0.037,   116586,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.275,   719.98,   198.30,  0.158,      19.87,    0.000,    600.00,  172.81,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220421\PICO_202204210927_caloxy_SySl1192_470_LL_data.csv , 2022/04/21, 09:43:21,    1650545001804,--Not Acquired--     ,--Not Acquired--     , -110.84,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.904,    65.000,    106.510,     41.510,  0.3897,  0.6386,    42.34,  0.3310,     0.000,    0.000,  0.587,      744,  0.326,     5506,  0.087,   360988,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.326,    92.40,    30.17,  0.010,      14.98,    0.000,    600.00,  140.26,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
