Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220510\PICO_202205101412_caloxy_SySl1244_445_LL_data.csv , 2022/05/10, 14:15:49,    1652202949590,--Not Acquired--     ,--Not Acquired--     , -108.94,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.668,    57.460,     89.957,     32.497,  0.3613,  0.5656,    80.28,  0.0150,     0.000,    0.000,  0.407,      582,  0.454,     2701,  0.139,    12058,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.485,   657.64,   319.27,  0.060,      40.38,    0.002,    600.00,  182.48,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220510\PICO_202205101412_caloxy_SySl1244_445_LL_data.csv , 2022/05/10, 14:15:51,    1652202951704,--Not Acquired--     ,--Not Acquired--     , -108.66,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     12.922,    57.912,     89.142,     31.230,  0.3503,  0.5393,    89.43,  0.0000,     0.000,    0.000,  0.207,      850,  0.400,      850,  0.393,     4528,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.539,   809.39,   435.90,  0.000,       5.00,    0.035,    600.00,  153.29,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220510\PICO_202205101412_caloxy_SySl1244_445_LL_data.csv , 2022/05/10, 14:18:52,    1652203132781,--Not Acquired--     ,--Not Acquired--     , -109.00,     0.0000,      0.0000,  NO DATA,    '10000,    10.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.964,    61.460,    111.320,     49.860,  0.4479,  0.8113,    96.39,  0.2110,     0.000,    0.000,  0.558,      359,  0.409,     1577,  0.034,    15381,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.608,  1271.59,   773.71,  0.249,      15.77,    0.026,    600.00,  205.51,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220510\PICO_202205101412_caloxy_SySl1244_445_LL_data.csv , 2022/05/10, 14:18:54,    1652203134759,--Not Acquired--     ,--Not Acquired--     , -109.46,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     25.912,    58.490,    110.000,     51.510,  0.4683,  0.8807,   106.09,  0.0000,     0.000,    0.000,  0.529,      817,  0.282,     3244,  0.189,     4030,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.639,   742.55,   474.40,  0.000,       5.00,    0.012,    600.00,  254.60,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220510\PICO_202205101412_caloxy_SySl1244_445_LL_data.csv , 2022/05/10, 14:21:55,    1652203315770,--Not Acquired--     ,--Not Acquired--     , -108.66,     0.0000,      0.0000,  NO DATA,    '10000,    20.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.631,    62.670,    137.810,     75.140,  0.5452,  1.1990,    91.74,  0.3350,     0.000,    0.000,  0.548,      249,  0.421,     1177,  0.031,     9147,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.585,  2109.98,  1234.63,  0.502,      16.41,    0.053,    600.00,  283.64,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220510\PICO_202205101412_caloxy_SySl1244_445_LL_data.csv , 2022/05/10, 14:21:57,    1652203317807,--Not Acquired--     ,--Not Acquired--     , -109.59,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     20.162,    58.520,    128.390,     69.870,  0.5442,  1.1940,    90.97,  0.0000,     0.000,    0.000,  0.353,      628,  0.282,      787,  0.366,     3536,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.548,  1051.76,   576.18,  0.000,       5.00,    0.003,    600.00,  374.86,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220510\PICO_202205101412_caloxy_SySl1244_445_LL_data.csv , 2022/05/10, 14:24:59,    1652203498831,--Not Acquired--     ,--Not Acquired--     , -108.59,     0.0000,      0.0000,  NO DATA,    '10000,    40.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.640,    62.420,    136.050,     73.630,  0.5412,  1.1796,    83.08,  0.3030,     0.000,    0.000,  0.617,      279,  0.376,     1492,  0.007,   185067,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.547,   998.66,   546.43,  0.434,      18.25,    0.045,    600.00,  305.19,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220510\PICO_202205101412_caloxy_SySl1244_445_LL_data.csv , 2022/05/10, 14:25:01,    1652203500855,--Not Acquired--     ,--Not Acquired--     , -110.26,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     10.179,    57.370,    129.600,     72.230,  0.5573,  1.2590,    81.80,  0.0000,     0.000,    0.000,  0.374,      418,  0.462,     1279,  0.165,     5697,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.493,  1204.36,   593.27,  0.000,       5.00,    0.000,    600.00,  317.49,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220510\PICO_202205101412_caloxy_SySl1244_445_LL_data.csv , 2022/05/10, 14:28:02,    1652203681897,--Not Acquired--     ,--Not Acquired--     , -106.68,     0.0000,      0.0000,  NO DATA,    '10000,    80.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.189,    62.000,    126.210,     64.210,  0.5088,  1.0356,    74.39,  0.2300,     0.000,    0.000,  0.622,      277,  0.373,     1522,  0.004,   258257,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.481,  1215.85,   584.45,  0.560,      15.01,    0.033,    600.00,  278.97,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
